<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.GE,1,02/25/22,15:09,96.3700000,96.3700000,96.3300000,96.3300000,883
US1.GE,1,02/25/22,15:10,96.4100000,96.4100000,96.3700000,96.3700000,250
US1.GE,1,02/25/22,15:11,96.3600000,96.3600000,96.3000000,96.3000000,983
US1.GE,1,02/25/22,15:12,96.3000000,96.3000000,96.2000000,96.2000000,800
US1.GE,1,02/25/22,15:13,96.2500000,96.2500000,96.2000000,96.2000000,400
US1.GE,1,02/25/22,15:14,96.2100000,96.2100000,96.1500000,96.1800000,2350
US1.GE,1,02/25/22,15:15,96.2100000,96.2100000,96.0500000,96.2100000,6100
US1.GE,1,02/25/22,15:16,96.2200000,96.2900000,96.2100000,96.2900000,870
US1.GE,1,02/25/22,15:17,96.3100000,96.3100000,96.2600000,96.2600000,966
US1.GE,1,02/25/22,15:18,96.2300000,96.2300000,96.1700000,96.1700000,774
US1.GE,1,02/25/22,15:19,96.2100000,96.3000000,96.1900000,96.3000000,1700
US1.GE,1,02/25/22,15:20,96.3100000,96.3100000,96.3000000,96.3100000,300
US1.GE,1,02/25/22,15:21,96.3600000,96.3600000,96.3200000,96.3200000,300
US1.GE,1,02/25/22,15:22,96.2900000,96.3100000,96.2700000,96.2900000,1195
US1.GE,1,02/25/22,15:23,96.2900000,96.2900000,96.2700000,96.2800000,1245
US1.GE,1,02/25/22,15:24,96.2400000,96.2500000,96.2400000,96.2500000,800
US1.GE,1,02/25/22,15:25,96.3400000,96.3500000,96.2600000,96.2600000,900
US1.GE,1,02/25/22,15:26,96.2400000,96.2400000,96.1400000,96.1400000,300
US1.GE,1,02/25/22,15:27,96.1300000,96.1800000,96.1300000,96.1500000,1053
US1.GE,1,02/25/22,15:28,96.2200000,96.2500000,96.2000000,96.2000000,1000
US1.GE,1,02/25/22,15:29,96.1200000,96.1400000,96.0800000,96.0800000,400
US1.GE,1,02/25/22,15:30,96.0600000,96.0900000,96.0300000,96.0500000,900
US1.GE,1,02/25/22,15:31,96.0500000,96.1100000,96.0300000,96.1100000,600
US1.GE,1,02/25/22,15:32,96.1200000,96.2700000,96.0600000,96.2400000,8049
US1.GE,1,02/25/22,15:33,96.3300000,96.3300000,96.3050000,96.3050000,300
US1.GE,1,02/25/22,15:34,96.3100000,96.3200000,96.2700000,96.2700000,600
US1.GE,1,02/25/22,15:35,96.2500000,96.2500000,96.0800000,96.0800000,1349
US1.GE,1,02/25/22,15:36,96.0200000,96.0400000,95.9600000,95.9600000,1200
US1.GE,1,02/25/22,15:37,95.9700000,96.0000000,95.9100000,95.9100000,1198
US1.GE,1,02/25/22,15:38,95.9600000,96.0100000,95.9600000,95.9900000,1135
US1.GE,1,02/25/22,15:39,95.9900000,95.9900000,95.9800000,95.9900000,496
US1.GE,1,02/25/22,15:40,95.9900000,96.1300000,95.9900000,96.1300000,300
US1.GE,1,02/25/22,15:41,96.1700000,96.1700000,96.1300000,96.1300000,800
US1.GE,1,02/25/22,15:42,96.1300000,96.1500000,96.0800000,96.1300000,1497
US1.GE,1,02/25/22,15:43,96.1200000,96.1200000,96.0600000,96.0900000,700
US1.GE,1,02/25/22,15:44,96.0600000,96.1900000,96.0400000,96.1800000,1000
US1.GE,1,02/25/22,15:45,96.1900000,96.2300000,96.0800000,96.0800000,1118
US1.GE,1,02/25/22,15:46,96.0500000,96.1800000,96.0300000,96.1800000,711
US1.GE,1,02/25/22,15:47,96.1400000,96.2000000,96.0900000,96.1700000,1026
US1.GE,1,02/25/22,15:48,96.1700000,96.2000000,96.1600000,96.1600000,988
US1.GE,1,02/25/22,15:49,96.1200000,96.2900000,96.1200000,96.2900000,1512
US1.GE,1,02/25/22,15:50,96.2300000,96.2300000,96.1000000,96.1500000,1015
US1.GE,1,02/25/22,15:51,96.2100000,96.4100000,96.2100000,96.3900000,2457
US1.GE,1,02/25/22,15:52,96.4000000,96.4200000,96.3900000,96.4200000,900
US1.GE,1,02/25/22,15:53,96.4000000,96.4000000,96.3200000,96.4000000,2435
US1.GE,1,02/25/22,15:54,96.4000000,96.4300000,96.3700000,96.4000000,1800
US1.GE,1,02/25/22,15:55,96.4200000,96.4200000,96.3300000,96.3300000,2914
US1.GE,1,02/25/22,15:56,96.1700000,96.3500000,96.1700000,96.3400000,1700
US1.GE,1,02/25/22,15:57,96.3600000,96.3800000,96.3400000,96.3800000,2396
US1.GE,1,02/25/22,15:58,96.2700000,96.2900000,96.2300000,96.2300000,5630
US1.GE,1,02/25/22,15:59,96.2200000,96.2500000,96.2000000,96.2300000,5271
US1.GE,1,02/25/22,16:00,96.2400000,96.4000000,96.2400000,96.4000000,2977
US1.GE,1,02/28/22,09:31,94.8600000,94.8600000,94.6300000,94.8500000,1800
US1.GE,1,02/28/22,09:32,94.8000000,94.9100000,94.4300000,94.4600000,1306
US1.GE,1,02/28/22,09:33,94.4900000,94.6300000,94.4000000,94.5400000,2009
US1.GE,1,02/28/22,09:34,94.6400000,94.7600000,94.6100000,94.7100000,700
US1.GE,1,02/28/22,09:35,94.6600000,94.7100000,94.3700000,94.4700000,2000
US1.GE,1,02/28/22,09:36,94.4250000,94.6000000,94.4250000,94.5500000,1400
US1.GE,1,02/28/22,09:37,94.5600000,94.9000000,94.5600000,94.8400000,1200
US1.GE,1,02/28/22,09:38,94.7500000,94.7500000,94.4600000,94.4600000,704
US1.GE,1,02/28/22,09:39,94.5100000,94.5500000,94.4500000,94.4800000,500
US1.GE,1,02/28/22,09:40,94.4900000,94.7200000,94.4900000,94.6800000,1115
US1.GE,1,02/28/22,09:41,94.5700000,94.6400000,94.5700000,94.6400000,200
US1.GE,1,02/28/22,09:42,94.3700000,94.3700000,94.3600000,94.3600000,200
US1.GE,1,02/28/22,09:43,94.4500000,94.4500000,94.3900000,94.3900000,300
US1.GE,1,02/28/22,09:44,94.3800000,94.3800000,94.3100000,94.3100000,400
US1.GE,1,02/28/22,09:46,94.6700000,94.6900000,94.6100000,94.6100000,495
US1.GE,1,02/28/22,09:48,94.5800000,94.5800000,94.5800000,94.5800000,107
US1.GE,1,02/28/22,09:49,94.4800000,94.4800000,94.4800000,94.4800000,100
US1.GE,1,02/28/22,09:52,94.5300000,94.5400000,94.5000000,94.5100000,4808
US1.GE,1,02/28/22,09:53,94.7000000,94.7000000,94.6600000,94.6600000,200
US1.GE,1,02/28/22,09:55,94.7500000,94.7500000,94.7500000,94.7500000,100
US1.GE,1,02/28/22,09:57,94.6900000,94.8200000,94.6900000,94.8200000,619
US1.GE,1,02/28/22,09:58,94.8900000,95.0800000,94.8900000,95.0700000,850
US1.GE,1,02/28/22,09:59,95.0400000,95.0400000,95.0400000,95.0400000,100
US1.GE,1,02/28/22,10:00,95.1300000,95.1300000,95.0600000,95.0600000,400
US1.GE,1,02/28/22,10:01,95.1800000,95.1800000,95.1300000,95.1300000,400
US1.GE,1,02/28/22,10:02,94.9000000,94.9000000,94.9000000,94.9000000,100
US1.GE,1,02/28/22,10:03,94.8400000,94.8500000,94.8000000,94.8000000,700
US1.GE,1,02/28/22,10:05,94.7200000,94.7300000,94.7200000,94.7300000,200
US1.GE,1,02/28/22,10:06,94.8500000,94.9000000,94.8400000,94.8800000,1811
US1.GE,1,02/28/22,10:07,94.9900000,94.9900000,94.9900000,94.9900000,100
US1.GE,1,02/28/22,10:08,94.9900000,95.0800000,94.9900000,95.0500000,500
US1.GE,1,02/28/22,10:09,95.0700000,95.0700000,94.8900000,94.8900000,500
US1.GE,1,02/28/22,10:11,94.9800000,94.9900000,94.9800000,94.9900000,200
US1.GE,1,02/28/22,10:12,94.9900000,94.9900000,94.8500000,94.8500000,200
US1.GE,1,02/28/22,10:15,94.8900000,94.8900000,94.8400000,94.8400000,200
US1.GE,1,02/28/22,10:16,94.8500000,94.8500000,94.8300000,94.8300000,700
US1.GE,1,02/28/22,10:17,94.8500000,94.8500000,94.8500000,94.8500000,200
US1.GE,1,02/28/22,10:18,94.7600000,94.8700000,94.7500000,94.8700000,700
US1.GE,1,02/28/22,10:20,94.8800000,94.8800000,94.8800000,94.8800000,100
US1.GE,1,02/28/22,10:21,94.7900000,94.8000000,94.7900000,94.8000000,200
US1.GE,1,02/28/22,10:22,94.8000000,94.9500000,94.8000000,94.9500000,600
US1.GE,1,02/28/22,10:24,95.1800000,95.1800000,95.1800000,95.1800000,100
US1.GE,1,02/28/22,10:25,95.1600000,95.1600000,95.1600000,95.1600000,200
US1.GE,1,02/28/22,10:26,95.1200000,95.1200000,95.0800000,95.0800000,300
US1.GE,1,02/28/22,10:27,95.0900000,95.1000000,95.0300000,95.0700000,1225
US1.GE,1,02/28/22,10:29,95.1700000,95.1700000,95.1500000,95.1500000,200
US1.GE,1,02/28/22,10:30,95.2000000,95.3400000,95.2000000,95.2200000,900
US1.GE,1,02/28/22,10:31,95.1400000,95.1400000,95.1200000,95.1200000,205
US1.GE,1,02/28/22,10:32,95.3600000,95.3700000,95.3500000,95.3700000,500
US1.GE,1,02/28/22,10:33,95.4300000,95.4800000,95.4300000,95.4800000,450
US1.GE,1,02/28/22,10:34,95.5700000,95.5700000,95.5700000,95.5700000,200
US1.GE,1,02/28/22,10:35,95.6100000,95.6100000,95.6100000,95.6100000,100
US1.GE,1,02/28/22,10:36,95.3100000,95.4100000,95.3100000,95.4100000,300
US1.GE,1,02/28/22,10:38,95.4400000,95.4400000,95.3900000,95.4000000,694
US1.GE,1,02/28/22,10:39,95.4000000,95.6800000,95.4000000,95.6800000,400
US1.GE,1,02/28/22,10:40,95.5800000,95.5900000,95.5300000,95.5300000,300
US1.GE,1,02/28/22,10:41,95.6800000,95.6800000,95.6800000,95.6800000,100
US1.GE,1,02/28/22,10:42,95.6500000,95.6500000,95.5500000,95.5500000,452
US1.GE,1,02/28/22,10:43,95.5500000,95.5500000,95.5500000,95.5500000,200
US1.GE,1,02/28/22,10:45,95.5000000,95.5000000,95.5000000,95.5000000,100
US1.GE,1,02/28/22,10:46,95.6100000,95.6300000,95.6000000,95.6300000,400
US1.GE,1,02/28/22,10:47,95.5500000,95.5500000,95.5500000,95.5500000,100
US1.GE,1,02/28/22,10:48,95.5800000,95.6100000,95.5500000,95.5500000,600
US1.GE,1,02/28/22,10:49,95.5000000,95.5000000,95.4800000,95.5000000,300
US1.GE,1,02/28/22,10:51,95.4400000,95.4400000,95.4000000,95.4000000,1200
US1.GE,1,02/28/22,10:52,95.4300000,95.4900000,95.4300000,95.4900000,239
US1.GE,1,02/28/22,10:53,95.5200000,95.5200000,95.4900000,95.4900000,300
US1.GE,1,02/28/22,10:54,95.4700000,95.4700000,95.3700000,95.3700000,613
US1.GE,1,02/28/22,10:55,95.3500000,95.3500000,95.3000000,95.3000000,516
US1.GE,1,02/28/22,10:56,95.3300000,95.3900000,95.3100000,95.3800000,1400
US1.GE,1,02/28/22,10:57,95.3700000,95.4600000,95.3500000,95.4300000,4850
US1.GE,1,02/28/22,10:58,95.4000000,95.4000000,95.2600000,95.2600000,1000
US1.GE,1,02/28/22,10:59,95.2600000,95.3200000,95.2400000,95.2500000,3229
US1.GE,1,02/28/22,11:00,95.2700000,95.2700000,95.1900000,95.2400000,3019
US1.GE,1,02/28/22,11:01,95.2700000,95.2700000,95.1650000,95.2400000,1763
US1.GE,1,02/28/22,11:02,95.2400000,95.3600000,95.2300000,95.3100000,1118
US1.GE,1,02/28/22,11:03,95.2800000,95.2900000,95.2500000,95.2900000,500
US1.GE,1,02/28/22,11:04,95.2500000,95.2500000,95.1500000,95.2500000,440
US1.GE,1,02/28/22,11:05,95.2900000,95.2900000,95.2900000,95.2900000,100
US1.GE,1,02/28/22,11:06,95.2100000,95.2100000,95.2100000,95.2100000,300
US1.GE,1,02/28/22,11:07,95.1100000,95.1100000,95.0300000,95.0300000,400
US1.GE,1,02/28/22,11:08,94.9800000,94.9800000,94.9500000,94.9800000,600
US1.GE,1,02/28/22,11:09,94.9400000,94.9400000,94.9000000,94.9000000,248
US1.GE,1,02/28/22,11:11,94.7600000,94.7600000,94.7200000,94.7400000,815
US1.GE,1,02/28/22,11:12,94.6800000,94.8000000,94.6800000,94.8000000,536
US1.GE,1,02/28/22,11:13,95.0200000,95.0200000,95.0100000,95.0100000,200
US1.GE,1,02/28/22,11:14,94.9700000,94.9700000,94.9700000,94.9700000,399
US1.GE,1,02/28/22,11:16,94.8700000,94.9000000,94.8700000,94.9000000,200
US1.GE,1,02/28/22,11:17,94.9500000,94.9600000,94.9500000,94.9600000,200
US1.GE,1,02/28/22,11:18,94.9500000,94.9500000,94.9500000,94.9500000,127
US1.GE,1,02/28/22,11:19,94.9100000,95.0100000,94.9100000,95.0100000,300
US1.GE,1,02/28/22,11:20,95.0050000,95.0300000,95.0050000,95.0300000,536
US1.GE,1,02/28/22,11:21,95.0500000,95.0500000,95.0500000,95.0500000,100
US1.GE,1,02/28/22,11:22,95.0800000,95.0900000,95.0600000,95.0900000,398
US1.GE,1,02/28/22,11:23,95.0700000,95.1300000,95.0700000,95.1300000,603
US1.GE,1,02/28/22,11:24,95.1700000,95.2100000,95.1700000,95.2100000,400
US1.GE,1,02/28/22,11:26,95.1700000,95.1700000,95.1700000,95.1700000,100
US1.GE,1,02/28/22,11:28,95.2800000,95.2800000,95.2800000,95.2800000,100
US1.GE,1,02/28/22,11:29,95.4000000,95.4200000,95.3700000,95.3700000,900
US1.GE,1,02/28/22,11:30,95.3500000,95.3600000,95.3500000,95.3600000,700
US1.GE,1,02/28/22,11:31,95.2900000,95.3000000,95.2500000,95.2800000,2209
US1.GE,1,02/28/22,11:32,95.3400000,95.4900000,95.3400000,95.4900000,749
US1.GE,1,02/28/22,11:33,95.4500000,95.4500000,95.4200000,95.4500000,416
US1.GE,1,02/28/22,11:34,95.4400000,95.4500000,95.4400000,95.4500000,400
US1.GE,1,02/28/22,11:35,95.4300000,95.4300000,95.3800000,95.3800000,857
US1.GE,1,02/28/22,11:36,95.4000000,95.4000000,95.3300000,95.3300000,652
US1.GE,1,02/28/22,11:37,95.4200000,95.4200000,95.4200000,95.4200000,100
US1.GE,1,02/28/22,11:38,95.3900000,95.3900000,95.3000000,95.3000000,300
US1.GE,1,02/28/22,11:40,95.3800000,95.3800000,95.3200000,95.3200000,200
US1.GE,1,02/28/22,11:41,95.3100000,95.3500000,95.3100000,95.3200000,400
US1.GE,1,02/28/22,11:42,95.3500000,95.4400000,95.3500000,95.4400000,600
US1.GE,1,02/28/22,11:43,95.4100000,95.4400000,95.3000000,95.4400000,738
US1.GE,1,02/28/22,11:45,95.4900000,95.5100000,95.4900000,95.5100000,300
US1.GE,1,02/28/22,11:46,95.4700000,95.4700000,95.4700000,95.4700000,100
US1.GE,1,02/28/22,11:47,95.4000000,95.4000000,95.4000000,95.4000000,178
US1.GE,1,02/28/22,11:48,95.3700000,95.3700000,95.3700000,95.3700000,498
US1.GE,1,02/28/22,11:49,95.2300000,95.2400000,95.2300000,95.2400000,300
US1.GE,1,02/28/22,11:50,95.3000000,95.3000000,95.3000000,95.3000000,200
US1.GE,1,02/28/22,11:54,95.4200000,95.4200000,95.4200000,95.4200000,100
US1.GE,1,02/28/22,11:55,95.4000000,95.4500000,95.4000000,95.4500000,200
US1.GE,1,02/28/22,11:56,95.5000000,95.5000000,95.5000000,95.5000000,200
US1.GE,1,02/28/22,11:57,95.5000000,95.6100000,95.5000000,95.6100000,212
US1.GE,1,02/28/22,12:04,95.7700000,95.7700000,95.7100000,95.7300000,371
US1.GE,1,02/28/22,12:06,95.6900000,95.7400000,95.5700000,95.5700000,2321
US1.GE,1,02/28/22,12:08,95.5200000,95.5300000,95.5000000,95.5000000,1262
US1.GE,1,02/28/22,12:09,95.3700000,95.3700000,95.3700000,95.3700000,100
US1.GE,1,02/28/22,12:10,95.2100000,95.2100000,95.2100000,95.2100000,600
US1.GE,1,02/28/22,12:12,95.2000000,95.2000000,95.1700000,95.1700000,200
US1.GE,1,02/28/22,12:13,95.1100000,95.1200000,95.0800000,95.1100000,900
US1.GE,1,02/28/22,12:15,95.0600000,95.0800000,95.0600000,95.0800000,200
US1.GE,1,02/28/22,12:17,95.0800000,95.0800000,94.9600000,94.9600000,704
US1.GE,1,02/28/22,12:19,95.0800000,95.1200000,95.0800000,95.1200000,210
US1.GE,1,02/28/22,12:20,95.1500000,95.1600000,95.1500000,95.1600000,200
US1.GE,1,02/28/22,12:22,95.1900000,95.2000000,95.1900000,95.2000000,300
US1.GE,1,02/28/22,12:23,95.2200000,95.2200000,95.1900000,95.1900000,206
US1.GE,1,02/28/22,12:24,95.0700000,95.0700000,94.9500000,94.9500000,500
US1.GE,1,02/28/22,12:25,94.9800000,94.9800000,94.9700000,94.9700000,400
US1.GE,1,02/28/22,12:29,95.1500000,95.1500000,95.1500000,95.1500000,200
US1.GE,1,02/28/22,12:30,95.1100000,95.1300000,95.1100000,95.1200000,604
US1.GE,1,02/28/22,12:31,95.0900000,95.1100000,95.0900000,95.1100000,500
US1.GE,1,02/28/22,12:32,95.2200000,95.2200000,95.2200000,95.2200000,100
US1.GE,1,02/28/22,12:38,95.1000000,95.1000000,95.0000000,95.0500000,3718
US1.GE,1,02/28/22,12:39,95.0500000,95.1100000,95.0500000,95.0900000,706
US1.GE,1,02/28/22,12:40,94.9900000,95.0100000,94.9900000,95.0100000,300
US1.GE,1,02/28/22,12:41,95.0300000,95.0300000,95.0000000,95.0000000,200
US1.GE,1,02/28/22,12:42,95.0500000,95.0600000,94.9800000,94.9800000,300
US1.GE,1,02/28/22,12:43,95.0000000,95.0000000,95.0000000,95.0000000,100
US1.GE,1,02/28/22,12:44,94.9500000,94.9500000,94.8900000,94.8900000,400
US1.GE,1,02/28/22,12:45,94.8800000,94.8800000,94.8800000,94.8800000,309
US1.GE,1,02/28/22,12:46,94.8700000,94.8700000,94.8700000,94.8700000,400
US1.GE,1,02/28/22,12:50,94.8200000,94.9000000,94.8200000,94.8800000,800
US1.GE,1,02/28/22,12:51,94.8600000,94.8600000,94.8600000,94.8600000,200
US1.GE,1,02/28/22,12:53,94.8200000,94.8200000,94.7400000,94.7400000,300
US1.GE,1,02/28/22,12:54,94.6900000,94.6900000,94.6900000,94.6900000,254
US1.GE,1,02/28/22,12:55,94.7600000,94.7600000,94.7600000,94.7600000,100
US1.GE,1,02/28/22,12:56,94.7700000,94.7700000,94.7200000,94.7200000,400
US1.GE,1,02/28/22,12:57,94.8100000,94.8100000,94.8100000,94.8100000,100
US1.GE,1,02/28/22,12:58,94.8100000,94.8100000,94.8100000,94.8100000,112
US1.GE,1,02/28/22,12:59,94.8000000,94.8000000,94.8000000,94.8000000,100
US1.GE,1,02/28/22,13:00,94.8100000,94.8100000,94.8100000,94.8100000,100
US1.GE,1,02/28/22,13:01,94.8000000,94.8000000,94.8000000,94.8000000,100
US1.GE,1,02/28/22,13:02,94.8000000,94.8000000,94.8000000,94.8000000,200
US1.GE,1,02/28/22,13:03,94.9200000,94.9200000,94.9200000,94.9200000,100
US1.GE,1,02/28/22,13:07,95.0400000,95.1200000,95.0400000,95.1200000,500
US1.GE,1,02/28/22,13:10,95.2900000,95.2900000,95.2700000,95.2700000,200
US1.GE,1,02/28/22,13:14,95.3100000,95.3100000,95.3100000,95.3100000,100
US1.GE,1,02/28/22,13:15,95.3100000,95.3100000,95.3100000,95.3100000,100
US1.GE,1,02/28/22,13:16,95.2400000,95.2400000,95.1600000,95.1600000,419
US1.GE,1,02/28/22,13:18,94.9800000,95.0400000,94.9800000,95.0400000,400
US1.GE,1,02/28/22,13:19,94.9800000,94.9800000,94.8800000,94.8800000,400
US1.GE,1,02/28/22,13:20,94.8800000,94.9200000,94.8800000,94.9200000,300
US1.GE,1,02/28/22,13:24,94.7900000,94.7900000,94.7000000,94.7000000,700
US1.GE,1,02/28/22,13:25,94.7700000,94.7700000,94.7500000,94.7500000,300
US1.GE,1,02/28/22,13:29,94.9100000,94.9100000,94.9000000,94.9000000,200
US1.GE,1,02/28/22,13:30,95.0400000,95.0400000,95.0000000,95.0000000,400
US1.GE,1,02/28/22,13:32,94.8400000,94.8400000,94.8400000,94.8400000,100
US1.GE,1,02/28/22,13:33,94.8900000,94.8900000,94.8900000,94.8900000,100
US1.GE,1,02/28/22,13:34,94.8900000,94.8900000,94.8900000,94.8900000,100
US1.GE,1,02/28/22,13:41,94.9500000,94.9500000,94.9500000,94.9500000,300
US1.GE,1,02/28/22,13:44,95.0400000,95.0400000,95.0400000,95.0400000,100
US1.GE,1,02/28/22,13:47,94.8900000,94.9300000,94.8900000,94.9300000,200
US1.GE,1,02/28/22,13:51,95.0100000,95.0100000,95.0100000,95.0100000,239
US1.GE,1,02/28/22,13:52,95.1400000,95.1400000,95.1400000,95.1400000,277
US1.GE,1,02/28/22,13:53,95.1300000,95.1300000,95.1000000,95.1000000,300
US1.GE,1,02/28/22,13:54,95.1600000,95.1600000,95.1600000,95.1600000,100
US1.GE,1,02/28/22,13:55,95.2400000,95.2400000,95.2400000,95.2400000,100
US1.GE,1,02/28/22,13:56,95.1200000,95.1200000,95.1200000,95.1200000,112
US1.GE,1,02/28/22,13:58,95.2100000,95.2400000,95.2100000,95.2400000,200
US1.GE,1,02/28/22,13:59,95.1900000,95.1900000,95.1700000,95.1700000,200
US1.GE,1,02/28/22,14:01,95.1000000,95.1000000,95.0100000,95.0100000,454
US1.GE,1,02/28/22,14:02,95.0100000,95.0100000,94.9500000,94.9500000,400
US1.GE,1,02/28/22,14:03,94.8100000,94.8100000,94.8000000,94.8000000,600
US1.GE,1,02/28/22,14:04,94.8100000,94.8100000,94.8100000,94.8100000,400
US1.GE,1,02/28/22,14:05,94.5000000,94.5000000,94.5000000,94.5000000,100
US1.GE,1,02/28/22,14:06,94.5300000,94.5300000,94.5200000,94.5200000,400
US1.GE,1,02/28/22,14:07,94.5000000,94.5500000,94.5000000,94.5500000,569
US1.GE,1,02/28/22,14:08,94.4400000,94.4400000,94.4400000,94.4400000,200
US1.GE,1,02/28/22,14:09,94.4200000,94.4200000,94.3500000,94.3500000,500
US1.GE,1,02/28/22,14:10,94.2600000,94.2600000,94.2600000,94.2600000,300
US1.GE,1,02/28/22,14:11,94.1900000,94.2000000,94.1900000,94.2000000,200
US1.GE,1,02/28/22,14:12,94.1600000,94.1600000,94.1600000,94.1600000,100
US1.GE,1,02/28/22,14:14,94.2300000,94.2500000,94.2000000,94.2000000,700
US1.GE,1,02/28/22,14:15,94.2400000,94.2500000,94.2300000,94.2500000,700
US1.GE,1,02/28/22,14:16,94.2300000,94.2900000,94.2300000,94.2700000,400
US1.GE,1,02/28/22,14:17,94.3000000,94.3000000,94.2600000,94.2600000,400
US1.GE,1,02/28/22,14:18,94.3500000,94.3500000,94.3500000,94.3500000,100
US1.GE,1,02/28/22,14:19,94.3800000,94.3800000,94.3800000,94.3800000,100
US1.GE,1,02/28/22,14:20,94.4500000,94.4500000,94.4500000,94.4500000,100
US1.GE,1,02/28/22,14:21,94.4000000,94.4000000,94.4000000,94.4000000,100
US1.GE,1,02/28/22,14:22,94.4500000,94.4500000,94.4500000,94.4500000,100
US1.GE,1,02/28/22,14:24,94.3000000,94.3000000,94.3000000,94.3000000,300
US1.GE,1,02/28/22,14:25,94.2900000,94.2900000,94.2600000,94.2600000,400
US1.GE,1,02/28/22,14:26,94.2900000,94.3400000,94.2600000,94.3200000,800
US1.GE,1,02/28/22,14:27,94.3850000,94.4700000,94.3800000,94.3800000,548
US1.GE,1,02/28/22,14:28,94.3000000,94.3200000,94.3000000,94.3200000,600
US1.GE,1,02/28/22,14:29,94.3100000,94.3500000,94.3100000,94.3300000,982
US1.GE,1,02/28/22,14:30,94.4600000,94.4600000,94.3800000,94.3800000,200
US1.GE,1,02/28/22,14:31,94.3900000,94.4000000,94.3900000,94.4000000,200
US1.GE,1,02/28/22,14:33,94.3700000,94.3700000,94.2200000,94.2200000,770
US1.GE,1,02/28/22,14:36,94.3400000,94.3400000,94.3400000,94.3400000,100
US1.GE,1,02/28/22,14:38,94.4700000,94.5400000,94.3900000,94.4000000,600
US1.GE,1,02/28/22,14:41,94.3900000,94.3900000,94.3900000,94.3900000,400
US1.GE,1,02/28/22,14:42,94.3900000,94.3900000,94.3500000,94.3500000,800
US1.GE,1,02/28/22,14:43,94.4600000,94.4600000,94.4600000,94.4600000,1312
US1.GE,1,02/28/22,14:45,94.6500000,94.6900000,94.6500000,94.6900000,300
US1.GE,1,02/28/22,14:47,94.6000000,94.6000000,94.6000000,94.6000000,100
US1.GE,1,02/28/22,14:48,94.5200000,94.5500000,94.4900000,94.4900000,300
US1.GE,1,02/28/22,14:49,94.4100000,94.4100000,94.4100000,94.4100000,100
US1.GE,1,02/28/22,14:50,94.4500000,94.4500000,94.4300000,94.4300000,300
