"","time","open","high","low","close","volume"
"1",2019-08-01 00:11:00,1218.12,1218.12,1215,1215.55,7
"2",2019-08-01 00:13:00,1215,1215,1215,1215,1
"3",2019-08-01 00:16:00,1215.55,1215.55,1215.55,1215.55,1
"4",2019-08-01 00:18:00,1215.55,1215.55,1215.55,1215.55,2
"5",2019-08-01 00:31:00,1215.98,1215.98,1215.98,1215.98,1
"6",2019-08-01 00:47:00,1216,1216,1216,1216,2
"7",2019-08-01 00:49:00,1215.01,1215.01,1215.01,1215.01,1
"8",2019-08-01 00:50:00,1215.7,1215.7,1215.06,1215.06,2
"9",2019-08-01 00:52:00,1215.13,1215.13,1215.13,1215.13,32
"10",2019-08-01 00:54:00,1215.13,1215.13,1215.13,1215.13,5
"11",2019-08-01 00:55:00,1215.13,1215.13,1215.13,1215.13,4
"12",2019-08-01 00:56:00,1215.7,1215.7,1215.7,1215.7,1
"13",2019-08-01 00:57:00,1215.7,1215.7,1215.7,1215.7,5
"14",2019-08-01 01:00:00,1216,1216,1216,1216,2
"15",2019-08-01 01:01:00,1215.01,1215.01,1215,1215,111
"16",2019-08-01 01:02:00,1214.03,1214.03,1214.03,1214.03,25
"17",2019-08-01 01:03:00,1214.5,1214.5,1214.5,1214.5,2
"18",2019-08-01 01:07:00,1212.76,1212.76,1212.76,1212.76,19
"19",2019-08-01 01:13:00,1214.5,1214.5,1214.5,1214.5,2
"20",2019-08-01 01:25:00,1214.75,1216,1214.75,1216,19
"21",2019-08-01 01:26:00,1216,1216,1216,1216,1
"22",2019-08-01 01:57:00,1215.85,1215.85,1215.85,1215.85,3
"23",2019-08-01 10:12:00,1215.04,1215.55,1215.04,1215.55,6
"24",2019-08-01 10:17:00,1215.55,1215.55,1215.55,1215.55,1
"25",2019-08-01 10:19:00,1215.93,1215.93,1215.93,1215.93,1
"26",2019-08-01 10:31:00,1216.03,1216.03,1216.03,1216.03,1
"27",2019-08-01 10:32:00,1219.46,1219.46,1219.46,1219.46,1
"28",2019-08-01 11:06:00,1219.47,1219.47,1219.47,1219.47,5
"29",2019-08-01 11:08:00,1219.47,1219.47,1219.47,1219.47,12
"30",2019-08-01 11:10:00,1219.47,1219.64,1219.47,1219.64,14
"31",2019-08-01 11:13:00,1223.42,1223.42,1223.42,1223.42,4
"32",2019-08-01 11:25:00,1223,1223,1223,1223,1
"33",2019-08-01 11:53:00,1222.83,1222.83,1222.83,1222.83,1
"34",2019-08-01 13:20:00,1222.06,1222.06,1222.06,1222.06,1
"35",2019-08-01 14:10:00,1222.1,1222.1,1222.1,1222.1,90
"36",2019-08-01 14:38:00,1222.82,1222.82,1222.82,1222.82,15
"37",2019-08-01 14:44:00,1223,1223,1223,1223,50
"38",2019-08-01 14:45:00,1222.13,1222.16,1222.13,1222.16,190
"39",2019-08-01 14:46:00,1222.01,1222.01,1222.01,1222.01,100
"40",2019-08-01 15:02:00,1222.08,1222.08,1222.08,1222.08,100
"41",2019-08-01 15:03:00,1221.59,1221.59,1221.59,1221.59,20
