"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",5,5,"2022-04-11 15:38:00",84.02,83,0,0,"09:26","12-Apr"
"2",27,5,"2022-04-11 15:38:00",84.02,83,0,0,"09:31","12-Apr"
"3",49,4,"2022-04-11 15:38:00",84.885,83,0,0,"09:37","12-Apr"
"4",70,3,"2022-04-11 15:38:00",85.47,83,0,0,"09:42","12-Apr"
"5",92,4,"2022-04-11 15:38:00",85.07,83,2.03,2.55,"09:47","12-Apr"
"6",113,3,"2022-04-11 15:38:00",85.655,83,2.13,2.84,"09:53","12-Apr"
"7",134,3,"2022-04-12 09:38:00",85.84,83,2.79,3.4,"09:58","12-Apr"
"8",156,3,"2022-04-12 09:38:00",85.83,83,2.72,2.97,"10:03","12-Apr"
"9",178,3,"2022-04-12 09:38:00",85.83,83,2.89,3.45,"10:08","12-Apr"
"10",200,3,"2022-04-12 09:57:00",85.72,83,3.35,3.6,"10:14","12-Apr"
"11",222,3,"2022-04-12 10:03:00",85.72,83,3.45,3.6,"10:19","12-Apr"
"12",245,3,"2022-04-12 10:05:00",85.55,83,3.4,3.6,"10:24","12-Apr"
"13",267,3,"2022-04-12 10:05:00",85.265,83,3.3,3.45,"10:30","12-Apr"
"14",289,3,"2022-04-12 10:18:00",85.32,83,3.3,3.45,"10:35","12-Apr"
"15",311,3,"2022-04-12 10:22:00",85.435,83,3.2,3.5,"10:40","12-Apr"
"16",333,4,"2022-04-12 10:22:00",85.16,83,2.93,3.1,"10:46","12-Apr"
"17",354,3,"2022-04-12 10:22:00",85.27,83,2.95,3.15,"10:51","12-Apr"
"18",377,4,"2022-04-12 10:22:00",85.1807,83,2.96,3.15,"10:56","12-Apr"
"19",400,4,"2022-04-12 10:44:00",85.06,83,2.86,3,"11:01","12-Apr"
"20",423,4,"2022-04-12 10:44:00",85.14,83,2.86,3,"11:07","12-Apr"
"21",446,4,"2022-04-12 10:56:00",85.04,83,2.85,2.99,"11:12","12-Apr"
"22",469,4,"2022-04-12 10:56:00",84.93,83,2.74,2.91,"11:17","12-Apr"
"23",491,4,"2022-04-12 10:56:00",85.0201,83,2.73,2.92,"11:22","12-Apr"
"24",513,4,"2022-04-12 11:11:00",85.07,83,2.71,2.85,"11:28","12-Apr"
"25",535,4,"2022-04-12 11:11:00",84.97,83,2.73,2.87,"11:33","12-Apr"
"26",557,4,"2022-04-12 11:11:00",84.91,83,2.79,2.93,"11:38","12-Apr"
"27",579,4,"2022-04-12 11:11:00",84.9,83,2.8,2.91,"11:44","12-Apr"
"28",601,4,"2022-04-12 11:11:00",84.89,83,2.7,2.89,"11:49","12-Apr"
"29",624,4,"2022-04-12 11:11:00",84.97,83,2.69,2.82,"11:54","12-Apr"
"30",647,4,"2022-04-12 11:11:00",84.86,83,2.68,2.8,"12:00","12-Apr"
"31",670,4,"2022-04-12 11:11:00",84.82,83,2.67,2.79,"12:05","12-Apr"
"32",693,4,"2022-04-12 11:11:00",84.67,83,2.74,2.84,"12:10","12-Apr"
"33",714,4,"2022-04-12 11:11:00",84.76,83,2.6,2.79,"12:15","12-Apr"
"34",735,4,"2022-04-12 11:11:00",84.65,83,2.59,2.69,"12:21","12-Apr"
"35",756,4,"2022-04-12 11:11:00",84.52,83,2.58,2.68,"12:26","12-Apr"
"36",777,4,"2022-04-12 11:11:00",84.605,83,2.57,2.68,"12:31","12-Apr"
"37",798,4,"2022-04-12 11:11:00",84.6,83,2.53,2.69,"12:37","12-Apr"
"38",819,4,"2022-04-12 11:11:00",84.64,83,2.44,2.58,"12:42","12-Apr"
"39",840,4,"2022-04-12 11:11:00",84.6259,83,2.43,2.56,"12:47","12-Apr"
"40",861,4,"2022-04-12 11:11:00",84.7399,83,2.47,2.56,"12:53","12-Apr"
"41",882,4,"2022-04-12 11:11:00",84.7,83,2.49,2.6,"12:58","12-Apr"
"42",903,4,"2022-04-12 12:44:00",84.61,83,2.45,2.6,"13:03","12-Apr"
"43",924,4,"2022-04-12 12:44:00",84.64,83,2.55,2.65,"13:09","12-Apr"
"44",945,4,"2022-04-12 12:44:00",84.77,83,2.54,2.65,"13:14","12-Apr"
"45",968,4,"2022-04-12 12:44:00",84.655,83,2.44,2.57,"13:19","12-Apr"
"46",989,4,"2022-04-12 12:44:00",84.73,83,2.52,2.61,"13:24","12-Apr"
"47",1010,4,"2022-04-12 12:44:00",84.59,83,2.56,2.67,"13:30","12-Apr"
"48",1031,4,"2022-04-12 12:44:00",84.6,83,2.47,2.58,"13:35","12-Apr"
"49",1052,4,"2022-04-12 12:44:00",84.445,83,2.53,2.62,"13:40","12-Apr"
"50",1073,4,"2022-04-12 12:44:00",84.31,83,2.5,2.59,"13:46","12-Apr"
"51",1095,5,"2022-04-12 13:29:00",84.19,83,2.47,2.58,"13:51","12-Apr"
"52",1117,5,"2022-04-12 13:29:00",83.97,83,2.43,2.54,"13:56","12-Apr"
"53",1140,5,"2022-04-12 13:29:00",84.06,83,2.29,2.43,"14:01","12-Apr"
"54",1162,4,"2022-04-12 13:29:00",84.26,83,2.24,2.35,"14:07","12-Apr"
"55",1184,5,"2022-04-12 13:53:00",84.09,83,2.13,2.23,"14:12","12-Apr"
"56",1207,5,"2022-04-12 13:53:00",83.97,83,2.18,2.29,"14:17","12-Apr"
"57",1229,5,"2022-04-12 13:53:00",83.9689,83,2.26,2.42,"14:23","12-Apr"
"58",1251,5,"2022-04-12 14:08:00",83.84,83,2.19,2.32,"14:28","12-Apr"
"59",1273,5,"2022-04-12 14:08:00",83.67,83,2.12,2.21,"14:33","12-Apr"
"60",1294,5,"2022-04-12 14:08:00",83.85,83,2.14,2.25,"14:38","12-Apr"
"61",1317,5,"2022-04-12 14:08:00",83.66,83,2.05,2.14,"14:44","12-Apr"
"62",1339,5,"2022-04-12 14:08:00",83.871,83,1.96,2.1,"14:49","12-Apr"
"63",1361,5,"2022-04-12 14:08:00",83.85,83,2.03,2.13,"14:54","12-Apr"
"64",1383,5,"2022-04-12 14:44:00",83.92,83,1.93,2.04,"15:00","12-Apr"
"65",1405,5,"2022-04-12 14:45:00",83.65,83,1.99,2.1,"15:05","12-Apr"
"66",1427,5,"2022-04-12 14:45:00",83.6066,83,2.03,2.16,"15:10","12-Apr"
"67",1448,5,"2022-04-12 14:45:00",83.62,83,2.06,2.16,"15:16","12-Apr"
"68",1470,5,"2022-04-12 14:45:00",83.76,83,1.93,2.12,"15:21","12-Apr"
"69",1491,5,"2022-04-12 14:45:00",83.67,83,1.9,1.99,"15:26","12-Apr"
"70",1513,5,"2022-04-12 14:45:00",83.63,83,1.89,2.01,"15:31","12-Apr"
"71",1535,5,"2022-04-12 15:18:00",83.675,83,1.99,2.08,"15:37","12-Apr"
"72",1557,5,"2022-04-12 15:18:00",83.73,83,1.94,2.04,"15:42","12-Apr"
"73",1578,5,"2022-04-12 15:18:00",83.875,83,1.9,1.99,"15:47","12-Apr"
"74",1600,5,"2022-04-12 15:18:00",83.8,83,1.94,2.02,"15:53","12-Apr"
"75",1621,5,"2022-04-12 15:18:00",83.8967,83,1.97,2.06,"15:58","12-Apr"
"76",1643,5,"2022-04-12 15:18:00",83.91,83,2.01,2.12,"16:03","12-Apr"
