"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",1,1,"2022-04-11 14:55:00",38.21,36.5,0,0,"09:26","12-Apr"
"2",9,1,"2022-04-11 14:55:00",38.12,36.5,0,0,"09:31","12-Apr"
"3",17,1,"2022-04-11 14:55:00",38.18,36.5,0,0,"09:37","12-Apr"
"4",383,1,"2022-04-12 11:36:00",38.39,36.5,2.26,2.34,"13:51","12-Apr"
"5",391,1,"2022-04-12 11:36:00",38.28,36.5,2.23,2.31,"13:56","12-Apr"
"6",399,1,"2022-04-12 11:36:00",38.25,36.5,2.23,2.3,"14:01","12-Apr"
"7",407,1,"2022-04-12 11:36:00",38.31,36.5,2.15,2.27,"14:07","12-Apr"
"8",415,1,"2022-04-12 13:56:00",38.35,36.5,2.06,2.14,"14:12","12-Apr"
"9",423,1,"2022-04-12 13:56:00",38.255,36.5,2.06,2.11,"14:17","12-Apr"
"10",431,1,"2022-04-12 13:56:00",38.28,36.5,2.08,2.17,"14:23","12-Apr"
"11",439,1,"2022-04-12 13:56:00",38.305,36.5,2.1,2.19,"14:28","12-Apr"
"12",447,1,"2022-04-12 13:56:00",38.275,36.5,2.09,2.16,"14:33","12-Apr"
"13",455,1,"2022-04-12 13:56:00",38.36,36.5,2.07,2.16,"14:38","12-Apr"
"14",463,1,"2022-04-12 13:56:00",38.32,36.5,2.09,2.15,"14:44","12-Apr"
"15",520,1,"2022-04-12 13:56:00",38.395,36.5,2.19,2.26,"15:26","12-Apr"
"16",528,1,"2022-04-12 13:56:00",38.335,36.5,2.2,2.29,"15:31","12-Apr"
"17",536,1,"2022-04-12 15:20:00",38.415,36.5,2.28,2.36,"15:37","12-Apr"
