"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",3,3,"2022-04-11 15:47:00",50.55,49.5,0,0,"09:26","12-Apr"
"2",12,4,"2022-04-11 15:47:00",50.42,49.5,0,0,"09:31","12-Apr"
"3",20,4,"2022-04-11 15:47:00",50.395,49.5,0,0,"09:37","12-Apr"
"4",27,3,"2022-04-11 15:47:00",51.0404,49.5,0,0,"09:42","12-Apr"
"5",36,4,"2022-04-11 15:47:00",50.525,49.5,0,0,"09:47","12-Apr"
"6",44,3,"2022-04-11 15:47:00",50.88,49.5,1.5,1.78,"09:52","12-Apr"
"7",52,3,"2022-04-12 09:37:00",50.98,49.5,1.75,2.03,"09:58","12-Apr"
"8",60,3,"2022-04-12 09:44:00",50.995,49.5,1.65,1.94,"10:03","12-Apr"
"9",68,3,"2022-04-12 09:44:00",50.91,49.5,1.85,2.01,"10:08","12-Apr"
"10",76,3,"2022-04-12 09:44:00",50.91,49.5,1.98,2.03,"10:14","12-Apr"
"11",84,3,"2022-04-12 09:44:00",50.9123,49.5,1.99,2.05,"10:19","12-Apr"
"12",92,3,"2022-04-12 09:44:00",50.95,49.5,1.92,1.97,"10:24","12-Apr"
"13",100,3,"2022-04-12 09:44:00",50.74,49.5,1.89,1.94,"10:30","12-Apr"
"14",108,3,"2022-04-12 10:19:00",50.71,49.5,1.93,1.98,"10:35","12-Apr"
"15",116,3,"2022-04-12 10:19:00",50.795,49.5,1.94,1.98,"10:40","12-Apr"
"16",124,3,"2022-04-12 10:19:00",50.63,49.5,1.8,1.84,"10:45","12-Apr"
"17",132,3,"2022-04-12 10:19:00",50.72,49.5,1.75,1.8,"10:51","12-Apr"
"18",140,3,"2022-04-12 10:19:00",50.76,49.5,1.72,1.78,"10:56","12-Apr"
"19",148,3,"2022-04-12 10:19:00",50.71,49.5,1.7,1.76,"11:01","12-Apr"
"20",156,3,"2022-04-12 10:19:00",50.7701,49.5,1.71,1.76,"11:07","12-Apr"
"21",164,3,"2022-04-12 10:51:00",50.79,49.5,1.74,1.79,"11:12","12-Apr"
