"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",75,1,"2022-04-12 09:31:00",53.555,51,2.75,2.98,"10:03","12-Apr"
"2",86,1,"2022-04-12 09:31:00",53.46,51,2.77,2.91,"10:09","12-Apr"
"3",97,1,"2022-04-12 09:31:00",53.5592,51,2.64,2.75,"10:14","12-Apr"
"4",108,1,"2022-04-12 10:00:00",53.58,51,2.48,2.72,"10:19","12-Apr"
"5",129,1,"2022-04-12 10:00:00",53.68,51,2.48,2.73,"10:30","12-Apr"
"6",140,1,"2022-04-12 10:00:00",53.65,51,2.57,2.64,"10:35","12-Apr"
"7",151,1,"2022-04-12 10:00:00",53.6541,51,2.65,2.91,"10:40","12-Apr"
"8",162,1,"2022-04-12 10:00:00",53.68,51,2.6,2.77,"10:46","12-Apr"
"9",193,1,"2022-04-12 10:00:00",53.665,51,2.64,2.72,"11:01","12-Apr"
"10",544,1,"2022-04-12 12:37:00",53.665,51,2.76,2.83,"13:56","12-Apr"
"11",555,1,"2022-04-12 12:37:00",53.6006,51,2.75,2.83,"14:02","12-Apr"
"12",566,1,"2022-04-12 12:37:00",53.655,51,2.68,2.77,"14:07","12-Apr"
"13",577,1,"2022-04-12 12:37:00",53.67,51,2.66,2.74,"14:12","12-Apr"
"14",699,1,"2022-04-12 12:37:00",53.675,51,2.79,2.88,"15:16","12-Apr"
"15",720,1,"2022-04-12 12:37:00",53.6599,51,2.69,2.78,"15:26","12-Apr"
"16",731,1,"2022-04-12 12:37:00",53.585,51,2.65,2.72,"15:32","12-Apr"
"17",742,1,"2022-04-12 12:37:00",53.585,51,2.67,2.73,"15:37","12-Apr"
"18",753,1,"2022-04-12 12:37:00",53.62,51,2.65,2.76,"15:42","12-Apr"
"19",764,1,"2022-04-12 12:37:00",53.655,51,2.58,2.65,"15:47","12-Apr"
"20",775,1,"2022-04-12 12:37:00",53.58,51,2.56,2.64,"15:53","12-Apr"
"21",786,1,"2022-04-12 12:37:00",53.64,51,2.59,2.66,"15:58","12-Apr"
"22",797,1,"2022-04-12 12:37:00",53.67,51,2.62,2.7,"16:03","12-Apr"
