"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",1,1,"2022-04-11 09:37:00",50.55,48.5,0,0,"09:26","12-Apr"
"2",10,2,"2022-04-11 09:37:00",50.42,48.5,0,0,"09:31","12-Apr"
"3",18,2,"2022-04-11 09:37:00",50.395,48.5,0,0,"09:37","12-Apr"
"4",25,1,"2022-04-11 09:37:00",51.0404,48.5,0,0,"09:42","12-Apr"
"5",34,2,"2022-04-11 09:37:00",50.525,48.5,0,0,"09:47","12-Apr"
"6",42,1,"2022-04-11 09:37:00",50.88,48.5,2.11,2.61,"09:52","12-Apr"
"7",50,1,"2022-04-11 09:37:00",50.98,48.5,2.24,2.97,"09:58","12-Apr"
"8",58,1,"2022-04-11 09:37:00",50.995,48.5,2.32,2.87,"10:03","12-Apr"
"9",66,1,"2022-04-11 09:37:00",50.91,48.5,2.34,2.82,"10:08","12-Apr"
"10",74,1,"2022-04-11 09:37:00",50.91,48.5,2.51,2.78,"10:14","12-Apr"
"11",82,1,"2022-04-11 09:37:00",50.9123,48.5,2.6,2.91,"10:19","12-Apr"
"12",90,1,"2022-04-11 09:37:00",50.95,48.5,2.71,2.81,"10:24","12-Apr"
"13",98,1,"2022-04-11 09:37:00",50.74,48.5,2.71,2.81,"10:30","12-Apr"
"14",106,1,"2022-04-11 09:37:00",50.71,48.5,2.65,2.79,"10:35","12-Apr"
"15",114,1,"2022-04-11 09:37:00",50.795,48.5,2.72,2.82,"10:40","12-Apr"
"16",122,1,"2022-04-11 09:37:00",50.63,48.5,2.55,2.75,"10:45","12-Apr"
"17",130,1,"2022-04-11 09:37:00",50.72,48.5,2.48,2.63,"10:51","12-Apr"
"18",138,1,"2022-04-11 09:37:00",50.76,48.5,2.49,2.58,"10:56","12-Apr"
"19",146,1,"2022-04-11 09:37:00",50.71,48.5,2.43,2.54,"11:01","12-Apr"
"20",154,1,"2022-04-11 09:37:00",50.7701,48.5,2.46,2.56,"11:07","12-Apr"
"21",162,1,"2022-04-11 09:37:00",50.79,48.5,2.5,2.6,"11:12","12-Apr"
"22",170,1,"2022-04-11 09:37:00",50.72,48.5,2.5,2.59,"11:17","12-Apr"
"23",178,1,"2022-04-11 09:37:00",50.855,48.5,2.55,2.68,"11:22","12-Apr"
"24",186,1,"2022-04-11 09:37:00",50.915,48.5,2.59,2.68,"11:28","12-Apr"
"25",194,1,"2022-04-11 09:37:00",50.905,48.5,2.53,2.63,"11:33","12-Apr"
"26",202,1,"2022-04-11 09:37:00",50.845,48.5,2.55,2.7,"11:38","12-Apr"
"27",210,1,"2022-04-11 09:37:00",50.865,48.5,2.62,2.75,"11:44","12-Apr"
"28",218,1,"2022-04-11 09:37:00",50.8748,48.5,2.66,2.74,"11:49","12-Apr"
"29",226,1,"2022-04-11 09:37:00",50.85,48.5,2.62,2.73,"11:54","12-Apr"
"30",234,1,"2022-04-11 09:37:00",50.83,48.5,2.62,2.7,"11:59","12-Apr"
"31",242,1,"2022-04-11 09:37:00",50.785,48.5,2.62,2.73,"12:05","12-Apr"
"32",250,1,"2022-04-11 09:37:00",50.705,48.5,2.63,2.7,"12:10","12-Apr"
"33",258,1,"2022-04-11 09:37:00",50.73,48.5,2.59,2.66,"12:15","12-Apr"
"34",266,1,"2022-04-11 09:37:00",50.625,48.5,2.55,2.64,"12:21","12-Apr"
