"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",3,3,"2022-04-11 15:59:00",101.55,99,0,0,"09:26","12-Apr"
"2",13,3,"2022-04-11 15:59:00",102.055,99,0,0,"09:31","12-Apr"
"3",25,4,"2022-04-11 15:59:00",100.175,99,0,0,"09:37","12-Apr"
"4",36,5,"2022-04-11 15:59:00",99.585,99,0,0,"09:42","12-Apr"
"5",45,4,"2022-04-11 15:59:00",100.34,99,3.9,4.45,"09:47","12-Apr"
"6",55,4,"2022-04-12 09:35:00",100.56,99,2.78,2.99,"09:52","12-Apr"
"7",64,3,"2022-04-12 09:41:00",101.64,99,2.55,2.69,"09:58","12-Apr"
"8",74,3,"2022-04-12 09:44:00",101.47,99,2.5,2.61,"10:03","12-Apr"
"9",84,3,"2022-04-12 09:52:00",101.39,99,3.05,3.25,"10:08","12-Apr"
"10",94,3,"2022-04-12 09:57:00",101.63,99,3.75,3.9,"10:14","12-Apr"
"11",105,4,"2022-04-12 10:00:00",100.95,99,3.55,3.7,"10:19","12-Apr"
"12",115,4,"2022-04-12 10:00:00",100.863,99,3.5,3.65,"10:24","12-Apr"
"13",124,3,"2022-04-12 10:00:00",101.07,99,3.7,3.85,"10:30","12-Apr"
"14",135,4,"2022-04-12 10:17:00",100.6,99,3.15,3.35,"10:35","12-Apr"
"15",145,4,"2022-04-12 10:25:00",100.53,99,3.15,3.3,"10:40","12-Apr"
"16",155,4,"2022-04-12 10:25:00",100.43,99,3.15,3.35,"10:45","12-Apr"
"17",165,4,"2022-04-12 10:30:00",100.725,99,3,3.1,"10:51","12-Apr"
"18",175,4,"2022-04-12 10:38:00",100.92,99,2.87,2.97,"10:56","12-Apr"
"19",185,4,"2022-04-12 10:40:00",100.8804,99,2.82,2.95,"11:01","12-Apr"
"20",194,3,"2022-04-12 10:40:00",101.13,99,2.96,3.05,"11:07","12-Apr"
"21",205,4,"2022-04-12 10:54:00",100.8886,99,3.05,3.2,"11:12","12-Apr"
"22",214,3,"2022-04-12 10:57:00",101.09,99,2.89,3.05,"11:17","12-Apr"
"23",224,3,"2022-04-12 10:57:00",101.16,99,3.3,3.45,"11:22","12-Apr"
"24",234,3,"2022-04-12 10:57:00",101.54,99,3,3.2,"11:28","12-Apr"
"25",244,3,"2022-04-12 10:57:00",101.5,99,3.1,3.25,"11:33","12-Apr"
"26",254,3,"2022-04-12 10:57:00",101.6,99,3.15,3.35,"11:38","12-Apr"
"27",264,3,"2022-04-12 11:28:00",101.64,99,3.45,3.65,"11:44","12-Apr"
"28",274,3,"2022-04-12 11:28:00",101.4,99,3.45,3.65,"11:49","12-Apr"
"29",284,3,"2022-04-12 11:38:00",101.6694,99,3.45,3.65,"11:54","12-Apr"
"30",294,3,"2022-04-12 11:38:00",101.33,99,3.55,3.7,"11:59","12-Apr"
"31",304,3,"2022-04-12 11:38:00",101.3,99,3.5,3.65,"12:05","12-Apr"
"32",314,3,"2022-04-12 11:38:00",101.1806,99,3.5,3.65,"12:10","12-Apr"
"33",324,3,"2022-04-12 11:38:00",101.291,99,3.3,3.45,"12:15","12-Apr"
"34",334,3,"2022-04-12 12:03:00",101.53,99,3.3,3.45,"12:21","12-Apr"
"35",344,3,"2022-04-12 12:03:00",101.08,99,3.2,3.4,"12:26","12-Apr"
"36",354,3,"2022-04-12 12:14:00",101.37,99,3.35,3.5,"12:31","12-Apr"
"37",364,3,"2022-04-12 12:18:00",101.29,99,3.5,3.65,"12:37","12-Apr"
"38",374,3,"2022-04-12 12:18:00",101.32,99,3.25,3.35,"12:42","12-Apr"
"39",384,3,"2022-04-12 12:31:00",101.22,99,3.2,3.4,"12:47","12-Apr"
"40",394,3,"2022-04-12 12:33:00",101.15,99,3.25,3.4,"12:52","12-Apr"
"41",404,3,"2022-04-12 12:33:00",101.19,99,3.25,3.4,"12:58","12-Apr"
"42",414,3,"2022-04-12 12:33:00",101.17,99,3.2,3.4,"13:03","12-Apr"
"43",424,3,"2022-04-12 12:33:00",101.52,99,3.25,3.4,"13:08","12-Apr"
"44",434,3,"2022-04-12 12:33:00",101.79,99,3.1,3.25,"13:14","12-Apr"
"45",444,3,"2022-04-12 13:01:00",101.6595,99,3.3,3.4,"13:19","12-Apr"
