"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",577,1,"2022-04-12 12:32:00",283.9287,270,15.1,15.8,"13:56","12-Apr"
"2",589,1,"2022-04-12 12:32:00",283.75,270,13.65,15.15,"14:01","12-Apr"
"3",612,1,"2022-04-12 13:47:00",283.78,270,14.2,14.55,"14:12","12-Apr"
"4",624,1,"2022-04-12 14:00:00",282.73,270,13.7,14.2,"14:17","12-Apr"
"5",635,1,"2022-04-12 14:02:00",281.93,270,14.2,14.85,"14:23","12-Apr"
"6",646,1,"2022-04-12 14:02:00",281.72,270,13.9,14.5,"14:28","12-Apr"
"7",658,2,"2022-04-12 14:15:00",280.65,270,12.95,14.2,"14:33","12-Apr"
"8",669,2,"2022-04-12 14:21:00",281.52,270,12.55,12.8,"14:38","12-Apr"
"9",681,2,"2022-04-12 14:21:00",281.47,270,11.75,12.45,"14:44","12-Apr"
"10",692,1,"2022-04-12 14:29:00",282.53,270,11,11.75,"14:49","12-Apr"
"11",703,1,"2022-04-12 14:37:00",282.6499,270,11.8,12.1,"14:54","12-Apr"
"12",714,1,"2022-04-12 14:44:00",282.29,270,11.9,12.2,"15:00","12-Apr"
"13",726,2,"2022-04-12 14:45:00",281.27,270,12.6,13.05,"15:05","12-Apr"
"14",738,2,"2022-04-12 14:45:00",280.79,270,12.9,13.3,"15:10","12-Apr"
"15",749,2,"2022-04-12 14:56:00",280.99,270,12.75,13.15,"15:16","12-Apr"
"16",760,1,"2022-04-12 14:56:00",281.6379,270,11.6,11.9,"15:21","12-Apr"
"17",772,2,"2022-04-12 14:56:00",281.14,270,11.25,11.5,"15:26","12-Apr"
"18",784,2,"2022-04-12 15:16:00",281.21,270,11.5,11.85,"15:32","12-Apr"
"19",796,2,"2022-04-12 15:16:00",281.4919,270,12,12.45,"15:37","12-Apr"
"20",807,1,"2022-04-12 15:16:00",281.58,270,11.8,12.1,"15:42","12-Apr"
"21",818,1,"2022-04-12 15:16:00",282.18,270,11.45,11.95,"15:47","12-Apr"
"22",829,1,"2022-04-12 15:16:00",281.88,270,11.7,12,"15:53","12-Apr"
"23",840,1,"2022-04-12 15:16:00",282.22,270,12,12.35,"15:58","12-Apr"
"24",851,1,"2022-04-12 15:16:00",282.06,270,12.3,12.85,"16:03","12-Apr"
