"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",6,6,"2022-04-11 15:59:00",38.21,39,0,0,"09:26","12-Apr"
"2",14,6,"2022-04-11 15:59:00",38.12,39,0,0,"09:31","12-Apr"
"3",22,6,"2022-04-11 15:59:00",38.18,39,0,0,"09:37","12-Apr"
"4",29,5,"2022-04-11 15:59:00",38.59,39,0,0,"09:42","12-Apr"
"5",37,5,"2022-04-12 09:30:00",38.45,39,0.7,0.88,"09:47","12-Apr"
"6",44,5,"2022-04-12 09:36:00",38.505,39,0.64,0.7,"09:53","12-Apr"
"7",51,5,"2022-04-12 09:41:00",38.595,39,0.84,0.86,"09:58","12-Apr"
"8",59,5,"2022-04-12 09:48:00",38.735,39,0.8,0.82,"10:03","12-Apr"
"9",67,5,"2022-04-12 09:51:00",38.88,39,0.81,0.82,"10:08","12-Apr"
"10",75,5,"2022-04-12 09:56:00",38.83,39,0.81,0.84,"10:14","12-Apr"
"11",83,5,"2022-04-12 10:03:00",38.695,39,0.89,0.95,"10:19","12-Apr"
"12",91,5,"2022-04-12 10:09:00",38.8,39,0.95,0.96,"10:24","12-Apr"
"13",99,5,"2022-04-12 10:14:00",38.77,39,0.9,0.95,"10:30","12-Apr"
"14",107,5,"2022-04-12 10:15:00",38.815,39,0.84,0.88,"10:35","12-Apr"
"15",115,5,"2022-04-12 10:24:00",38.615,39,0.9,0.94,"10:40","12-Apr"
"16",123,5,"2022-04-12 10:24:00",38.6,39,0.85,0.89,"10:45","12-Apr"
"17",131,5,"2022-04-12 10:35:00",38.51,39,0.89,0.93,"10:51","12-Apr"
"18",138,5,"2022-04-12 10:39:00",38.565,39,0.79,0.82,"10:56","12-Apr"
"19",145,5,"2022-04-12 10:45:00",38.575,39,0.78,0.83,"11:01","12-Apr"
"20",153,5,"2022-04-12 10:48:00",38.59,39,0.75,0.8,"11:07","12-Apr"
"21",161,5,"2022-04-12 10:51:00",38.66,39,0.76,0.81,"11:12","12-Apr"
"22",169,5,"2022-04-12 11:02:00",38.7,39,0.76,0.8,"11:17","12-Apr"
