"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",8,8,"2022-04-11 15:55:00",84.02,86,0,0,"09:26","12-Apr"
"2",30,8,"2022-04-11 15:55:00",84.02,86,0,0,"09:31","12-Apr"
"3",52,7,"2022-04-11 15:55:00",84.885,86,0,0,"09:37","12-Apr"
"4",73,6,"2022-04-11 15:55:00",85.47,86,0,0,"09:42","12-Apr"
"5",95,7,"2022-04-12 09:32:00",85.07,86,0.66,1.17,"09:47","12-Apr"
"6",116,6,"2022-04-12 09:34:00",85.655,86,1,1.22,"09:53","12-Apr"
"7",137,6,"2022-04-12 09:42:00",85.84,86,1.51,1.63,"09:58","12-Apr"
"8",159,6,"2022-04-12 09:46:00",85.83,86,1.21,1.33,"10:03","12-Apr"
"9",181,6,"2022-04-12 09:52:00",85.83,86,1.34,1.54,"10:08","12-Apr"
"10",203,6,"2022-04-12 09:57:00",85.72,86,1.51,1.6,"10:14","12-Apr"
"11",225,6,"2022-04-12 10:02:00",85.72,86,1.55,1.67,"10:19","12-Apr"
"12",248,6,"2022-04-12 10:07:00",85.55,86,1.54,1.66,"10:24","12-Apr"
"13",270,6,"2022-04-12 10:07:00",85.265,86,1.46,1.53,"10:30","12-Apr"
"14",292,6,"2022-04-12 10:19:00",85.32,86,1.43,1.54,"10:35","12-Apr"
"15",314,6,"2022-04-12 10:19:00",85.435,86,1.44,1.58,"10:40","12-Apr"
"16",336,7,"2022-04-12 10:29:00",85.16,86,1.19,1.29,"10:46","12-Apr"
"17",357,6,"2022-04-12 10:29:00",85.27,86,1.21,1.33,"10:51","12-Apr"
"18",380,7,"2022-04-12 10:29:00",85.1807,86,1.22,1.33,"10:56","12-Apr"
"19",403,7,"2022-04-12 10:29:00",85.06,86,1.17,1.28,"11:01","12-Apr"
"20",426,7,"2022-04-12 10:29:00",85.14,86,1.13,1.27,"11:07","12-Apr"
"21",449,7,"2022-04-12 10:29:00",85.04,86,1.14,1.23,"11:12","12-Apr"
"22",472,7,"2022-04-12 10:59:00",84.93,86,1.07,1.2,"11:17","12-Apr"
"23",494,7,"2022-04-12 10:59:00",85.0201,86,1.08,1.18,"11:22","12-Apr"
"24",516,7,"2022-04-12 11:10:00",85.07,86,1.09,1.19,"11:28","12-Apr"
"25",538,7,"2022-04-12 11:14:00",84.97,86,1.09,1.18,"11:33","12-Apr"
"26",560,7,"2022-04-12 11:14:00",84.91,86,1.14,1.21,"11:38","12-Apr"
"27",582,7,"2022-04-12 11:14:00",84.9,86,1.12,1.21,"11:44","12-Apr"
"28",604,7,"2022-04-12 11:14:00",84.89,86,1.08,1.19,"11:49","12-Apr"
"29",627,7,"2022-04-12 11:14:00",84.97,86,1.05,1.15,"11:54","12-Apr"
"30",650,7,"2022-04-12 11:41:00",84.86,86,1.05,1.13,"12:00","12-Apr"
"31",673,7,"2022-04-12 11:47:00",84.82,86,1.05,1.12,"12:05","12-Apr"
