"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",6,6,"2022-04-11 15:59:00",63.81,65,0,0,"09:26","12-Apr"
"2",14,6,"2022-04-11 15:59:00",63.91,65,0,0,"09:31","12-Apr"
"3",21,5,"2022-04-11 15:59:00",64.44,65,0,0,"09:37","12-Apr"
"4",29,5,"2022-04-11 15:59:00",64.465,65,0,0,"09:42","12-Apr"
"5",37,5,"2022-04-12 09:32:00",64.3003,65,0.09,0.1,"09:47","12-Apr"
"6",45,5,"2022-04-12 09:37:00",64.405,65,0.17,0.19,"09:53","12-Apr"
"7",53,5,"2022-04-12 09:43:00",64.3397,65,0.22,0.23,"09:58","12-Apr"
"8",61,5,"2022-04-12 09:48:00",64.22,65,0.2,0.21,"10:03","12-Apr"
"9",69,6,"2022-04-12 09:53:00",64.16,65,0.17,0.18,"10:08","12-Apr"
"10",77,6,"2022-04-12 09:59:00",64.155,65,0.16,0.17,"10:14","12-Apr"
"11",84,5,"2022-04-12 10:03:00",64.24,65,0.12,0.13,"10:19","12-Apr"
"12",91,5,"2022-04-12 10:09:00",64.315,65,0.1,0.12,"10:24","12-Apr"
"13",100,6,"2022-04-12 10:14:00",64.21,65,0.1,0.11,"10:30","12-Apr"
"14",107,5,"2022-04-12 10:19:00",64.23,65,0.12,0.13,"10:35","12-Apr"
"15",114,5,"2022-04-12 10:25:00",64.375,65,0.13,0.14,"10:40","12-Apr"
"16",122,5,"2022-04-12 10:29:00",64.395,65,0.1,0.12,"10:46","12-Apr"
"17",130,5,"2022-04-12 10:33:00",64.4263,65,0.12,0.13,"10:51","12-Apr"
"18",138,5,"2022-04-12 10:40:00",64.41,65,0.15,0.16,"10:56","12-Apr"
"19",146,5,"2022-04-12 10:45:00",64.39,65,0.14,0.16,"11:01","12-Apr"
"20",154,5,"2022-04-12 10:50:00",64.435,65,0.15,0.16,"11:07","12-Apr"
"21",162,5,"2022-04-12 10:56:00",64.505,65,0.15,0.16,"11:12","12-Apr"
"22",170,5,"2022-04-12 11:01:00",64.55,65,0.14,0.15,"11:17","12-Apr"
"23",178,5,"2022-04-12 11:07:00",64.63,65,0.15,0.17,"11:22","12-Apr"
"24",186,5,"2022-04-12 11:13:00",64.685,65,0.17,0.18,"11:28","12-Apr"
"25",194,5,"2022-04-12 11:17:00",64.675,65,0.19,0.19,"11:33","12-Apr"
"26",202,5,"2022-04-12 11:23:00",64.5457,65,0.22,0.23,"11:38","12-Apr"
"27",210,5,"2022-04-12 11:28:00",64.5737,65,0.21,0.23,"11:44","12-Apr"
"28",218,5,"2022-04-12 11:33:00",64.565,65,0.22,0.23,"11:49","12-Apr"
"29",226,5,"2022-04-12 11:39:00",64.635,65,0.19,0.2,"11:54","12-Apr"
