"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",4,4,"2022-04-11 15:59:00",101.55,100,0,0,"09:26","12-Apr"
"2",14,4,"2022-04-11 15:59:00",102.055,100,0,0,"09:31","12-Apr"
"3",26,5,"2022-04-11 15:59:00",100.175,100,0,0,"09:37","12-Apr"
"4",37,6,"2022-04-11 15:59:00",99.585,100,0,0,"09:42","12-Apr"
"5",46,5,"2022-04-12 09:32:00",100.34,100,3.15,3.75,"09:47","12-Apr"
"6",56,5,"2022-04-12 09:37:00",100.56,100,2.28,2.37,"09:52","12-Apr"
"7",65,4,"2022-04-12 09:42:00",101.64,100,1.95,2.01,"09:58","12-Apr"
"8",75,4,"2022-04-12 09:48:00",101.47,100,2.2,2.36,"10:03","12-Apr"
"9",85,4,"2022-04-12 09:53:00",101.39,100,2.46,2.53,"10:08","12-Apr"
"10",95,4,"2022-04-12 09:59:00",101.63,100,3.1,3.25,"10:14","12-Apr"
"11",106,5,"2022-04-12 10:02:00",100.95,100,2.86,2.93,"10:19","12-Apr"
"12",116,5,"2022-04-12 10:08:00",100.863,100,2.9,2.95,"10:24","12-Apr"
"13",125,4,"2022-04-12 10:12:00",101.07,100,3.05,3.2,"10:30","12-Apr"
"14",136,5,"2022-04-12 10:19:00",100.6,100,2.82,2.91,"10:35","12-Apr"
"15",146,5,"2022-04-12 10:24:00",100.53,100,2.55,2.65,"10:40","12-Apr"
"16",156,5,"2022-04-12 10:28:00",100.43,100,2.59,2.68,"10:45","12-Apr"
"17",166,5,"2022-04-12 10:33:00",100.725,100,2.41,2.53,"10:51","12-Apr"
"18",176,5,"2022-04-12 10:40:00",100.92,100,2.33,2.41,"10:56","12-Apr"
"19",186,5,"2022-04-12 10:45:00",100.8804,100,2.33,2.42,"11:01","12-Apr"
"20",195,4,"2022-04-12 10:49:00",101.13,100,2.38,2.45,"11:07","12-Apr"
"21",206,5,"2022-04-12 10:53:00",100.8886,100,2.42,2.5,"11:12","12-Apr"
"22",215,4,"2022-04-12 11:00:00",101.09,100,2.31,2.4,"11:17","12-Apr"
"23",225,4,"2022-04-12 11:06:00",101.16,100,2.62,2.72,"11:22","12-Apr"
"24",235,4,"2022-04-12 11:08:00",101.54,100,2.39,2.53,"11:28","12-Apr"
"25",245,4,"2022-04-12 11:13:00",101.5,100,2.6,2.68,"11:33","12-Apr"
"26",255,4,"2022-04-12 11:20:00",101.6,100,2.56,2.7,"11:38","12-Apr"
"27",265,4,"2022-04-12 11:28:00",101.64,100,2.87,2.95,"11:44","12-Apr"
"28",275,4,"2022-04-12 11:31:00",101.4,100,2.84,2.91,"11:49","12-Apr"
"29",285,4,"2022-04-12 11:38:00",101.6694,100,2.91,2.97,"11:54","12-Apr"
"30",295,4,"2022-04-12 11:44:00",101.33,100,2.97,3.05,"11:59","12-Apr"
"31",305,4,"2022-04-12 11:47:00",101.3,100,2.79,2.93,"12:05","12-Apr"
"32",315,4,"2022-04-12 11:54:00",101.1806,100,2.86,2.99,"12:10","12-Apr"
"33",325,4,"2022-04-12 11:57:00",101.291,100,2.68,2.75,"12:15","12-Apr"
"34",335,4,"2022-04-12 12:03:00",101.53,100,2.68,2.71,"12:21","12-Apr"
"35",345,4,"2022-04-12 12:08:00",101.08,100,2.58,2.65,"12:26","12-Apr"
"36",355,4,"2022-04-12 12:15:00",101.37,100,2.63,2.74,"12:31","12-Apr"
"37",365,4,"2022-04-12 12:19:00",101.29,100,2.74,2.82,"12:37","12-Apr"
"38",375,4,"2022-04-12 12:25:00",101.32,100,2.53,2.59,"12:42","12-Apr"
"39",385,4,"2022-04-12 12:29:00",101.22,100,2.62,2.68,"12:47","12-Apr"
"40",395,4,"2022-04-12 12:36:00",101.15,100,2.6,2.69,"12:52","12-Apr"
