"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",4,4,"2022-04-11 15:59:00",50.55,50,0,0,"09:26","12-Apr"
"2",13,5,"2022-04-11 15:59:00",50.42,50,0,0,"09:31","12-Apr"
"3",21,5,"2022-04-11 15:59:00",50.395,50,0,0,"09:37","12-Apr"
"4",28,4,"2022-04-11 15:59:00",51.0404,50,0,0,"09:42","12-Apr"
"5",37,5,"2022-04-11 15:59:00",50.525,50,0,0,"09:47","12-Apr"
"6",45,4,"2022-04-12 09:35:00",50.88,50,1.29,1.51,"09:52","12-Apr"
"7",53,4,"2022-04-12 09:42:00",50.98,50,1.64,1.73,"09:58","12-Apr"
"8",61,4,"2022-04-12 09:45:00",50.995,50,1.33,1.45,"10:03","12-Apr"
"9",69,4,"2022-04-12 09:51:00",50.91,50,1.49,1.66,"10:08","12-Apr"
"10",77,4,"2022-04-12 09:55:00",50.91,50,1.58,1.64,"10:14","12-Apr"
"11",85,4,"2022-04-12 10:01:00",50.9123,50,1.64,1.66,"10:19","12-Apr"
"12",93,4,"2022-04-12 10:07:00",50.95,50,1.57,1.63,"10:24","12-Apr"
"13",101,4,"2022-04-12 10:10:00",50.74,50,1.54,1.59,"10:30","12-Apr"
"14",109,4,"2022-04-12 10:15:00",50.71,50,1.57,1.63,"10:35","12-Apr"
"15",117,4,"2022-04-12 10:22:00",50.795,50,1.59,1.64,"10:40","12-Apr"
"16",125,4,"2022-04-12 10:22:00",50.63,50,1.43,1.5,"10:45","12-Apr"
"17",133,4,"2022-04-12 10:22:00",50.72,50,1.39,1.43,"10:51","12-Apr"
"18",141,4,"2022-04-12 10:22:00",50.76,50,1.43,1.46,"10:56","12-Apr"
"19",149,4,"2022-04-12 10:44:00",50.71,50,1.37,1.41,"11:01","12-Apr"
"20",157,4,"2022-04-12 10:47:00",50.7701,50,1.38,1.42,"11:07","12-Apr"
"21",165,4,"2022-04-12 10:49:00",50.79,50,1.39,1.44,"11:12","12-Apr"
"22",173,4,"2022-04-12 10:56:00",50.72,50,1.39,1.45,"11:17","12-Apr"
"23",181,4,"2022-04-12 10:56:00",50.855,50,1.49,1.53,"11:22","12-Apr"
"24",189,4,"2022-04-12 11:09:00",50.915,50,1.43,1.51,"11:28","12-Apr"
"25",197,4,"2022-04-12 11:09:00",50.905,50,1.44,1.47,"11:33","12-Apr"
"26",205,4,"2022-04-12 11:09:00",50.845,50,1.49,1.55,"11:38","12-Apr"
"27",213,4,"2022-04-12 11:09:00",50.865,50,1.49,1.55,"11:44","12-Apr"
"28",221,4,"2022-04-12 11:09:00",50.8748,50,1.51,1.57,"11:49","12-Apr"
"29",229,4,"2022-04-12 11:09:00",50.85,50,1.49,1.53,"11:54","12-Apr"
"30",237,4,"2022-04-12 11:09:00",50.83,50,1.5,1.55,"11:59","12-Apr"
"31",245,4,"2022-04-12 11:09:00",50.785,50,1.48,1.52,"12:05","12-Apr"
"32",253,4,"2022-04-12 11:09:00",50.705,50,1.49,1.53,"12:10","12-Apr"
"33",261,4,"2022-04-12 11:09:00",50.73,50,1.46,1.51,"12:15","12-Apr"
"34",269,4,"2022-04-12 12:03:00",50.625,50,1.43,1.46,"12:21","12-Apr"
"35",277,4,"2022-04-12 12:03:00",50.58,50,1.4,1.44,"12:26","12-Apr"
"36",285,4,"2022-04-12 12:03:00",50.65,50,1.4,1.44,"12:31","12-Apr"
"37",293,4,"2022-04-12 12:18:00",50.61,50,1.33,1.36,"12:37","12-Apr"
"38",301,4,"2022-04-12 12:23:00",50.66,50,1.31,1.34,"12:42","12-Apr"
"39",309,4,"2022-04-12 12:23:00",50.625,50,1.31,1.38,"12:47","12-Apr"
"40",317,4,"2022-04-12 12:34:00",50.63,50,1.33,1.37,"12:53","12-Apr"
"41",325,4,"2022-04-12 12:34:00",50.6525,50,1.35,1.39,"12:58","12-Apr"
"42",333,4,"2022-04-12 12:42:00",50.56,50,1.34,1.37,"13:03","12-Apr"
"43",341,4,"2022-04-12 12:42:00",50.6406,50,1.35,1.37,"13:08","12-Apr"
"44",349,4,"2022-04-12 12:42:00",50.675,50,1.34,1.37,"13:14","12-Apr"
"45",357,4,"2022-04-12 12:42:00",50.64,50,1.32,1.34,"13:19","12-Apr"
"46",365,4,"2022-04-12 13:08:00",50.681,50,1.35,1.38,"13:24","12-Apr"
"47",373,4,"2022-04-12 13:08:00",50.655,50,1.36,1.41,"13:30","12-Apr"
"48",381,4,"2022-04-12 13:16:00",50.6,50,1.37,1.38,"13:35","12-Apr"
"49",389,4,"2022-04-12 13:16:00",50.553,50,1.38,1.4,"13:40","12-Apr"
"50",398,5,"2022-04-12 13:16:00",50.455,50,1.36,1.38,"13:45","12-Apr"
"51",406,5,"2022-04-12 13:16:00",50.48,50,1.32,1.35,"13:51","12-Apr"
"52",415,5,"2022-04-12 13:16:00",50.385,50,1.3,1.31,"13:56","12-Apr"
"53",423,5,"2022-04-12 13:16:00",50.43,50,1.26,1.29,"14:01","12-Apr"
"54",430,4,"2022-04-12 13:51:00",50.53,50,1.26,1.31,"14:07","12-Apr"
"55",439,5,"2022-04-12 13:52:00",50.43,50,1.2,1.26,"14:12","12-Apr"
"56",447,5,"2022-04-12 13:59:00",50.295,50,1.22,1.27,"14:17","12-Apr"
"57",455,5,"2022-04-12 13:59:00",50.3529,50,1.26,1.33,"14:23","12-Apr"
"58",463,5,"2022-04-12 13:59:00",50.3,50,1.25,1.28,"14:28","12-Apr"
"59",471,5,"2022-04-12 14:16:00",50.1899,50,1.17,1.19,"14:33","12-Apr"
"60",479,5,"2022-04-12 14:16:00",50.3,50,1.18,1.22,"14:38","12-Apr"
"61",487,5,"2022-04-12 14:28:00",50.25,50,1.17,1.21,"14:44","12-Apr"
"62",495,5,"2022-04-12 14:33:00",50.3,50,1.09,1.13,"14:49","12-Apr"
"63",503,5,"2022-04-12 14:33:00",50.3267,50,1.12,1.17,"14:54","12-Apr"
"64",511,5,"2022-04-12 14:43:00",50.27,50,1.12,1.16,"15:00","12-Apr"
"65",519,5,"2022-04-12 14:44:00",50.185,50,1.16,1.2,"15:05","12-Apr"
"66",527,5,"2022-04-12 14:44:00",50.135,50,1.18,1.22,"15:10","12-Apr"
"67",535,5,"2022-04-12 14:58:00",50.13,50,1.15,1.18,"15:15","12-Apr"
"68",543,5,"2022-04-12 14:58:00",50.18,50,1.15,1.18,"15:21","12-Apr"
"69",551,5,"2022-04-12 15:08:00",50.135,50,1.08,1.11,"15:26","12-Apr"
"70",559,5,"2022-04-12 15:15:00",50.14,50,1.1,1.13,"15:31","12-Apr"
"71",567,5,"2022-04-12 15:19:00",50.165,50,1.13,1.15,"15:37","12-Apr"
"72",575,5,"2022-04-12 15:22:00",50.195,50,1.1,1.11,"15:42","12-Apr"
"73",583,5,"2022-04-12 15:31:00",50.285,50,1.1,1.12,"15:47","12-Apr"
"74",591,5,"2022-04-12 15:34:00",50.275,50,1.12,1.14,"15:53","12-Apr"
"75",599,5,"2022-04-12 15:38:00",50.355,50,1.14,1.19,"15:58","12-Apr"
"76",607,5,"2022-04-12 15:38:00",50.3,50,1.17,1.21,"16:03","12-Apr"
