"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",4,4,"2022-04-11 15:59:00",84.02,82.5,0,0,"09:26","12-Apr"
"2",26,4,"2022-04-11 15:59:00",84.02,82.5,0,0,"09:31","12-Apr"
"3",48,3,"2022-04-11 15:59:00",84.885,82.5,0,0,"09:37","12-Apr"
"4",69,2,"2022-04-11 15:59:00",85.47,82.5,0,0,"09:42","12-Apr"
"5",91,3,"2022-04-11 15:59:00",85.07,82.5,0,0,"09:47","12-Apr"
"6",112,2,"2022-04-11 15:59:00",85.655,82.5,2.48,3.2,"09:53","12-Apr"
"7",133,2,"2022-04-11 15:59:00",85.84,82.5,2.62,3.8,"09:58","12-Apr"
"8",155,2,"2022-04-11 15:59:00",85.83,82.5,2.79,3.45,"10:03","12-Apr"
"9",177,2,"2022-04-11 15:59:00",85.83,82.5,2.86,3.55,"10:08","12-Apr"
"10",199,2,"2022-04-11 15:59:00",85.72,82.5,2.93,3.85,"10:14","12-Apr"
"11",221,2,"2022-04-11 15:59:00",85.72,82.5,2.98,4,"10:19","12-Apr"
"12",244,2,"2022-04-11 15:59:00",85.55,82.5,3.75,3.95,"10:24","12-Apr"
"13",266,2,"2022-04-11 15:59:00",85.265,82.5,3.7,3.85,"10:30","12-Apr"
"14",288,2,"2022-04-11 15:59:00",85.32,82.5,3.7,3.85,"10:35","12-Apr"
"15",310,2,"2022-04-11 15:59:00",85.435,82.5,3.75,3.9,"10:40","12-Apr"
"16",332,3,"2022-04-11 15:59:00",85.16,82.5,3.3,3.5,"10:46","12-Apr"
"17",353,2,"2022-04-11 15:59:00",85.27,82.5,3.25,3.45,"10:51","12-Apr"
"18",376,3,"2022-04-11 15:59:00",85.1807,82.5,3.35,3.5,"10:56","12-Apr"
"19",399,3,"2022-04-11 15:59:00",85.06,82.5,3.2,3.35,"11:01","12-Apr"
"20",422,3,"2022-04-11 15:59:00",85.14,82.5,3.2,3.45,"11:07","12-Apr"
"21",445,3,"2022-04-11 15:59:00",85.04,82.5,3.2,3.35,"11:12","12-Apr"
"22",468,3,"2022-04-11 15:59:00",84.93,82.5,3.15,3.35,"11:17","12-Apr"
"23",490,3,"2022-04-11 15:59:00",85.0201,82.5,3.1,3.3,"11:22","12-Apr"
"24",512,3,"2022-04-12 11:10:00",85.07,82.5,3.05,3.25,"11:28","12-Apr"
"25",534,3,"2022-04-12 11:10:00",84.97,82.5,3.05,3.25,"11:33","12-Apr"
"26",556,3,"2022-04-12 11:10:00",84.91,82.5,3.1,3.3,"11:38","12-Apr"
"27",578,3,"2022-04-12 11:10:00",84.9,82.5,3.15,3.3,"11:44","12-Apr"
"28",600,3,"2022-04-12 11:10:00",84.89,82.5,3.1,3.25,"11:49","12-Apr"
"29",623,3,"2022-04-12 11:10:00",84.97,82.5,3,3.2,"11:54","12-Apr"
"30",646,3,"2022-04-12 11:10:00",84.86,82.5,3,3.2,"12:00","12-Apr"
"31",669,3,"2022-04-12 11:10:00",84.82,82.5,3,3.15,"12:05","12-Apr"
"32",692,3,"2022-04-12 11:10:00",84.67,82.5,3.1,3.2,"12:10","12-Apr"
