"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",11,11,"2022-04-11 15:57:00",84.02,88,0,0,"09:26","12-Apr"
"2",33,11,"2022-04-11 15:57:00",84.02,88,0,0,"09:31","12-Apr"
"3",55,10,"2022-04-11 15:57:00",84.885,88,0,0,"09:37","12-Apr"
"4",76,9,"2022-04-11 15:57:00",85.47,88,0,0,"09:42","12-Apr"
"5",98,10,"2022-04-12 09:32:00",85.07,88,0.25,0.45,"09:47","12-Apr"
"6",119,9,"2022-04-12 09:33:00",85.655,88,0.34,0.56,"09:53","12-Apr"
"7",140,9,"2022-04-12 09:41:00",85.84,88,0.69,0.79,"09:58","12-Apr"
"8",162,9,"2022-04-12 09:43:00",85.83,88,0.56,0.67,"10:03","12-Apr"
"9",184,9,"2022-04-12 09:52:00",85.83,88,0.68,0.74,"10:08","12-Apr"
"10",206,9,"2022-04-12 09:55:00",85.72,88,0.69,0.78,"10:14","12-Apr"
"11",228,9,"2022-04-12 10:02:00",85.72,88,0.75,0.8,"10:19","12-Apr"
"12",251,9,"2022-04-12 10:02:00",85.55,88,0.76,0.81,"10:24","12-Apr"
"13",273,9,"2022-04-12 10:14:00",85.265,88,0.71,0.77,"10:30","12-Apr"
"14",295,9,"2022-04-12 10:18:00",85.32,88,0.66,0.75,"10:35","12-Apr"
"15",317,9,"2022-04-12 10:22:00",85.435,88,0.63,0.75,"10:40","12-Apr"
"16",339,10,"2022-04-12 10:22:00",85.16,88,0.52,0.63,"10:46","12-Apr"
"17",360,9,"2022-04-12 10:22:00",85.27,88,0.53,0.63,"10:51","12-Apr"
"18",383,10,"2022-04-12 10:22:00",85.1807,88,0.55,0.62,"10:56","12-Apr"
"19",406,10,"2022-04-12 10:22:00",85.06,88,0.48,0.59,"11:01","12-Apr"
"20",429,10,"2022-04-12 10:22:00",85.14,88,0.49,0.59,"11:07","12-Apr"
"21",452,10,"2022-04-12 10:22:00",85.04,88,0.5,0.58,"11:12","12-Apr"
"22",475,10,"2022-04-12 10:22:00",84.93,88,0.48,0.54,"11:17","12-Apr"
"23",497,10,"2022-04-12 11:06:00",85.0201,88,0.47,0.53,"11:22","12-Apr"
"24",519,10,"2022-04-12 11:06:00",85.07,88,0.46,0.53,"11:28","12-Apr"
"25",541,10,"2022-04-12 11:06:00",84.97,88,0.47,0.54,"11:33","12-Apr"
"26",563,10,"2022-04-12 11:06:00",84.91,88,0.51,0.57,"11:38","12-Apr"
"27",585,10,"2022-04-12 11:06:00",84.9,88,0.5,0.57,"11:44","12-Apr"
"28",607,10,"2022-04-12 11:29:00",84.89,88,0.5,0.55,"11:49","12-Apr"
"29",630,10,"2022-04-12 11:37:00",84.97,88,0.48,0.53,"11:54","12-Apr"
"30",653,10,"2022-04-12 11:41:00",84.86,88,0.47,0.53,"12:00","12-Apr"
"31",676,10,"2022-04-12 11:41:00",84.82,88,0.46,0.51,"12:05","12-Apr"
"32",699,10,"2022-04-12 11:41:00",84.67,88,0.45,0.53,"12:10","12-Apr"
"33",720,10,"2022-04-12 11:56:00",84.76,88,0.45,0.51,"12:15","12-Apr"
"34",741,10,"2022-04-12 11:56:00",84.65,88,0.45,0.51,"12:21","12-Apr"
"35",762,10,"2022-04-12 11:56:00",84.52,88,0.45,0.5,"12:26","12-Apr"
"36",783,10,"2022-04-12 12:14:00",84.605,88,0.46,0.5,"12:31","12-Apr"
"37",804,10,"2022-04-12 12:14:00",84.6,88,0.44,0.5,"12:37","12-Apr"
"38",825,10,"2022-04-12 12:14:00",84.64,88,0.44,0.48,"12:42","12-Apr"
"39",846,10,"2022-04-12 12:14:00",84.6259,88,0.43,0.47,"12:47","12-Apr"
"40",867,10,"2022-04-12 12:14:00",84.7399,88,0.42,0.48,"12:53","12-Apr"
"41",888,10,"2022-04-12 12:35:00",84.7,88,0.43,0.49,"12:58","12-Apr"
"42",909,10,"2022-04-12 12:35:00",84.61,88,0.43,0.49,"13:03","12-Apr"
"43",930,10,"2022-04-12 12:35:00",84.64,88,0.43,0.5,"13:09","12-Apr"
"44",951,10,"2022-04-12 12:35:00",84.77,88,0.43,0.5,"13:14","12-Apr"
"45",974,10,"2022-04-12 12:35:00",84.655,88,0.43,0.5,"13:19","12-Apr"
"46",995,10,"2022-04-12 12:35:00",84.73,88,0.43,0.49,"13:24","12-Apr"
"47",1016,10,"2022-04-12 12:35:00",84.59,88,0.43,0.51,"13:30","12-Apr"
"48",1037,10,"2022-04-12 12:35:00",84.6,88,0.43,0.48,"13:35","12-Apr"
"49",1058,10,"2022-04-12 12:35:00",84.445,88,0.43,0.49,"13:40","12-Apr"
"50",1079,10,"2022-04-12 12:35:00",84.31,88,0.43,0.49,"13:46","12-Apr"
"51",1101,11,"2022-04-12 12:35:00",84.19,88,0.42,0.48,"13:51","12-Apr"
"52",1123,11,"2022-04-12 13:37:00",83.97,88,0.43,0.47,"13:56","12-Apr"
"53",1146,11,"2022-04-12 13:37:00",84.06,88,0.39,0.46,"14:01","12-Apr"
"54",1168,10,"2022-04-12 13:37:00",84.26,88,0.39,0.43,"14:07","12-Apr"
"55",1190,11,"2022-04-12 13:37:00",84.09,88,0.36,0.4,"14:12","12-Apr"
"56",1213,11,"2022-04-12 13:55:00",83.97,88,0.34,0.4,"14:17","12-Apr"
"57",1235,11,"2022-04-12 14:03:00",83.9689,88,0.36,0.43,"14:23","12-Apr"
"58",1257,11,"2022-04-12 14:03:00",83.84,88,0.36,0.4,"14:28","12-Apr"
"59",1300,11,"2022-04-12 14:21:00",83.85,88,0.35,0.38,"14:38","12-Apr"
"60",1345,11,"2022-04-12 14:21:00",83.871,88,0.32,0.35,"14:49","12-Apr"
"61",1367,11,"2022-04-12 14:21:00",83.85,88,0.32,0.35,"14:54","12-Apr"
"62",1389,11,"2022-04-12 14:21:00",83.92,88,0.31,0.32,"15:00","12-Apr"
"63",1584,11,"2022-04-12 15:24:00",83.875,88,0.3,0.31,"15:47","12-Apr"
"64",1627,11,"2022-04-12 15:36:00",83.8967,88,0.32,0.34,"15:58","12-Apr"
"65",1649,11,"2022-04-12 15:36:00",83.91,88,0.32,0.35,"16:03","12-Apr"
