"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",3,3,"2022-04-11 10:49:00",434.44,425,0,0,"09:26","12-Apr"
"2",16,1,"2022-04-11 10:49:00",444.44,425,0,0,"09:31","12-Apr"
"3",34,2,"2022-04-11 10:49:00",439.39,425,0,0,"09:37","12-Apr"
"4",50,2,"2022-04-11 10:49:00",438.2825,425,0,0,"09:42","12-Apr"
"5",65,1,"2022-04-11 10:49:00",443.095,425,16.35,20.9,"09:47","12-Apr"
"6",82,1,"2022-04-12 09:34:00",442.98,425,15.5,19.7,"09:52","12-Apr"
"7",99,1,"2022-04-12 09:34:00",442.25,425,14.75,19.4,"09:58","12-Apr"
"8",116,2,"2022-04-12 09:34:00",441.94,425,15.2,18.75,"10:03","12-Apr"
"9",133,2,"2022-04-12 09:34:00",442,425,17.5,20.25,"10:08","12-Apr"
"10",150,2,"2022-04-12 09:34:00",441.68,425,17.85,19.6,"10:14","12-Apr"
"11",167,2,"2022-04-12 09:34:00",440.08,425,17.8,19.65,"10:19","12-Apr"
"12",183,2,"2022-04-12 09:34:00",438.68,425,16.6,20.05,"10:24","12-Apr"
"13",199,2,"2022-04-12 09:34:00",438.68,425,16.85,20,"10:30","12-Apr"
"14",215,2,"2022-04-12 09:34:00",438.1,425,15.65,19.35,"10:35","12-Apr"
"15",232,3,"2022-04-12 09:34:00",436.75,425,14.4,17.8,"10:40","12-Apr"
"16",247,2,"2022-04-12 09:34:00",437.0842,425,14.65,16.75,"10:45","12-Apr"
"17",263,3,"2022-04-12 09:34:00",436.44,425,14.35,16.1,"10:51","12-Apr"
"18",278,2,"2022-04-12 09:34:00",437.59,425,13.2,15.2,"10:56","12-Apr"
"19",293,2,"2022-04-12 09:34:00",437.985,425,13.3,14.7,"11:01","12-Apr"
"20",308,2,"2022-04-12 09:34:00",437.83,425,13.2,14.5,"11:07","12-Apr"
"21",324,3,"2022-04-12 09:34:00",436.27,425,13.55,14.65,"11:12","12-Apr"
