"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",1,1,"2022-04-11 15:48:00",89.67,86,0,0,"09:26","12-Apr"
"2",11,2,"2022-04-11 15:48:00",89.445,86,0,0,"09:31","12-Apr"
"3",19,1,"2022-04-11 15:48:00",90.205,86,0,0,"09:37","12-Apr"
"4",307,1,"2022-04-12 09:49:00",90.35,86,4.75,4.95,"12:26","12-Apr"
"5",316,1,"2022-04-12 09:49:00",90.4,86,4.65,4.9,"12:31","12-Apr"
"6",325,1,"2022-04-12 09:49:00",90.42,86,4.55,4.75,"12:37","12-Apr"
"7",334,1,"2022-04-12 09:49:00",90.43,86,4.4,4.65,"12:42","12-Apr"
"8",343,1,"2022-04-12 09:49:00",90.37,86,4.35,4.55,"12:47","12-Apr"
"9",352,1,"2022-04-12 09:49:00",90.405,86,4.4,4.65,"12:53","12-Apr"
"10",361,1,"2022-04-12 09:49:00",90.35,86,4.45,4.65,"12:58","12-Apr"
"11",370,1,"2022-04-12 09:49:00",90.29,86,4.35,4.6,"13:03","12-Apr"
"12",379,1,"2022-04-12 09:49:00",90.39,86,4.4,4.65,"13:08","12-Apr"
"13",388,1,"2022-04-12 09:49:00",90.48,86,4.4,4.55,"13:14","12-Apr"
"14",398,1,"2022-04-12 09:49:00",90.4,86,4.4,4.6,"13:19","12-Apr"
"15",407,1,"2022-04-12 09:49:00",90.36,86,4.4,4.6,"13:24","12-Apr"
"16",416,1,"2022-04-12 09:49:00",90.29,86,4.45,4.6,"13:30","12-Apr"
"17",425,1,"2022-04-12 09:49:00",90.26,86,4.45,4.6,"13:35","12-Apr"
"18",434,1,"2022-04-12 09:49:00",90.26,86,4.45,4.6,"13:40","12-Apr"
"19",443,1,"2022-04-12 09:49:00",90.11,86,4.25,4.5,"13:46","12-Apr"
"20",452,1,"2022-04-12 09:49:00",90.11,86,4.3,4.45,"13:51","12-Apr"
"21",461,1,"2022-04-12 09:49:00",90.02,86,4.25,4.45,"13:56","12-Apr"
"22",470,1,"2022-04-12 09:49:00",89.94,86,4.2,4.4,"14:01","12-Apr"
"23",479,1,"2022-04-12 09:49:00",90.11,86,4.15,4.3,"14:07","12-Apr"
"24",488,1,"2022-04-12 09:49:00",89.9887,86,4.1,4.35,"14:12","12-Apr"
"25",497,1,"2022-04-12 09:49:00",89.76,86,4.05,4.25,"14:17","12-Apr"
"26",506,1,"2022-04-12 09:49:00",89.71,86,4.1,4.3,"14:23","12-Apr"
"27",515,1,"2022-04-12 09:49:00",89.74,86,4.05,4.25,"14:28","12-Apr"
"28",524,1,"2022-04-12 09:49:00",89.585,86,3.8,3.95,"14:33","12-Apr"
"29",533,1,"2022-04-12 09:49:00",89.885,86,3.85,4.05,"14:38","12-Apr"
"30",542,1,"2022-04-12 09:49:00",89.8,86,3.8,3.95,"14:44","12-Apr"
"31",551,1,"2022-04-12 09:49:00",89.9,86,3.8,3.95,"14:49","12-Apr"
"32",560,1,"2022-04-12 09:49:00",89.97,86,3.9,4.15,"14:54","12-Apr"
"33",569,1,"2022-04-12 09:49:00",89.98,86,3.9,4.05,"15:00","12-Apr"
"34",578,1,"2022-04-12 09:49:00",89.8,86,3.95,4.15,"15:05","12-Apr"
"35",587,1,"2022-04-12 09:49:00",89.79,86,4.05,4.25,"15:10","12-Apr"
"36",596,1,"2022-04-12 09:49:00",89.81,86,4.05,4.25,"15:16","12-Apr"
"37",605,1,"2022-04-12 09:49:00",89.99,86,3.95,4.15,"15:21","12-Apr"
"38",614,1,"2022-04-12 09:49:00",89.99,86,3.85,4.15,"15:26","12-Apr"
"39",623,1,"2022-04-12 09:49:00",89.695,86,3.9,4,"15:31","12-Apr"
"40",632,1,"2022-04-12 09:49:00",89.8004,86,4,4.25,"15:37","12-Apr"
"41",641,1,"2022-04-12 09:49:00",89.71,86,4.05,4.2,"15:42","12-Apr"
"42",650,1,"2022-04-12 09:49:00",89.84,86,3.85,4.15,"15:47","12-Apr"
"43",659,1,"2022-04-12 09:49:00",89.75,86,3.85,4.05,"15:53","12-Apr"
"44",668,1,"2022-04-12 09:49:00",90.02,86,2.88,4.1,"15:58","12-Apr"
"45",677,1,"2022-04-12 09:49:00",90.01,86,3.65,4.05,"16:03","12-Apr"
