"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",30,15,"2022-04-11 15:16:00",444.44,460,0,0,"09:31","12-Apr"
"2",48,16,"2022-04-11 15:16:00",439.39,460,0,0,"09:37","12-Apr"
"3",64,16,"2022-04-11 15:16:00",438.2825,460,0,0,"09:42","12-Apr"
"4",79,15,"2022-04-12 09:30:00",443.095,460,0,0,"09:47","12-Apr"
"5",96,15,"2022-04-12 09:35:00",442.98,460,0.74,1.01,"09:52","12-Apr"
"6",113,15,"2022-04-12 09:37:00",442.25,460,0.47,0.73,"09:58","12-Apr"
"7",130,16,"2022-04-12 09:42:00",441.94,460,0.56,0.77,"10:03","12-Apr"
"8",147,16,"2022-04-12 09:50:00",442,460,0.81,0.98,"10:08","12-Apr"
"9",164,16,"2022-04-12 09:50:00",441.68,460,0.71,0.92,"10:14","12-Apr"
"10",181,16,"2022-04-12 10:02:00",440.08,460,0.72,0.88,"10:19","12-Apr"
"11",197,16,"2022-04-12 10:08:00",438.68,460,0.58,0.83,"10:24","12-Apr"
"12",213,16,"2022-04-12 10:10:00",438.68,460,0.56,0.7,"10:30","12-Apr"
"13",229,16,"2022-04-12 10:15:00",438.1,460,0.43,0.59,"10:35","12-Apr"
"14",398,16,"2022-04-12 11:08:00",438.5,460,0.28,0.36,"11:33","12-Apr"
"15",414,16,"2022-04-12 11:19:00",438.23,460,0.28,0.52,"11:38","12-Apr"
