"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",4,4,"2022-04-08 15:59:00",63.83,63,0,0,"09:21","11-Apr"
"2",12,4,"2022-04-08 15:59:00",63.83,63,0,0,"09:27","11-Apr"
"3",20,4,"2022-04-08 15:59:00",63.97,63,0,0,"09:32","11-Apr"
"4",27,3,"2022-04-08 15:59:00",64.2202,63,0,0,"09:37","11-Apr"
"5",35,4,"2022-04-08 15:59:00",63.9336,63,0,0,"09:42","11-Apr"
"6",43,4,"2022-04-11 09:31:00",63.755,63,1.13,1.25,"09:48","11-Apr"
"7",50,4,"2022-04-11 09:33:00",63.82,63,1.27,1.43,"09:53","11-Apr"
"8",58,4,"2022-04-11 09:39:00",63.9,63,1.11,1.19,"09:58","11-Apr"
"9",66,4,"2022-04-11 09:43:00",63.76,63,1,1.1,"10:04","11-Apr"
"10",73,4,"2022-04-11 09:51:00",63.762,63,1.01,1.08,"10:09","11-Apr"
"11",80,4,"2022-04-11 09:51:00",63.83,63,1.07,1.13,"10:14","11-Apr"
"12",88,4,"2022-04-11 10:02:00",63.839,63,0.96,1.07,"10:19","11-Apr"
"13",96,4,"2022-04-11 10:07:00",63.8,63,0.98,1.07,"10:25","11-Apr"
"14",103,4,"2022-04-11 10:07:00",63.84,63,1.03,1.09,"10:30","11-Apr"
"15",111,4,"2022-04-11 10:16:00",63.705,63,1.01,1.06,"10:35","11-Apr"
"16",118,4,"2022-04-11 10:23:00",63.9714,63,1,1.06,"10:40","11-Apr"
"17",126,4,"2022-04-11 10:30:00",64.1134,63,1.03,1.11,"10:46","11-Apr"
"18",134,4,"2022-04-11 10:34:00",64.155,63,0.93,0.97,"10:51","11-Apr"
"19",142,4,"2022-04-11 10:39:00",64.12,63,1.12,1.19,"10:56","11-Apr"
"20",149,3,"2022-04-11 10:45:00",64.295,63,1.28,1.33,"11:02","11-Apr"
"21",158,4,"2022-04-11 10:51:00",64.21,63,1.31,1.37,"11:07","11-Apr"
"22",166,4,"2022-04-11 10:51:00",64.145,63,1.28,1.36,"11:12","11-Apr"
"23",174,4,"2022-04-11 11:02:00",64.13,63,1.4,1.48,"11:17","11-Apr"
"24",182,4,"2022-04-11 11:06:00",64.095,63,1.34,1.44,"11:23","11-Apr"
"25",190,4,"2022-04-11 11:13:00",64.095,63,1.28,1.35,"11:28","11-Apr"
"26",198,4,"2022-04-11 11:13:00",64.0775,63,1.27,1.35,"11:33","11-Apr"
"27",206,4,"2022-04-11 11:13:00",63.99,63,1.24,1.34,"11:39","11-Apr"
"28",214,4,"2022-04-11 11:26:00",63.94,63,1.25,1.34,"11:44","11-Apr"
"29",222,4,"2022-04-11 11:32:00",64.02,63,1.23,1.29,"11:49","11-Apr"
"30",230,4,"2022-04-11 11:33:00",64.04,63,1.19,1.25,"11:54","11-Apr"
"31",238,4,"2022-04-11 11:42:00",64.05,63,1.12,1.18,"12:00","11-Apr"
"32",246,4,"2022-04-11 11:42:00",64.0135,63,1.21,1.29,"12:05","11-Apr"
"33",254,4,"2022-04-11 11:48:00",64.03,63,1.19,1.26,"12:10","11-Apr"
"34",262,4,"2022-04-11 11:48:00",64.04,63,1.23,1.26,"12:15","11-Apr"
"35",270,4,"2022-04-11 12:04:00",64.075,63,1.19,1.25,"12:21","11-Apr"
"36",278,4,"2022-04-11 12:04:00",63.995,63,1.18,1.25,"12:26","11-Apr"
"37",286,4,"2022-04-11 12:13:00",64.07,63,1.25,1.3,"12:31","11-Apr"
"38",294,4,"2022-04-11 12:13:00",64.0724,63,1.2,1.27,"12:36","11-Apr"
"39",302,4,"2022-04-11 12:13:00",64.095,63,1.18,1.25,"12:42","11-Apr"
"40",310,4,"2022-04-11 12:13:00",64.095,63,1.22,1.29,"12:47","11-Apr"
"41",318,4,"2022-04-11 12:35:00",64.065,63,1.23,1.3,"12:52","11-Apr"
"42",326,4,"2022-04-11 12:35:00",63.985,63,1.23,1.29,"12:58","11-Apr"
"43",334,4,"2022-04-11 12:46:00",64,63,1.24,1.3,"13:03","11-Apr"
"44",342,4,"2022-04-11 12:50:00",64.01,63,1.23,1.28,"13:08","11-Apr"
