"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",90,8,"2022-04-11 09:57:00",50.01,52.5,0.37,0.4,"10:14","11-Apr"
"2",98,8,"2022-04-11 10:00:00",50.12,52.5,0.33,0.33,"10:19","11-Apr"
