"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",9,9,"2022-04-08 15:55:00",84.06,87,0,0,"09:21","11-Apr"
"2",32,9,"2022-04-08 15:55:00",84.06,87,0,0,"09:27","11-Apr"
"3",55,9,"2022-04-08 15:55:00",83.17,87,0,0,"09:32","11-Apr"
"4",76,9,"2022-04-08 15:55:00",83.81,87,0,0,"09:37","11-Apr"
"5",98,9,"2022-04-08 15:55:00",84.19,87,0,0,"09:42","11-Apr"
"6",120,8,"2022-04-08 15:55:00",84.52,87,0.39,0.79,"09:48","11-Apr"
"7",141,8,"2022-04-11 09:37:00",85,87,0.66,0.75,"09:53","11-Apr"
"8",163,8,"2022-04-11 09:42:00",85.01,87,0.73,0.8,"09:58","11-Apr"
"9",186,8,"2022-04-11 09:46:00",85.21,87,0.84,0.96,"10:04","11-Apr"
"10",208,8,"2022-04-11 09:47:00",85.21,87,0.96,1.01,"10:09","11-Apr"
"11",230,7,"2022-04-11 09:59:00",85.36,87,1.03,1.09,"10:14","11-Apr"
"12",252,7,"2022-04-11 10:04:00",85.3915,87,1.04,1.1,"10:19","11-Apr"
"13",274,7,"2022-04-11 10:09:00",85.41,87,1.1,1.18,"10:25","11-Apr"
"14",297,8,"2022-04-11 10:11:00",85.09,87,1.13,1.19,"10:30","11-Apr"
"15",320,8,"2022-04-11 10:16:00",84.942,87,1.12,1.18,"10:35","11-Apr"
"16",343,8,"2022-04-11 10:24:00",84.78,87,1.11,1.18,"10:40","11-Apr"
"17",366,8,"2022-04-11 10:24:00",84.635,87,1.04,1.09,"10:46","11-Apr"
"18",388,8,"2022-04-11 10:35:00",84.655,87,0.97,1.03,"10:51","11-Apr"
"19",409,8,"2022-04-11 10:37:00",84.6,87,0.9,0.95,"10:56","11-Apr"
"20",431,8,"2022-04-11 10:43:00",84.43,87,0.85,0.93,"11:02","11-Apr"
"21",453,8,"2022-04-11 10:48:00",84.3897,87,0.82,0.91,"11:07","11-Apr"
"22",475,8,"2022-04-11 10:48:00",84.26,87,0.83,0.89,"11:12","11-Apr"
