"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",3,3,"2022-04-08 15:47:00",50.88,49.5,0,0,"09:21","11-Apr"
"2",11,3,"2022-04-08 15:47:00",50.88,49.5,0,0,"09:27","11-Apr"
"3",19,3,"2022-04-08 15:47:00",50.8999,49.5,0,0,"09:32","11-Apr"
"4",26,2,"2022-04-08 15:47:00",51.29,49.5,0,0,"09:37","11-Apr"
"5",33,2,"2022-04-08 15:47:00",51.5141,49.5,0,0,"09:42","11-Apr"
"6",40,1,"2022-04-11 09:30:00",51.777,49.5,1.66,2.36,"09:48","11-Apr"
"7",47,1,"2022-04-11 09:35:00",51.89,49.5,1.97,2.38,"09:53","11-Apr"
"8",60,1,"2022-04-11 09:35:00",52.005,49.5,2.7,2.79,"10:03","11-Apr"
"9",67,1,"2022-04-11 09:53:00",51.935,49.5,2.71,2.79,"10:09","11-Apr"
"10",74,1,"2022-04-11 09:56:00",51.955,49.5,2.98,3.1,"10:14","11-Apr"
"11",81,1,"2022-04-11 10:04:00",51.89,49.5,2.85,3.1,"10:19","11-Apr"
"12",88,1,"2022-04-11 10:05:00",51.865,49.5,2.9,2.95,"10:25","11-Apr"
"13",95,1,"2022-04-11 10:05:00",51.77,49.5,2.81,2.87,"10:30","11-Apr"
"14",102,1,"2022-04-11 10:05:00",51.65,49.5,2.8,2.85,"10:35","11-Apr"
"15",110,2,"2022-04-11 10:05:00",51.545,49.5,2.72,2.79,"10:40","11-Apr"
"16",118,2,"2022-04-11 10:29:00",51.505,49.5,2.66,2.71,"10:46","11-Apr"
"17",126,2,"2022-04-11 10:29:00",51.47,49.5,2.6,2.65,"10:51","11-Apr"
"18",134,2,"2022-04-11 10:29:00",51.48,49.5,2.44,2.49,"10:56","11-Apr"
"19",142,2,"2022-04-11 10:42:00",51.395,49.5,2.43,2.52,"11:02","11-Apr"
"20",149,2,"2022-04-11 10:42:00",51.275,49.5,2.39,2.44,"11:07","11-Apr"
"21",156,2,"2022-04-11 10:42:00",51.26,49.5,2.42,2.48,"11:12","11-Apr"
"22",163,2,"2022-04-11 10:42:00",51.285,49.5,2.37,2.44,"11:17","11-Apr"
"23",170,2,"2022-04-11 10:42:00",51.295,49.5,2.27,2.32,"11:23","11-Apr"
"24",177,2,"2022-04-11 10:42:00",51.265,49.5,2.19,2.26,"11:28","11-Apr"
"25",184,2,"2022-04-11 11:16:00",51.31,49.5,2.25,2.29,"11:33","11-Apr"
"26",191,2,"2022-04-11 11:16:00",51.35,49.5,2.26,2.31,"11:38","11-Apr"
"27",198,2,"2022-04-11 11:16:00",51.345,49.5,2.22,2.27,"11:44","11-Apr"
