"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",4,4,"2022-04-08 15:59:00",48.73,48,0,0,"09:21","11-Apr"
"2",13,4,"2022-04-08 15:59:00",48.73,48,0,0,"09:27","11-Apr"
"3",21,3,"2022-04-08 15:59:00",48.96,48,0,0,"09:32","11-Apr"
"4",29,3,"2022-04-08 15:59:00",49.2516,48,0,0,"09:37","11-Apr"
"5",36,2,"2022-04-08 15:59:00",49.55,48,0,0,"09:43","11-Apr"
"6",44,2,"2022-04-11 09:33:00",49.58,48,0,0,"09:48","11-Apr"
"7",52,2,"2022-04-11 09:38:00",49.585,48,1.91,2.04,"09:53","11-Apr"
"8",60,2,"2022-04-11 09:42:00",49.855,48,2.1,2.26,"09:58","11-Apr"
"9",68,2,"2022-04-11 09:46:00",49.625,48,2.14,2.23,"10:04","11-Apr"
"10",76,2,"2022-04-11 09:47:00",49.81,48,2.14,2.24,"10:09","11-Apr"
"11",83,1,"2022-04-11 09:59:00",50.01,48,2.31,2.49,"10:14","11-Apr"
"12",91,1,"2022-04-11 10:00:00",50.12,48,2.19,2.28,"10:19","11-Apr"
"13",100,2,"2022-04-11 10:08:00",49.895,48,2.32,2.38,"10:25","11-Apr"
"14",108,2,"2022-04-11 10:12:00",49.87,48,2.44,2.55,"10:30","11-Apr"
"15",116,2,"2022-04-11 10:17:00",49.82,48,2.59,2.67,"10:35","11-Apr"
"16",124,2,"2022-04-11 10:19:00",49.86,48,2.4,2.58,"10:41","11-Apr"
"17",132,2,"2022-04-11 10:28:00",49.85,48,2.37,2.42,"10:46","11-Apr"
"18",140,2,"2022-04-11 10:31:00",49.914,48,2.33,2.4,"10:51","11-Apr"
"19",148,2,"2022-04-11 10:38:00",49.885,48,2.32,2.4,"10:56","11-Apr"
"20",156,2,"2022-04-11 10:45:00",49.635,48,2.36,2.48,"11:02","11-Apr"
"21",165,3,"2022-04-11 10:52:00",49.455,48,2.41,2.44,"11:07","11-Apr"
"22",172,2,"2022-04-11 10:52:00",49.51,48,2.38,2.45,"11:12","11-Apr"
"23",180,3,"2022-04-11 11:02:00",49.44,48,2.17,2.24,"11:18","11-Apr"
"24",188,3,"2022-04-11 11:05:00",49.45,48,2.08,2.15,"11:23","11-Apr"
"25",196,3,"2022-04-11 11:07:00",49.3392,48,2.06,2.13,"11:28","11-Apr"
"26",203,2,"2022-04-11 11:17:00",49.4949,48,2.07,2.11,"11:33","11-Apr"
"27",210,2,"2022-04-11 11:17:00",49.6,48,2.11,2.18,"11:39","11-Apr"
"28",218,2,"2022-04-11 11:17:00",49.62,48,2.03,2.09,"11:44","11-Apr"
"29",226,2,"2022-04-11 11:17:00",49.62,48,2.09,2.16,"11:49","11-Apr"
"30",234,2,"2022-04-11 11:17:00",49.63,48,2.14,2.26,"11:54","11-Apr"
"31",242,2,"2022-04-11 11:42:00",49.6,48,2.2,2.26,"12:00","11-Apr"
"32",250,2,"2022-04-11 11:42:00",49.565,48,2.2,2.26,"12:05","11-Apr"
"33",258,2,"2022-04-11 11:51:00",49.64,48,2.23,2.28,"12:10","11-Apr"
"34",266,2,"2022-04-11 11:51:00",49.545,48,2.16,2.22,"12:15","11-Apr"
"35",274,2,"2022-04-11 11:51:00",49.655,48,2.15,2.2,"12:21","11-Apr"
"36",282,2,"2022-04-11 11:51:00",49.605,48,2.19,2.25,"12:26","11-Apr"
"37",290,2,"2022-04-11 12:13:00",49.5,48,2.18,2.23,"12:31","11-Apr"
"38",298,3,"2022-04-11 12:18:00",49.445,48,2.22,2.28,"12:37","11-Apr"
"39",306,3,"2022-04-11 12:18:00",49.375,48,2.2,2.25,"12:42","11-Apr"
"40",314,3,"2022-04-11 12:18:00",49.2901,48,2.12,2.19,"12:47","11-Apr"
"41",322,3,"2022-04-11 12:18:00",49.3201,48,2.07,2.13,"12:52","11-Apr"
