"","time","open","high","low","close","volume"
"1",2018-08-01 09:31:00,13.55,13.55,13.52,13.53,14047
"2",2018-08-01 09:32:00,13.495,13.5,13.47,13.48,15074
"3",2018-08-01 09:33:00,13.475,13.475,13.44,13.44,7907
"4",2018-08-01 09:34:00,13.42,13.44,13.415,13.43,5135
"5",2018-08-01 09:35:00,13.425,13.44,13.42,13.43,4100
"6",2018-08-01 09:36:00,13.425,13.43,13.385,13.4,35625
"7",2018-08-01 09:37:00,13.415,13.415,13.35,13.375,23136
"8",2018-08-01 09:38:00,13.375,13.38,13.35,13.35,6590
"9",2018-08-01 09:39:00,13.36,13.39,13.36,13.39,7246
"10",2018-08-01 09:40:00,13.39,13.41,13.355,13.36,5900
"11",2018-08-01 09:41:00,13.365,13.375,13.365,13.375,5288
"12",2018-08-01 09:42:00,13.38,13.385,13.38,13.385,1000
"13",2018-08-01 09:43:00,13.385,13.39,13.375,13.38,11600
"14",2018-08-01 09:44:00,13.375,13.375,13.36,13.37,5100
"15",2018-08-01 09:45:00,13.365,13.365,13.355,13.36,6020
"16",2018-08-01 09:46:00,13.36,13.36,13.355,13.36,6646
"17",2018-08-01 09:47:00,13.36,13.36,13.355,13.36,7500
"18",2018-08-01 09:48:00,13.35,13.35,13.35,13.35,12200
"19",2018-08-01 09:49:00,13.36,13.365,13.355,13.36,5571
"20",2018-08-01 09:50:00,13.365,13.365,13.36,13.36,1004
"21",2018-08-01 09:51:00,13.36,13.36,13.36,13.36,2204
"22",2018-08-01 09:52:00,13.365,13.415,13.365,13.415,11200
"23",2018-08-01 09:53:00,13.415,13.42,13.395,13.42,15138
"24",2018-08-01 09:54:00,13.41,13.43,13.405,13.43,6304
"25",2018-08-01 09:55:00,13.42,13.42,13.385,13.4,13327
"26",2018-08-01 09:56:00,13.4,13.4,13.395,13.395,1300
"27",2018-08-01 09:57:00,13.39,13.39,13.375,13.38,6516
"28",2018-08-01 09:58:00,13.39,13.395,13.39,13.395,700
