"","time","open","high","low","close","volume"
"1",2018-08-01 09:31:00,125.2,125.48,125.2,125.48,400
"2",2018-08-01 09:32:00,125.4,125.53,125.4,125.53,500
"3",2018-08-01 09:33:00,125.47,125.47,125.11,125.17,1512
"4",2018-08-01 09:34:00,125.24,125.33,125.14,125.14,1400
"5",2018-08-01 09:35:00,125.15,125.25,125.05,125.05,2100
"6",2018-08-01 09:36:00,125.03,125.03,124.81,124.82,1200
"7",2018-08-01 09:37:00,124.82,125.15,124.76,125.15,1600
"8",2018-08-01 09:38:00,125.27,125.32,125.27,125.32,1200
"9",2018-08-01 09:39:00,125.38,125.52,125.38,125.52,1700
"10",2018-08-01 09:40:00,125.63,125.63,125.57,125.57,500
"11",2018-08-01 09:41:00,125.57,125.57,125.51,125.51,300
"12",2018-08-01 09:42:00,125.45,125.46,125.37,125.45,900
"13",2018-08-01 09:43:00,125.45,125.47,125.45,125.47,224
"14",2018-08-01 09:44:00,125.47,125.51,125.43,125.51,600
"15",2018-08-01 09:45:00,125.54,125.65,125.54,125.65,200
"16",2018-08-01 09:46:00,125.63,125.63,125.28,125.28,929
"17",2018-08-01 09:47:00,125.35,125.43,125.28,125.39,1125
"18",2018-08-01 09:48:00,125.4,125.47,125.4,125.47,569
"19",2018-08-01 09:49:00,125.29,125.36,125.29,125.36,300
"20",2018-08-01 09:50:00,125.41,125.49,125.39,125.49,1000
"21",2018-08-01 09:51:00,125.51,125.52,125.47,125.52,1000
"22",2018-08-01 09:52:00,125.48,125.54,125.48,125.54,300
"23",2018-08-01 09:53:00,125.51,125.55,125.5,125.52,800
"24",2018-08-01 09:54:00,125.39,125.4,125.34,125.34,1000
"25",2018-08-01 09:55:00,125.34,125.35,125.29,125.33,1600
"26",2018-08-01 09:56:00,125.27,125.36,125.22,125.36,800
"27",2018-08-01 09:57:00,125.19,125.23,125.19,125.23,500
"28",2018-08-01 09:58:00,125.07,125.07,125.01,125.01,800
"29",2018-08-01 09:59:00,124.97,125.03,124.92,125.03,500
"30",2018-08-01 10:00:00,125.13,125.17,125.11,125.16,1200
"31",2018-08-01 10:01:00,125.1,125.25,125.1,125.25,900
"32",2018-08-01 10:02:00,125.25,125.3,125.24,125.29,500
"33",2018-08-01 10:03:00,125.31,125.31,125.28,125.29,300
"34",2018-08-01 10:04:00,125.34,125.34,125.26,125.32,700
"35",2018-08-01 10:05:00,125.28,125.29,125.28,125.28,400
"36",2018-08-01 10:06:00,125.34,125.35,125.29,125.35,500
"37",2018-08-01 10:07:00,125.36,125.36,125.32,125.33,400
"38",2018-08-01 10:08:00,125.4,125.45,125.4,125.45,1700
"39",2018-08-01 10:09:00,125.43,125.43,125.43,125.43,100
"40",2018-08-01 10:10:00,125.42,125.52,125.42,125.5,800
"41",2018-08-01 10:11:00,125.51,125.53,125.45,125.45,1000
"42",2018-08-01 10:12:00,125.48,125.49,125.46,125.48,938
"43",2018-08-01 10:13:00,125.48,125.49,125.48,125.49,300
"44",2018-08-01 10:14:00,125.5,125.56,125.47,125.47,3215
"45",2018-08-01 10:15:00,125.54,125.59,125.54,125.59,800
"46",2018-08-01 10:16:00,125.5,125.51,125.46,125.51,300
"47",2018-08-01 10:17:00,125.51,125.52,125.51,125.52,1256
"48",2018-08-01 10:18:00,125.52,125.55,125.51,125.53,2500
"49",2018-08-01 10:19:00,125.5,125.5,125.5,125.5,100
"50",2018-08-01 10:20:00,125.51,125.58,125.51,125.58,700
"51",2018-08-01 10:21:00,125.56,125.59,125.56,125.59,400
"52",2018-08-01 10:22:00,125.64,125.68,125.64,125.68,300
"53",2018-08-01 10:23:00,125.72,125.72,125.65,125.65,400
"54",2018-08-01 10:24:00,125.64,125.68,125.64,125.67,600
"55",2018-08-01 10:25:00,125.7,125.7,125.69,125.69,200
"56",2018-08-01 10:26:00,125.64,125.7,125.62,125.63,500
"57",2018-08-01 10:27:00,125.635,125.71,125.635,125.6956,1819
"58",2018-08-01 10:28:00,125.73,125.74,125.73,125.73,300
"59",2018-08-01 10:29:00,125.74,125.74,125.74,125.74,100
"60",2018-08-01 10:30:00,125.78,125.78,125.77,125.77,300
"61",2018-08-01 10:31:00,125.75,125.9,125.66,125.9,1200
"62",2018-08-01 10:32:00,125.83,125.83,125.83,125.83,100
"63",2018-08-01 10:33:00,125.72,125.72,125.68,125.68,300
"64",2018-08-01 10:34:00,125.53,125.53,125.53,125.53,100
"65",2018-08-01 10:35:00,125.64,125.65,125.62,125.64,600
"66",2018-08-01 10:36:00,125.67,125.67,125.64,125.64,400
"67",2018-08-01 10:37:00,125.66,125.66,125.5601,125.58,3950
"68",2018-08-01 10:38:00,125.58,125.58,125.57,125.57,300
"69",2018-08-01 10:39:00,125.58,125.58,125.57,125.57,200
