"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"42",42,372,3,"2022-04-11 12:16:00",90.03,88,2.64,2.73,"12:58","11-Apr",2.33950287857361
"43",43,381,3,"2022-04-11 12:16:00",90.14,88,2.54,2.67,"13:03","11-Apr",2.42529423981468
"44",44,390,3,"2022-04-11 12:16:00",90.29,88,2.54,2.65,"13:08","11-Apr",2.54522621260335
"45",45,399,3,"2022-04-11 12:16:00",90.2551,88,2.56,2.65,"13:13","11-Apr",2.51487325634972
"46",46,408,3,"2022-04-11 12:16:00",90.2034,88,2.68,2.77,"13:19","11-Apr",2.47057713064424
"47",47,417,3,"2022-04-11 12:16:00",90.24,88,2.74,2.84,"13:24","11-Apr",2.49855826769864
"48",48,426,3,"2022-04-11 12:16:00",90.22,88,2.75,2.85,"13:29","11-Apr",2.4804174332469
"49",49,435,3,"2022-04-11 12:16:00",90.22,88,2.68,2.84,"13:34","11-Apr",2.47858750484723
"50",50,444,3,"2022-04-11 12:16:00",90.32,88,2.72,2.86,"13:40","11-Apr",2.55856445783023
"51",51,453,3,"2022-04-11 12:16:00",90.3,88,2.71,2.81,"13:45","11-Apr",2.54026620060186
"52",52,462,3,"2022-04-11 12:16:00",90.21,88,2.71,2.82,"13:50","11-Apr",2.46455152287106
"53",53,471,3,"2022-04-11 12:16:00",90.24,88,2.76,2.85,"13:56","11-Apr",2.4869163741465
"54",54,480,3,"2022-04-11 12:16:00",90.39,88,2.74,2.87,"14:01","11-Apr",2.60944824317939
"55",55,489,3,"2022-04-11 12:16:00",90.325,88,2.72,2.8,"14:06","11-Apr",2.5535136616846
"56",56,498,3,"2022-04-11 12:16:00",90.33,88,2.68,2.78,"14:11","11-Apr",2.55590350281751
"57",57,507,3,"2022-04-11 12:16:00",90.1,88,2.84,2.96,"14:17","11-Apr",2.36501536570265
"58",58,516,3,"2022-04-11 12:16:00",90.0746,88,2.79,2.88,"14:22","11-Apr",2.3425816268564
"59",59,525,3,"2022-04-11 12:16:00",90.18,88,2.74,2.92,"14:27","11-Apr",2.42630483113213
"60",60,534,3,"2022-04-11 12:16:00",90.1346,88,2.61,2.77,"14:32","11-Apr",2.38736025198128
"61",61,543,3,"2022-04-11 12:16:00",90.21,88,2.58,2.66,"14:38","11-Apr",2.4468388816158
"62",62,552,3,"2022-04-11 12:16:00",90.12,88,2.63,2.73,"14:43","11-Apr",2.37128158358122
"63",63,561,3,"2022-04-11 12:16:00",90.305,88,2.61,2.7,"14:48","11-Apr",2.52193649123912
"64",64,570,3,"2022-04-11 12:16:00",90.435,88,2.67,2.76,"14:54","11-Apr",2.62921769609878
"65",65,579,3,"2022-04-11 12:16:00",90.5,88,2.61,2.7,"14:59","11-Apr",2.68289839025456
"66",66,589,3,"2022-04-11 12:16:00",90.45,88,2.68,2.82,"15:04","11-Apr",2.63858087887981
"67",67,598,3,"2022-04-11 12:16:00",90.415,88,2.79,2.95,"15:09","11-Apr",2.60714656077302
"68",68,607,3,"2022-04-11 12:16:00",90.45,88,2.87,2.97,"15:15","11-Apr",2.63487562735466
"69",69,616,3,"2022-04-11 12:16:00",90.34,88,2.82,2.98,"15:20","11-Apr",2.53992346031467
"70",70,625,3,"2022-04-11 12:16:00",90.24,88,2.81,2.94,"15:25","11-Apr",2.45435486762035
"71",71,634,3,"2022-04-11 12:16:00",90.11,88,2.83,2.94,"15:31","11-Apr",2.34466932816399
"72",72,643,3,"2022-04-11 12:16:00",89.92,88,2.77,2.88,"15:36","11-Apr",2.1889083366177
"73",73,652,3,"2022-04-11 12:16:00",89.92,88,2.72,2.84,"15:41","11-Apr",2.18683885307274
"74",74,661,3,"2022-04-11 12:16:00",89.73,88,2.6,2.75,"15:46","11-Apr",2.03497579780135
"75",75,670,3,"2022-04-11 12:16:00",89.63,88,2.47,2.62,"15:52","11-Apr",1.95523938116497
"76",76,679,3,"2022-04-11 12:16:00",89.6,88,2.49,2.58,"15:57","11-Apr",1.93006765528123
