"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"62",62,555,6,"2022-04-11 14:11:00",90.12,91,0.79,0.85,"14:43","11-Apr",0.600172204864087
"63",63,564,6,"2022-04-11 14:11:00",90.305,91,0.78,0.84,"14:48","11-Apr",0.667572378541443
"64",64,573,6,"2022-04-11 14:11:00",90.435,91,0.81,0.88,"14:54","11-Apr",0.716681223769527
"65",65,582,6,"2022-04-11 14:41:00",90.5,91,0.78,0.84,"14:59","11-Apr",0.741076587718013
"66",66,592,6,"2022-04-11 14:47:00",90.45,91,0.84,0.91,"15:04","11-Apr",0.717260613256009
"67",67,601,6,"2022-04-11 14:47:00",90.415,91,0.86,0.93,"15:09","11-Apr",0.699993209586609
"68",68,610,6,"2022-04-11 14:47:00",90.45,91,0.91,0.98,"15:15","11-Apr",0.711015589841026
"69",69,619,6,"2022-04-11 14:47:00",90.34,91,0.9,0.97,"15:20","11-Apr",0.66354093575346
"70",70,628,6,"2022-04-11 14:47:00",90.24,91,0.86,0.94,"15:25","11-Apr",0.621878608123261
"71",71,637,6,"2022-04-11 14:47:00",90.11,91,0.88,0.96,"15:31","11-Apr",0.570486362035727
"72",72,646,6,"2022-04-11 14:47:00",89.92,91,0.85,0.91,"15:36","11-Apr",0.502403671124888
"73",73,655,6,"2022-04-11 15:20:00",89.92,91,0.82,0.89,"15:41","11-Apr",0.499739049651652
"74",74,664,6,"2022-04-11 15:27:00",89.73,91,0.77,0.84,"15:46","11-Apr",0.437490155671806
"75",75,673,6,"2022-04-11 15:27:00",89.63,91,0.72,0.76,"15:52","11-Apr",0.405293335731585
"76",76,682,6,"2022-04-11 15:27:00",89.6,91,0.74,0.79,"15:57","11-Apr",0.394351992542092
