"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"40",40,871,5,"2022-04-11 12:27:00",84.3,84,2.06,2.11,"12:47","11-Apr",1.09243268436435
"41",41,893,5,"2022-04-11 12:27:00",84.435,84,2.02,2.08,"12:52","11-Apr",1.16670711939009
"42",42,915,5,"2022-04-11 12:39:00",84.32,84,1.97,2.04,"12:58","11-Apr",1.09832903471474
"43",43,937,5,"2022-04-11 12:43:00",84.5,84,1.92,1.97,"13:03","11-Apr",1.19949282231058
"44",44,958,5,"2022-04-11 12:47:00",84.575,84,1.95,2.01,"13:08","11-Apr",1.24188110500607
"45",45,979,5,"2022-04-11 12:55:00",84.5,84,1.85,1.96,"13:13","11-Apr",1.19472776861756
"46",46,1000,5,"2022-04-11 12:55:00",84.42,84,1.97,2.05,"13:19","11-Apr",1.14510647817336
"47",47,1021,5,"2022-04-11 12:55:00",84.34,84,2.01,2.08,"13:24","11-Apr",1.0970121436664
"48",48,1042,5,"2022-04-11 12:55:00",84.34,84,1.98,2.06,"13:29","11-Apr",1.09457871129018
"49",49,1064,5,"2022-04-11 12:55:00",84.46,84,1.94,2.04,"13:34","11-Apr",1.161107431622
"50",50,1085,5,"2022-04-11 13:22:00",84.5,84,1.95,2,"13:40","11-Apr",1.18174055977519
"51",51,1106,5,"2022-04-11 13:22:00",84.54,84,1.9,2,"13:45","11-Apr",1.20314099730837
"52",52,1127,5,"2022-04-11 13:22:00",84.3292,84,1.95,2.01,"13:50","11-Apr",1.07819644264177
"53",53,1149,5,"2022-04-11 13:22:00",84.41,84,1.98,2.04,"13:56","11-Apr",1.12130873201778
"54",54,1171,5,"2022-04-11 13:22:00",84.46,84,2.01,2.09,"14:01","11-Apr",1.14793258442847
"55",55,1193,5,"2022-04-11 13:22:00",84.325,84,1.97,2.02,"14:06","11-Apr",1.06790680781906
"56",56,1214,5,"2022-04-11 13:22:00",84.34,84,1.94,2.01,"14:11","11-Apr",1.07387929297302
"57",57,1236,6,"2022-04-11 13:22:00",84.16,84,1.98,2.06,"14:17","11-Apr",0.971911506579296
"58",58,1258,6,"2022-04-11 14:05:00",84.195,84,1.89,1.98,"14:22","11-Apr",0.988184442336639
"59",59,1280,5,"2022-04-11 14:05:00",84.2398,84,1.9,2.01,"14:27","11-Apr",1.01003893560443
"60",60,1302,5,"2022-04-11 14:05:00",84.24,84,1.82,1.89,"14:33","11-Apr",1.00710975326352
"61",61,1324,5,"2022-04-11 14:05:00",84.36,84,1.82,1.89,"14:38","11-Apr",1.07168234344006
"62",62,1346,5,"2022-04-11 14:05:00",84.365,84,1.82,1.93,"14:43","11-Apr",1.07200464579232
"63",63,1368,5,"2022-04-11 14:05:00",84.5,84,1.82,1.93,"14:48","11-Apr",1.14820157160393
"64",64,1389,5,"2022-04-11 14:05:00",84.465,84,1.87,1.96,"14:54","11-Apr",1.12444945093204
"65",65,1410,5,"2022-04-11 14:05:00",84.49,84,1.91,1.98,"14:59","11-Apr",1.13670975375064
"66",66,1431,5,"2022-04-11 14:05:00",84.4318,84,1.95,2.08,"15:04","11-Apr",1.09989684244176
"67",67,1452,5,"2022-04-11 14:05:00",84.55,84,1.97,2.03,"15:09","11-Apr",1.16762088149387
"68",68,1474,5,"2022-04-11 14:05:00",84.6165,84,1.96,2.03,"15:15","11-Apr",1.20523356023583
"69",69,1496,5,"2022-04-11 14:05:00",84.53,84,1.94,2.01,"15:20","11-Apr",1.14996181901112
"70",70,1518,5,"2022-04-11 14:05:00",84.385,84,1.95,2.05,"15:25","11-Apr",1.06195143496525
"71",71,1541,6,"2022-04-11 15:15:00",84.17,84,2.01,2.09,"15:31","11-Apr",0.939149004200921
"72",72,1564,6,"2022-04-11 15:15:00",84.03,84,1.99,2.07,"15:36","11-Apr",0.863182567677384
"73",73,1586,6,"2022-04-11 15:15:00",84.1211,84,1.93,2,"15:41","11-Apr",0.907834591540556
"74",74,1608,6,"2022-04-11 15:15:00",84.03,84,1.77,1.88,"15:46","11-Apr",0.857872757649943
"75",75,1630,6,"2022-04-11 15:32:00",83.895,84,1.72,1.83,"15:52","11-Apr",0.787456395180953
"76",76,1652,6,"2022-04-11 15:41:00",83.8834,84,1.8,1.93,"15:57","11-Apr",0.779170712683218
