"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"30",30,249,1,"2022-04-11 11:29:00",49.565,47.5,2.57,2.64,"12:05","11-Apr",2.12998697740073
"31",31,257,1,"2022-04-11 11:29:00",49.64,47.5,2.57,2.64,"12:10","11-Apr",2.19807680160464
"32",32,265,1,"2022-04-11 11:29:00",49.545,47.5,2.55,2.61,"12:15","11-Apr",2.11050453633521
"33",33,273,1,"2022-04-11 11:29:00",49.655,47.5,2.51,2.58,"12:21","11-Apr",2.21062168227898
"34",34,281,1,"2022-04-11 11:29:00",49.605,47.5,2.57,2.63,"12:26","11-Apr",2.16402679500784
"35",35,289,1,"2022-04-11 11:29:00",49.5,47.5,2.54,2.58,"12:31","11-Apr",2.06752779519636
"36",36,297,2,"2022-04-11 11:29:00",49.445,47.5,2.54,2.65,"12:37","11-Apr",2.01693650718371
"37",37,305,2,"2022-04-11 11:29:00",49.375,47.5,2.53,2.6,"12:42","11-Apr",1.95331040379536
"38",38,313,2,"2022-04-11 12:32:00",49.2901,47.5,2.47,2.53,"12:47","11-Apr",1.87697551875149
"39",39,321,2,"2022-04-11 12:32:00",49.3201,47.5,2.42,2.49,"12:52","11-Apr",1.9028462082041
"40",40,329,2,"2022-04-11 12:32:00",49.23,47.5,2.36,2.43,"12:58","11-Apr",1.82223005079456
"41",41,337,2,"2022-04-11 12:32:00",49.335,47.5,2.31,2.35,"13:03","11-Apr",1.914492641616
"42",42,345,2,"2022-04-11 12:32:00",49.3066,47.5,2.31,2.39,"13:08","11-Apr",1.88843134396698
"43",43,353,2,"2022-04-11 12:32:00",49.189,47.5,2.24,2.29,"13:13","11-Apr",1.78383190255757
"44",44,361,2,"2022-04-11 13:00:00",49.135,47.5,2.31,2.37,"13:19","11-Apr",1.73573937656801
"45",45,369,2,"2022-04-11 13:00:00",49.1201,47.5,2.32,2.37,"13:24","11-Apr",1.7219491877654
"46",46,377,2,"2022-04-11 13:00:00",49.15,47.5,2.25,2.3,"13:29","11-Apr",1.74709204576952
"47",47,385,2,"2022-04-11 13:00:00",49.233,47.5,2.18,2.24,"13:35","11-Apr",1.81897909947626
"48",48,393,2,"2022-04-11 13:00:00",49.255,47.5,2.21,2.26,"13:40","11-Apr",1.83767683199896
"49",49,401,2,"2022-04-11 13:00:00",49.2963,47.5,2.21,2.27,"13:45","11-Apr",1.87367922089452
"50",50,409,2,"2022-04-11 13:31:00",49.205,47.5,2.25,2.31,"13:50","11-Apr",1.79185547533768
"51",51,417,2,"2022-04-11 13:31:00",49.285,47.5,2.27,2.33,"13:56","11-Apr",1.86192744436613
"52",52,425,2,"2022-04-11 13:31:00",49.285,47.5,2.31,2.37,"14:01","11-Apr",1.86117134798774
"53",53,433,2,"2022-04-11 13:31:00",49.22,47.5,2.26,2.32,"14:06","11-Apr",1.80255090968582
"54",54,441,2,"2022-04-11 13:55:00",49.265,47.5,2.31,2.37,"14:11","11-Apr",1.84178791035723
"55",55,449,2,"2022-04-11 13:55:00",49.205,47.5,2.32,2.38,"14:17","11-Apr",1.78750608354787
"56",56,457,2,"2022-04-11 13:55:00",49.24,47.5,2.26,2.32,"14:22","11-Apr",1.81779834782807
"57",57,465,2,"2022-04-11 13:55:00",49.295,47.5,2.3,2.36,"14:27","11-Apr",1.86623382234048
"58",58,473,2,"2022-04-11 13:55:00",49.315,47.5,2.25,2.31,"14:33","11-Apr",1.88334681484767
"59",59,481,2,"2022-04-11 13:55:00",49.3568,47.5,2.27,2.31,"14:38","11-Apr",1.92042673743454
"60",60,489,2,"2022-04-11 13:55:00",49.375,47.5,2.32,2.36,"14:43","11-Apr",1.93626277532685
"61",61,497,2,"2022-04-11 13:55:00",49.4,47.5,2.34,2.39,"14:48","11-Apr",1.95836656694419
"62",62,505,2,"2022-04-11 13:55:00",49.44,47.5,2.37,2.42,"14:54","11-Apr",1.99420023443437
"63",63,512,1,"2022-04-11 13:55:00",49.475,47.5,2.38,2.44,"14:59","11-Apr",2.02577453935114
"64",64,520,2,"2022-04-11 13:55:00",49.405,47.5,2.4,2.45,"15:04","11-Apr",1.96080322839138
"65",65,528,2,"2022-04-11 13:55:00",49.465,47.5,2.43,2.5,"15:10","11-Apr",2.01517993390113
"66",66,535,1,"2022-04-11 13:55:00",49.495,47.5,2.43,2.5,"15:15","11-Apr",2.0422997760997
"67",67,543,2,"2022-04-11 13:55:00",49.47,47.5,2.45,2.53,"15:20","11-Apr",2.0185568707552
"68",68,550,1,"2022-04-11 13:55:00",49.4957,47.5,2.43,2.52,"15:25","11-Apr",2.04174578948334
"69",69,558,2,"2022-04-11 13:55:00",49.385,47.5,2.49,2.55,"15:31","11-Apr",1.93889054027287
"70",70,566,2,"2022-04-11 13:55:00",49.355,47.5,2.47,2.53,"15:36","11-Apr",1.91075038196424
"71",71,574,2,"2022-04-11 13:55:00",49.4199,47.5,2.48,2.54,"15:41","11-Apr",1.96966979839523
"72",72,582,2,"2022-04-11 13:55:00",49.345,47.5,2.4,2.47,"15:46","11-Apr",1.90023707642847
"73",73,590,2,"2022-04-11 13:55:00",49.31,47.5,2.39,2.43,"15:52","11-Apr",1.86745333895686
"74",74,598,2,"2022-04-11 15:39:00",49.315,47.5,2.4,2.47,"15:57","11-Apr",1.87130668556117
