"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"41",41,892,4,"2022-04-11 12:03:00",84.435,83,2.63,2.73,"12:52","11-Apr",1.8163204108742
"42",42,914,4,"2022-04-11 12:42:00",84.32,83,2.55,2.68,"12:58","11-Apr",1.73015745229157
"43",43,936,4,"2022-04-11 12:42:00",84.5,83,2.5,2.58,"13:03","11-Apr",1.86015052163333
"44",44,957,4,"2022-04-11 12:42:00",84.575,83,2.54,2.64,"13:08","11-Apr",1.91457457614278
"45",45,978,4,"2022-04-11 12:57:00",84.5,83,2.43,2.51,"13:13","11-Apr",1.85622660258386
"46",46,999,4,"2022-04-11 12:57:00",84.42,83,2.53,2.62,"13:19","11-Apr",1.79448223632253
"47",47,1020,4,"2022-04-11 12:57:00",84.34,83,2.59,2.68,"13:24","11-Apr",1.73394714072995
"48",48,1041,4,"2022-04-11 12:57:00",84.34,83,2.59,2.67,"13:29","11-Apr",1.73188888176559
"49",49,1063,4,"2022-04-11 12:57:00",84.46,83,2.57,2.66,"13:34","11-Apr",1.81807795343934
"50",50,1084,4,"2022-04-11 13:23:00",84.5,83,2.47,2.55,"13:40","11-Apr",1.84557203628744
"51",51,1105,4,"2022-04-11 13:23:00",84.54,83,2.49,2.58,"13:45","11-Apr",1.87373011884324
"52",52,1126,4,"2022-04-11 13:23:00",84.3292,83,2.53,2.61,"13:50","11-Apr",1.71534516876716
"53",53,1148,4,"2022-04-11 13:23:00",84.41,83,2.55,2.64,"13:56","11-Apr",1.77210645083265
"54",54,1170,4,"2022-04-11 13:23:00",84.46,83,2.6,2.69,"14:01","11-Apr",1.80723300237786
"55",55,1192,4,"2022-04-11 13:23:00",84.325,83,2.53,2.6,"14:06","11-Apr",1.70560721073733
"56",56,1213,4,"2022-04-11 13:23:00",84.34,83,2.52,2.62,"14:11","11-Apr",1.71445459067924
"57",57,1235,5,"2022-04-11 13:23:00",84.16,83,2.59,2.66,"14:17","11-Apr",1.58271580034569
"58",58,1257,5,"2022-04-11 13:23:00",84.195,83,2.47,2.59,"14:22","11-Apr",1.60528263240497
"59",59,1279,4,"2022-04-11 13:23:00",84.2398,83,2.52,2.62,"14:27","11-Apr",1.63509356778763
"60",60,1301,4,"2022-04-11 13:23:00",84.24,83,2.36,2.47,"14:33","11-Apr",1.63264434627823
"61",61,1323,4,"2022-04-11 13:23:00",84.36,83,2.39,2.48,"14:38","11-Apr",1.71781241860045
"62",62,1345,4,"2022-04-11 13:23:00",84.365,83,2.4,2.51,"14:43","11-Apr",1.71939877912191
"63",63,1367,4,"2022-04-11 13:23:00",84.5,83,2.39,2.49,"14:48","11-Apr",1.81834292937722
"64",64,1388,4,"2022-04-11 13:23:00",84.465,83,2.46,2.55,"14:54","11-Apr",1.78943660272376
"65",65,1409,4,"2022-04-11 13:23:00",84.49,83,2.5,2.62,"14:59","11-Apr",1.80629536316425
"66",66,1430,4,"2022-04-11 13:23:00",84.4318,83,2.54,2.67,"15:04","11-Apr",1.76033941096409
"67",67,1451,4,"2022-04-11 13:23:00",84.55,83,2.55,2.66,"15:09","11-Apr",1.84803745448224
"68",68,1473,4,"2022-04-11 13:23:00",84.6165,83,2.55,2.63,"15:15","11-Apr",1.89705808526397
"69",69,1495,4,"2022-04-11 13:23:00",84.53,83,2.53,2.64,"15:20","11-Apr",1.82826172646944
"70",70,1517,4,"2022-04-11 13:23:00",84.385,83,2.55,2.64,"15:25","11-Apr",1.71650820761401
"71",71,1540,5,"2022-04-11 13:23:00",84.17,83,2.59,2.71,"15:31","11-Apr",1.55691379564666
"72",72,1563,5,"2022-04-11 15:19:00",84.03,83,2.59,2.66,"15:36","11-Apr",1.45624568782902
"73",73,1585,5,"2022-04-11 15:19:00",84.1211,83,2.52,2.62,"15:41","11-Apr",1.51763164622565
"74",74,1607,5,"2022-04-11 15:19:00",84.03,83,2.34,2.46,"15:46","11-Apr",1.45156174915828
"75",75,1629,5,"2022-04-11 15:19:00",83.895,83,2.25,2.35,"15:52","11-Apr",1.35669923654546
"76",76,1651,5,"2022-04-11 15:38:00",83.8834,83,2.18,2.43,"15:57","11-Apr",1.34650387597303
