"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"37",37,804,3,"2022-04-11 10:42:00",84.59,82.5,3.1,3.2,"12:31","11-Apr",2.32938591869652
"38",38,825,3,"2022-04-11 10:42:00",84.515,82.5,3.1,3.2,"12:36","11-Apr",2.26676522143958
"39",39,847,3,"2022-04-11 10:42:00",84.44,82.5,2.98,3.1,"12:42","11-Apr",2.20436454014057
"40",40,869,3,"2022-04-11 10:42:00",84.3,82.5,2.98,3.1,"12:47","11-Apr",2.09158506965993
"41",41,891,3,"2022-04-11 10:42:00",84.435,82.5,2.92,3,"12:52","11-Apr",2.1969801469497
"42",42,913,3,"2022-04-11 10:42:00",84.32,82.5,2.9,3,"12:58","11-Apr",2.10344048561399
"43",43,935,3,"2022-04-11 10:42:00",84.5,82.5,2.81,2.91,"13:03","11-Apr",2.24571823984883
"44",44,956,3,"2022-04-11 10:42:00",84.575,82.5,2.87,2.98,"13:08","11-Apr",2.30524892161375
"45",45,977,3,"2022-04-11 10:42:00",84.5,82.5,2.78,2.87,"13:13","11-Apr",2.24240693282957
"46",46,998,3,"2022-04-11 10:42:00",84.42,82.5,2.89,2.95,"13:19","11-Apr",2.17576579968804
"47",47,1019,3,"2022-04-11 10:42:00",84.34,82.5,2.93,3.05,"13:24","11-Apr",2.11012416681017
"48",48,1040,3,"2022-04-11 10:42:00",84.34,82.5,2.91,3.05,"13:29","11-Apr",2.10836613427634
"49",49,1062,3,"2022-04-11 10:42:00",84.46,82.5,2.84,2.94,"13:34","11-Apr",2.20294448066547
"50",50,1083,3,"2022-04-11 13:21:00",84.5,82.5,2.81,2.9,"13:40","11-Apr",2.23344565000501
"51",51,1104,3,"2022-04-11 13:21:00",84.54,82.5,2.8,2.9,"13:45","11-Apr",2.26452009112174
"52",52,1125,3,"2022-04-11 13:21:00",84.3292,82.5,2.91,2.99,"13:50","11-Apr",2.09235911980845
"53",53,1147,3,"2022-04-11 13:21:00",84.41,82.5,2.92,3.05,"13:56","11-Apr",2.15502317283982
"54",54,1169,3,"2022-04-11 13:21:00",84.46,82.5,2.95,3.05,"14:01","11-Apr",2.1938229951391
"55",55,1191,3,"2022-04-11 13:21:00",84.325,82.5,2.82,2.92,"14:06","11-Apr",2.08332789383479
"56",56,1212,3,"2022-04-11 13:21:00",84.34,82.5,2.85,2.95,"14:11","11-Apr",2.09353494566143
"57",57,1234,4,"2022-04-11 13:21:00",84.16,82.5,2.92,3.05,"14:17","11-Apr",1.94930951402092
"58",58,1256,4,"2022-04-11 13:21:00",84.195,82.5,2.8,2.96,"14:22","11-Apr",1.97474156393091
"59",59,1278,3,"2022-04-11 13:21:00",84.2398,82.5,2.82,2.91,"14:27","11-Apr",2.00810790286339
"60",60,1300,3,"2022-04-11 13:21:00",84.24,82.5,2.68,2.82,"14:33","11-Apr",2.00605343549206
"61",61,1322,3,"2022-04-11 13:21:00",84.36,82.5,2.72,2.79,"14:38","11-Apr",2.10004074407398
"62",62,1344,3,"2022-04-11 13:21:00",84.365,82.5,2.71,2.84,"14:43","11-Apr",2.10230863662515
"63",63,1366,3,"2022-04-11 13:21:00",84.5,82.5,2.69,2.81,"14:48","11-Apr",2.21075452932966
"64",64,1387,3,"2022-04-11 13:21:00",84.465,82.5,2.76,2.86,"14:54","11-Apr",2.17993208217518
"65",65,1408,3,"2022-04-11 13:21:00",84.49,82.5,2.81,2.92,"14:59","11-Apr",2.19881548263436
"66",66,1429,3,"2022-04-11 13:21:00",84.4318,82.5,2.87,3,"15:04","11-Apr",2.14928916043392
"67",67,1450,3,"2022-04-11 13:21:00",84.55,82.5,2.89,2.98,"15:09","11-Apr",2.24523191640357
"68",68,1472,3,"2022-04-11 13:21:00",84.6165,82.5,2.86,2.98,"15:15","11-Apr",2.29897815382665
"69",69,1494,3,"2022-04-11 13:21:00",84.53,82.5,2.9,2.98,"15:20","11-Apr",2.22494649681505
"70",70,1516,3,"2022-04-11 13:21:00",84.385,82.5,2.82,2.98,"15:25","11-Apr",2.10372391013296
"71",71,1539,4,"2022-04-11 13:21:00",84.17,82.5,2.97,3.05,"15:31","11-Apr",1.92897920644194
"72",72,1562,4,"2022-04-11 13:21:00",84.03,82.5,2.93,3.05,"15:36","11-Apr",1.81788610656454
"73",73,1584,4,"2022-04-11 13:21:00",84.1211,82.5,2.86,2.95,"15:41","11-Apr",1.88666511513881
"74",74,1606,4,"2022-04-11 13:21:00",84.03,82.5,2.69,2.82,"15:46","11-Apr",1.81384988141883
"75",75,1628,4,"2022-04-11 15:30:00",83.895,82.5,2.57,2.7,"15:52","11-Apr",1.70850562026457
"76",76,1650,4,"2022-04-11 15:30:00",83.8834,82.5,2.6,2.78,"15:57","11-Apr",1.69766278401323
