"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",6,6,"2022-04-13 10:12:00",48.11,48.5,0.81,0.86,"10:29","13-Apr"
"2",15,6,"2022-04-13 10:18:00",48.055,48.5,0.82,0.86,"10:34","13-Apr"
"3",24,6,"2022-04-13 10:25:00",47.95,48.5,0.85,0.9,"10:40","13-Apr"
"4",33,6,"2022-04-13 10:27:00",48.055,48.5,0.86,0.89,"10:45","13-Apr"
"5",42,6,"2022-04-13 10:33:00",48.135,48.5,0.83,0.87,"10:51","13-Apr"
"6",51,6,"2022-04-13 10:39:00",48.175,48.5,0.8,0.83,"10:56","13-Apr"
"7",60,6,"2022-04-13 10:42:00",48.08,48.5,0.8,0.84,"11:01","13-Apr"
"8",69,6,"2022-04-13 10:45:00",48.245,48.5,0.81,0.87,"11:07","13-Apr"
"9",78,6,"2022-04-13 10:56:00",48.155,48.5,0.82,0.87,"11:12","13-Apr"
"10",87,6,"2022-04-13 10:59:00",48.165,48.5,0.77,0.8,"11:18","13-Apr"
"11",96,6,"2022-04-13 11:06:00",48.22,48.5,0.78,0.81,"11:23","13-Apr"
"12",105,6,"2022-04-13 11:06:00",48.362,48.5,0.75,0.78,"11:28","13-Apr"
"13",114,6,"2022-04-13 11:17:00",48.38,48.5,0.74,0.77,"11:33","13-Apr"
"14",123,6,"2022-04-13 11:23:00",48.295,48.5,0.77,0.8,"11:39","13-Apr"
"15",132,6,"2022-04-13 11:28:00",48.295,48.5,0.83,0.86,"11:44","13-Apr"
"16",141,6,"2022-04-13 11:33:00",48.3179,48.5,0.84,0.88,"11:49","13-Apr"
"17",150,6,"2022-04-13 11:34:00",48.225,48.5,0.82,0.86,"11:55","13-Apr"
"18",159,6,"2022-04-13 11:42:00",48.205,48.5,0.8,0.85,"12:00","13-Apr"
"19",168,6,"2022-04-13 11:49:00",48.33,48.5,0.82,0.86,"12:05","13-Apr"
"20",177,6,"2022-04-13 11:49:00",48.295,48.5,0.79,0.83,"12:10","13-Apr"
"21",186,6,"2022-04-13 11:54:00",48.3145,48.5,0.78,0.83,"12:16","13-Apr"
"22",195,6,"2022-04-13 12:04:00",48.38,48.5,0.85,0.88,"12:21","13-Apr"
"23",204,6,"2022-04-13 12:10:00",48.285,48.5,0.86,0.88,"12:26","13-Apr"
"24",213,6,"2022-04-13 12:11:00",48.28,48.5,0.86,0.88,"12:32","13-Apr"
"25",222,6,"2022-04-13 12:18:00",48.33,48.5,0.88,0.92,"12:37","13-Apr"
"26",231,6,"2022-04-13 12:24:00",48.32,48.5,0.87,0.9,"12:42","13-Apr"
"27",240,6,"2022-04-13 12:30:00",48.36,48.5,0.86,0.87,"12:47","13-Apr"
"28",249,6,"2022-04-13 12:35:00",48.3739,48.5,0.88,0.9,"12:53","13-Apr"
"29",258,6,"2022-04-13 12:43:00",48.3408,48.5,0.87,0.89,"12:58","13-Apr"
"30",266,5,"2022-04-13 12:51:00",48.435,48.5,0.9,0.93,"13:07","13-Apr"
"31",274,5,"2022-04-13 12:54:00",48.51,48.5,0.89,0.91,"13:12","13-Apr"
"32",282,5,"2022-04-13 13:01:00",48.485,48.5,0.9,0.94,"13:18","13-Apr"
"33",290,5,"2022-04-13 13:06:00",48.425,48.5,0.92,0.93,"13:23","13-Apr"
"34",299,6,"2022-04-13 13:10:00",48.405,48.5,0.95,0.97,"13:28","13-Apr"
"35",308,6,"2022-04-13 13:10:00",48.385,48.5,0.93,0.96,"13:33","13-Apr"
"36",317,6,"2022-04-13 13:23:00",48.305,48.5,0.91,0.94,"13:39","13-Apr"
"37",325,5,"2022-04-13 13:27:00",48.445,48.5,0.89,0.91,"13:44","13-Apr"
"38",333,5,"2022-04-13 13:34:00",48.44,48.5,0.88,0.91,"13:49","13-Apr"
"39",342,6,"2022-04-13 13:37:00",48.4062,48.5,0.85,0.86,"13:55","13-Apr"
"40",350,5,"2022-04-13 13:44:00",48.43,48.5,0.9,0.92,"14:00","13-Apr"
"41",358,5,"2022-04-13 13:49:00",48.46,48.5,0.89,0.91,"14:05","13-Apr"
"42",366,5,"2022-04-13 13:50:00",48.505,48.5,0.89,0.9,"14:11","13-Apr"
"43",374,5,"2022-04-13 13:50:00",48.425,48.5,0.91,0.93,"14:16","13-Apr"
"44",382,5,"2022-04-13 14:05:00",48.475,48.5,0.91,0.93,"14:21","13-Apr"
"45",390,5,"2022-04-13 14:11:00",48.465,48.5,0.93,0.97,"14:26","13-Apr"
"46",398,5,"2022-04-13 14:11:00",48.485,48.5,0.9,0.95,"14:32","13-Apr"
"47",406,5,"2022-04-13 14:20:00",48.449,48.5,0.93,0.94,"14:37","13-Apr"
"48",414,5,"2022-04-13 14:20:00",48.465,48.5,0.93,0.95,"14:42","13-Apr"
"49",423,6,"2022-04-13 14:31:00",48.375,48.5,0.95,0.95,"14:48","13-Apr"
"50",432,6,"2022-04-13 14:33:00",48.33,48.5,0.93,0.94,"14:53","13-Apr"
"51",441,6,"2022-04-13 14:41:00",48.365,48.5,0.91,0.92,"14:59","13-Apr"
"52",450,6,"2022-04-13 14:48:00",48.3451,48.5,0.88,0.91,"15:04","13-Apr"
"53",458,5,"2022-04-13 14:53:00",48.43,48.5,0.87,0.9,"15:09","13-Apr"
