"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",6,6,"2022-04-13 10:08:00",90.78,92,0.28,0.34,"10:29","13-Apr"
"2",15,6,"2022-04-13 10:08:00",90.7,92,0.29,0.35,"10:34","13-Apr"
"3",24,6,"2022-04-13 10:08:00",90.58,92,0.26,0.32,"10:40","13-Apr"
"4",33,6,"2022-04-13 10:08:00",90.775,92,0.28,0.37,"10:45","13-Apr"
"5",42,6,"2022-04-13 10:08:00",90.88,92,0.22,0.3,"10:50","13-Apr"
"6",51,6,"2022-04-13 10:39:00",90.91,92,0.2,0.26,"10:56","13-Apr"
"7",60,6,"2022-04-13 10:39:00",90.905,92,0.24,0.31,"11:01","13-Apr"
"8",69,6,"2022-04-13 10:46:00",91.025,92,0.26,0.31,"11:07","13-Apr"
"9",78,6,"2022-04-13 10:50:00",91.02,92,0.27,0.33,"11:12","13-Apr"
"10",87,6,"2022-04-13 10:57:00",91.05,92,0.27,0.34,"11:17","13-Apr"
"11",96,6,"2022-04-13 11:04:00",91.04,92,0.29,0.35,"11:23","13-Apr"
"12",105,6,"2022-04-13 11:04:00",91.13,92,0.29,0.34,"11:28","13-Apr"
"13",114,6,"2022-04-13 11:18:00",91.21,92,0.29,0.34,"11:33","13-Apr"
"14",123,6,"2022-04-13 11:21:00",91.135,92,0.3,0.35,"11:39","13-Apr"
"15",132,6,"2022-04-13 11:21:00",91.12,92,0.32,0.37,"11:44","13-Apr"
"16",141,6,"2022-04-13 11:30:00",91.17,92,0.32,0.37,"11:49","13-Apr"
"17",150,6,"2022-04-13 11:35:00",91,92,0.3,0.36,"11:54","13-Apr"
"18",159,6,"2022-04-13 11:44:00",90.955,92,0.29,0.36,"12:00","13-Apr"
"19",168,6,"2022-04-13 11:44:00",91.07,92,0.31,0.37,"12:05","13-Apr"
"20",177,6,"2022-04-13 11:53:00",91.03,92,0.26,0.32,"12:10","13-Apr"
"21",186,6,"2022-04-13 11:59:00",91.025,92,0.25,0.31,"12:16","13-Apr"
"22",195,6,"2022-04-13 11:59:00",91.07,92,0.26,0.31,"12:21","13-Apr"
"23",204,6,"2022-04-13 11:59:00",91.13,92,0.26,0.32,"12:26","13-Apr"
"24",213,6,"2022-04-13 12:16:00",91.17,92,0.26,0.32,"12:31","13-Apr"
"25",222,6,"2022-04-13 12:16:00",91.2,92,0.27,0.32,"12:37","13-Apr"
"26",231,6,"2022-04-13 12:16:00",91.27,92,0.28,0.33,"12:42","13-Apr"
"27",240,6,"2022-04-13 12:16:00",91.33,92,0.28,0.34,"12:47","13-Apr"
"28",249,6,"2022-04-13 12:37:00",91.28,92,0.29,0.34,"12:53","13-Apr"
"29",258,6,"2022-04-13 12:37:00",91.15,92,0.3,0.33,"12:58","13-Apr"
"30",267,6,"2022-04-13 12:45:00",91.2,92,0.34,0.4,"13:03","13-Apr"
"31",276,6,"2022-04-13 12:45:00",91.2,92,0.33,0.4,"13:07","13-Apr"
"32",285,6,"2022-04-13 12:45:00",91.25,92,0.28,0.36,"13:12","13-Apr"
"33",294,6,"2022-04-13 12:45:00",91.21,92,0.27,0.34,"13:17","13-Apr"
"34",303,6,"2022-04-13 12:45:00",91.2104,92,0.27,0.34,"13:23","13-Apr"
"35",312,6,"2022-04-13 12:45:00",91.1335,92,0.29,0.34,"13:28","13-Apr"
"36",321,6,"2022-04-13 12:45:00",90.9614,92,0.29,0.34,"13:33","13-Apr"
"37",330,6,"2022-04-13 12:45:00",90.92,92,0.29,0.34,"13:39","13-Apr"
"38",339,6,"2022-04-13 13:25:00",90.87,92,0.24,0.3,"13:44","13-Apr"
"39",348,6,"2022-04-13 13:25:00",90.87,92,0.22,0.26,"13:49","13-Apr"
"40",357,6,"2022-04-13 13:39:00",90.79,92,0.2,0.24,"13:55","13-Apr"
"41",366,6,"2022-04-13 13:43:00",90.76,92,0.2,0.22,"14:00","13-Apr"
"42",375,6,"2022-04-13 13:47:00",90.76,92,0.2,0.24,"14:05","13-Apr"
"43",384,6,"2022-04-13 13:47:00",90.81,92,0.19,0.25,"14:10","13-Apr"
"44",393,6,"2022-04-13 13:47:00",90.64,92,0.17,0.23,"14:16","13-Apr"
"45",402,6,"2022-04-13 14:02:00",90.69,92,0.17,0.22,"14:21","13-Apr"
"46",411,6,"2022-04-13 14:02:00",90.565,92,0.17,0.22,"14:26","13-Apr"
"47",420,6,"2022-04-13 14:15:00",90.6714,92,0.17,0.2,"14:32","13-Apr"
"48",429,6,"2022-04-13 14:18:00",90.595,92,0.17,0.21,"14:37","13-Apr"
"49",438,6,"2022-04-13 14:18:00",90.65,92,0.14,0.19,"14:42","13-Apr"
"50",447,6,"2022-04-13 14:18:00",90.6675,92,0.16,0.19,"14:48","13-Apr"
"51",456,6,"2022-04-13 14:18:00",90.675,92,0.15,0.19,"14:53","13-Apr"
"52",465,6,"2022-04-13 14:18:00",90.68,92,0.15,0.19,"14:58","13-Apr"
"53",474,6,"2022-04-13 14:18:00",90.585,92,0.15,0.19,"15:04","13-Apr"
"54",483,6,"2022-04-13 14:18:00",90.54,92,0.15,0.19,"15:09","13-Apr"
