"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",4,4,"2022-04-13 10:13:00",49.49,49,1.32,1.39,"10:29","13-Apr"
"2",11,4,"2022-04-13 10:18:00",49.595,49,1.41,1.45,"10:34","13-Apr"
"3",20,5,"2022-04-13 10:18:00",49.42,49,1.25,1.31,"10:40","13-Apr"
"4",27,4,"2022-04-13 10:24:00",49.562,49,1.17,1.24,"10:45","13-Apr"
"5",35,4,"2022-04-13 10:30:00",49.54,49,1.21,1.26,"10:50","13-Apr"
"6",43,4,"2022-04-13 10:35:00",49.71,49,1.1,1.14,"10:56","13-Apr"
"7",51,4,"2022-04-13 10:42:00",49.49,49,1.17,1.22,"11:01","13-Apr"
"8",58,4,"2022-04-13 10:51:00",49.565,49,1.14,1.18,"11:07","13-Apr"
"9",66,4,"2022-04-13 10:51:00",49.62,49,1.25,1.28,"11:12","13-Apr"
"10",74,4,"2022-04-13 10:58:00",49.71,49,1.1,1.15,"11:17","13-Apr"
"11",82,4,"2022-04-13 10:58:00",49.795,49,1.13,1.17,"11:23","13-Apr"
"12",90,4,"2022-04-13 10:58:00",49.985,49,1.16,1.22,"11:28","13-Apr"
"13",97,3,"2022-04-13 11:15:00",50.075,49,1.21,1.26,"11:33","13-Apr"
"14",106,4,"2022-04-13 11:20:00",49.97,49,1.28,1.33,"11:39","13-Apr"
"15",114,4,"2022-04-13 11:28:00",50,49,1.39,1.45,"11:44","13-Apr"
"16",123,4,"2022-04-13 11:28:00",49.9738,49,1.43,1.5,"11:49","13-Apr"
"17",131,4,"2022-04-13 11:38:00",49.93,49,1.44,1.49,"11:54","13-Apr"
"18",139,4,"2022-04-13 11:38:00",49.885,49,1.42,1.46,"12:00","13-Apr"
"19",147,4,"2022-04-13 11:49:00",49.895,49,1.4,1.45,"12:05","13-Apr"
"20",155,4,"2022-04-13 11:49:00",49.885,49,1.38,1.43,"12:10","13-Apr"
"21",163,4,"2022-04-13 11:49:00",49.8329,49,1.33,1.37,"12:15","13-Apr"
"22",171,4,"2022-04-13 12:02:00",49.787,49,1.36,1.38,"12:21","13-Apr"
"23",179,4,"2022-04-13 12:02:00",49.785,49,1.32,1.36,"12:26","13-Apr"
"24",187,4,"2022-04-13 12:16:00",49.735,49,1.29,1.32,"12:31","13-Apr"
"25",195,4,"2022-04-13 12:20:00",49.72,49,1.28,1.31,"12:37","13-Apr"
"26",203,4,"2022-04-13 12:27:00",49.7299,49,1.26,1.32,"12:42","13-Apr"
"27",211,4,"2022-04-13 12:32:00",49.735,49,1.23,1.27,"12:47","13-Apr"
"28",219,4,"2022-04-13 12:33:00",49.71,49,1.21,1.25,"12:52","13-Apr"
"29",227,4,"2022-04-13 12:40:00",49.6379,49,1.22,1.26,"12:58","13-Apr"
"30",235,4,"2022-04-13 12:40:00",49.7347,49,1.22,1.24,"13:03","13-Apr"
"31",243,4,"2022-04-13 12:51:00",49.77,49,1.22,1.25,"13:07","13-Apr"
"32",251,4,"2022-04-13 12:51:00",49.905,49,1.17,1.19,"13:12","13-Apr"
"33",259,4,"2022-04-13 13:01:00",49.84,49,1.18,1.2,"13:17","13-Apr"
"34",267,4,"2022-04-13 13:06:00",49.895,49,1.22,1.24,"13:23","13-Apr"
"35",275,4,"2022-04-13 13:10:00",49.905,49,1.29,1.31,"13:28","13-Apr"
"36",283,4,"2022-04-13 13:14:00",49.85,49,1.25,1.28,"13:33","13-Apr"
"37",291,4,"2022-04-13 13:14:00",49.855,49,1.28,1.31,"13:39","13-Apr"
"38",299,4,"2022-04-13 13:24:00",49.905,49,1.29,1.31,"13:44","13-Apr"
"39",307,4,"2022-04-13 13:24:00",49.975,49,1.26,1.28,"13:49","13-Apr"
"40",315,4,"2022-04-13 13:36:00",49.985,49,1.27,1.29,"13:54","13-Apr"
"41",323,4,"2022-04-13 13:36:00",49.98,49,1.3,1.33,"14:00","13-Apr"
"42",331,4,"2022-04-13 13:48:00",49.98,49,1.33,1.35,"14:05","13-Apr"
"43",339,4,"2022-04-13 13:48:00",50,49,1.36,1.39,"14:10","13-Apr"
"44",348,4,"2022-04-13 13:59:00",49.995,49,1.35,1.38,"14:16","13-Apr"
"45",356,4,"2022-04-13 14:01:00",50,49,1.33,1.37,"14:21","13-Apr"
"46",364,3,"2022-04-13 14:08:00",50.001,49,1.37,1.4,"14:26","13-Apr"
"47",373,4,"2022-04-13 14:12:00",49.975,49,1.36,1.38,"14:32","13-Apr"
"48",381,4,"2022-04-13 14:14:00",49.995,49,1.37,1.41,"14:37","13-Apr"
"49",389,4,"2022-04-13 14:14:00",49.9792,49,1.36,1.41,"14:42","13-Apr"
"50",397,4,"2022-04-13 14:14:00",49.965,49,1.33,1.38,"14:48","13-Apr"
"51",404,3,"2022-04-13 14:14:00",50.01,49,1.36,1.4,"14:53","13-Apr"
"52",413,4,"2022-04-13 14:14:00",49.9919,49,1.35,1.39,"14:58","13-Apr"
"53",421,4,"2022-04-13 14:14:00",49.8927,49,1.35,1.37,"15:04","13-Apr"
"54",429,4,"2022-04-13 14:14:00",49.99,49,1.39,1.42,"15:09","13-Apr"
