"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",2,2,"2022-04-13 09:56:00",48.11,46.5,1.98,2.2,"10:29","13-Apr"
"2",11,2,"2022-04-13 09:56:00",48.055,46.5,1.97,2.07,"10:34","13-Apr"
"3",20,2,"2022-04-13 10:23:00",47.95,46.5,2,2.12,"10:40","13-Apr"
"4",29,2,"2022-04-13 10:23:00",48.055,46.5,1.92,2.1,"10:45","13-Apr"
"5",38,2,"2022-04-13 10:33:00",48.135,46.5,1.97,2.08,"10:51","13-Apr"
"6",47,2,"2022-04-13 10:33:00",48.175,46.5,1.95,1.99,"10:56","13-Apr"
"7",56,2,"2022-04-13 10:33:00",48.08,46.5,1.95,2.04,"11:01","13-Apr"
"8",65,2,"2022-04-13 10:33:00",48.245,46.5,1.98,2.07,"11:07","13-Apr"
"9",74,2,"2022-04-13 10:33:00",48.155,46.5,2.03,2.16,"11:12","13-Apr"
"10",83,2,"2022-04-13 11:01:00",48.165,46.5,1.99,2.1,"11:18","13-Apr"
"11",92,2,"2022-04-13 11:01:00",48.22,46.5,1.99,2.1,"11:23","13-Apr"
"12",101,2,"2022-04-13 11:01:00",48.362,46.5,1.96,2.03,"11:28","13-Apr"
"13",110,2,"2022-04-13 11:01:00",48.38,46.5,1.96,2.05,"11:33","13-Apr"
"14",119,2,"2022-04-13 11:01:00",48.295,46.5,2.02,2.12,"11:39","13-Apr"
"15",128,2,"2022-04-13 11:01:00",48.295,46.5,2.08,2.18,"11:44","13-Apr"
"16",137,2,"2022-04-13 11:01:00",48.3179,46.5,2.15,2.19,"11:49","13-Apr"
"17",146,2,"2022-04-13 11:01:00",48.225,46.5,2.1,2.17,"11:55","13-Apr"
"18",155,2,"2022-04-13 11:41:00",48.205,46.5,2.07,2.14,"12:00","13-Apr"
"19",164,2,"2022-04-13 11:41:00",48.33,46.5,2.07,2.14,"12:05","13-Apr"
"20",173,2,"2022-04-13 11:41:00",48.295,46.5,2.01,2.14,"12:10","13-Apr"
"21",182,2,"2022-04-13 11:41:00",48.3145,46.5,2.02,2.1,"12:16","13-Apr"
"22",191,2,"2022-04-13 11:41:00",48.38,46.5,2.1,2.14,"12:21","13-Apr"
"23",200,2,"2022-04-13 11:41:00",48.285,46.5,2.12,2.2,"12:26","13-Apr"
"24",209,2,"2022-04-13 11:41:00",48.28,46.5,2.11,2.19,"12:32","13-Apr"
"25",218,2,"2022-04-13 11:41:00",48.33,46.5,2.14,2.2,"12:37","13-Apr"
"26",227,2,"2022-04-13 11:41:00",48.32,46.5,2.14,2.2,"12:42","13-Apr"
"27",236,2,"2022-04-13 11:41:00",48.36,46.5,2.07,2.17,"12:47","13-Apr"
"28",245,2,"2022-04-13 11:41:00",48.3739,46.5,2.12,2.2,"12:53","13-Apr"
"29",254,2,"2022-04-13 11:41:00",48.3408,46.5,2.13,2.18,"12:58","13-Apr"
"30",262,1,"2022-04-13 11:41:00",48.435,46.5,2.18,2.27,"13:07","13-Apr"
"31",270,1,"2022-04-13 11:41:00",48.51,46.5,2.18,2.24,"13:12","13-Apr"
"32",278,1,"2022-04-13 11:41:00",48.485,46.5,2.15,2.23,"13:18","13-Apr"
"33",286,1,"2022-04-13 11:41:00",48.425,46.5,2.2,2.27,"13:23","13-Apr"
"34",295,2,"2022-04-13 11:41:00",48.405,46.5,2.25,2.33,"13:28","13-Apr"
"35",304,2,"2022-04-13 11:41:00",48.385,46.5,2.23,2.32,"13:33","13-Apr"
"36",313,2,"2022-04-13 11:41:00",48.305,46.5,2.21,2.3,"13:39","13-Apr"
"37",321,1,"2022-04-13 13:26:00",48.445,46.5,2.17,2.25,"13:44","13-Apr"
"38",329,1,"2022-04-13 13:26:00",48.44,46.5,2.15,2.23,"13:49","13-Apr"
"39",338,2,"2022-04-13 13:26:00",48.4062,46.5,2.1,2.19,"13:55","13-Apr"
"40",346,1,"2022-04-13 13:26:00",48.43,46.5,2.17,2.24,"14:00","13-Apr"
"41",354,1,"2022-04-13 13:26:00",48.46,46.5,2.18,2.28,"14:05","13-Apr"
"42",362,1,"2022-04-13 13:26:00",48.505,46.5,2.17,2.25,"14:11","13-Apr"
"43",370,1,"2022-04-13 13:26:00",48.425,46.5,2.16,2.26,"14:16","13-Apr"
"44",378,1,"2022-04-13 14:01:00",48.475,46.5,2.2,2.27,"14:21","13-Apr"
"45",386,1,"2022-04-13 14:01:00",48.465,46.5,2.26,2.38,"14:26","13-Apr"
"46",394,1,"2022-04-13 14:01:00",48.485,46.5,2.2,2.27,"14:32","13-Apr"
"47",402,1,"2022-04-13 14:01:00",48.449,46.5,2.21,2.28,"14:37","13-Apr"
"48",410,1,"2022-04-13 14:01:00",48.465,46.5,2.22,2.32,"14:42","13-Apr"
"49",419,2,"2022-04-13 14:01:00",48.375,46.5,2.23,2.29,"14:48","13-Apr"
"50",428,2,"2022-04-13 14:01:00",48.33,46.5,2.22,2.29,"14:53","13-Apr"
"51",437,2,"2022-04-13 14:01:00",48.365,46.5,2.2,2.27,"14:59","13-Apr"
"52",446,2,"2022-04-13 14:01:00",48.3451,46.5,2.13,2.23,"15:04","13-Apr"
"53",454,1,"2022-04-13 14:01:00",48.43,46.5,2.12,2.2,"15:09","13-Apr"
