"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",6,6,"2022-04-13 10:14:00",49.49,50,0.77,0.81,"10:29","13-Apr"
"2",13,6,"2022-04-13 10:18:00",49.595,50,0.82,0.84,"10:34","13-Apr"
"3",22,7,"2022-04-13 10:21:00",49.42,50,0.74,0.75,"10:40","13-Apr"
"4",29,6,"2022-04-13 10:29:00",49.562,50,0.66,0.67,"10:45","13-Apr"
"5",37,6,"2022-04-13 10:33:00",49.54,50,0.69,0.72,"10:50","13-Apr"
"6",45,6,"2022-04-13 10:39:00",49.71,50,0.61,0.64,"10:56","13-Apr"
"7",53,6,"2022-04-13 10:45:00",49.49,50,0.61,0.65,"11:01","13-Apr"
"8",60,6,"2022-04-13 10:49:00",49.565,50,0.61,0.64,"11:07","13-Apr"
"9",68,6,"2022-04-13 10:56:00",49.62,50,0.66,0.69,"11:12","13-Apr"
"10",76,6,"2022-04-13 11:02:00",49.71,50,0.6,0.61,"11:17","13-Apr"
"11",84,6,"2022-04-13 11:07:00",49.795,50,0.61,0.62,"11:23","13-Apr"
"12",92,6,"2022-04-13 11:12:00",49.985,50,0.63,0.65,"11:28","13-Apr"
"13",99,5,"2022-04-13 11:17:00",50.075,50,0.66,0.68,"11:33","13-Apr"
"14",108,6,"2022-04-13 11:22:00",49.97,50,0.71,0.74,"11:39","13-Apr"
"15",116,6,"2022-04-13 11:26:00",50,50,0.75,0.78,"11:44","13-Apr"
"16",125,6,"2022-04-13 11:31:00",49.9738,50,0.8,0.82,"11:49","13-Apr"
"17",133,6,"2022-04-13 11:37:00",49.93,50,0.8,0.84,"11:54","13-Apr"
"18",141,6,"2022-04-13 11:44:00",49.885,50,0.81,0.84,"12:00","13-Apr"
"19",149,6,"2022-04-13 11:48:00",49.895,50,0.79,0.83,"12:05","13-Apr"
"20",157,6,"2022-04-13 11:53:00",49.885,50,0.75,0.77,"12:10","13-Apr"
"21",165,6,"2022-04-13 11:58:00",49.8329,50,0.75,0.76,"12:15","13-Apr"
"22",173,6,"2022-04-13 12:02:00",49.787,50,0.74,0.75,"12:21","13-Apr"
"23",181,6,"2022-04-13 12:10:00",49.785,50,0.72,0.75,"12:26","13-Apr"
"24",189,6,"2022-04-13 12:10:00",49.735,50,0.71,0.72,"12:31","13-Apr"
"25",197,6,"2022-04-13 12:20:00",49.72,50,0.68,0.71,"12:37","13-Apr"
"26",205,6,"2022-04-13 12:25:00",49.7299,50,0.68,0.73,"12:42","13-Apr"
"27",213,6,"2022-04-13 12:30:00",49.735,50,0.66,0.7,"12:47","13-Apr"
"28",221,6,"2022-04-13 12:36:00",49.71,50,0.66,0.69,"12:52","13-Apr"
"29",229,6,"2022-04-13 12:38:00",49.6379,50,0.67,0.68,"12:58","13-Apr"
"30",237,6,"2022-04-13 12:44:00",49.7347,50,0.66,0.68,"13:03","13-Apr"
"31",245,6,"2022-04-13 12:50:00",49.77,50,0.65,0.67,"13:07","13-Apr"
"32",253,6,"2022-04-13 12:56:00",49.905,50,0.6,0.63,"13:12","13-Apr"
"33",261,6,"2022-04-13 13:00:00",49.84,50,0.61,0.62,"13:17","13-Apr"
"34",269,6,"2022-04-13 13:06:00",49.895,50,0.66,0.66,"13:23","13-Apr"
"35",277,6,"2022-04-13 13:10:00",49.905,50,0.7,0.73,"13:28","13-Apr"
"36",285,6,"2022-04-13 13:16:00",49.85,50,0.68,0.72,"13:33","13-Apr"
"37",293,6,"2022-04-13 13:22:00",49.855,50,0.69,0.72,"13:39","13-Apr"
"38",301,6,"2022-04-13 13:29:00",49.905,50,0.69,0.71,"13:44","13-Apr"
"39",309,6,"2022-04-13 13:30:00",49.975,50,0.68,0.69,"13:49","13-Apr"
"40",317,6,"2022-04-13 13:39:00",49.985,50,0.67,0.69,"13:54","13-Apr"
"41",325,6,"2022-04-13 13:42:00",49.98,50,0.69,0.72,"14:00","13-Apr"
"42",333,6,"2022-04-13 13:46:00",49.98,50,0.71,0.74,"14:05","13-Apr"
"43",341,6,"2022-04-13 13:53:00",50,50,0.73,0.77,"14:10","13-Apr"
"44",350,6,"2022-04-13 14:00:00",49.995,50,0.73,0.76,"14:16","13-Apr"
"45",358,6,"2022-04-13 14:03:00",50,50,0.72,0.74,"14:21","13-Apr"
"46",366,5,"2022-04-13 14:09:00",50.001,50,0.77,0.8,"14:26","13-Apr"
"47",375,6,"2022-04-13 14:12:00",49.975,50,0.73,0.76,"14:32","13-Apr"
"48",383,6,"2022-04-13 14:19:00",49.995,50,0.74,0.78,"14:37","13-Apr"
"49",391,6,"2022-04-13 14:25:00",49.9792,50,0.76,0.77,"14:42","13-Apr"
"50",399,6,"2022-04-13 14:29:00",49.965,50,0.72,0.75,"14:48","13-Apr"
"51",406,5,"2022-04-13 14:34:00",50.01,50,0.75,0.76,"14:53","13-Apr"
"52",415,6,"2022-04-13 14:40:00",49.9919,50,0.74,0.76,"14:58","13-Apr"
"53",423,6,"2022-04-13 14:47:00",49.8927,50,0.72,0.75,"15:04","13-Apr"
"54",431,6,"2022-04-13 14:51:00",49.99,50,0.76,0.78,"15:09","13-Apr"
