"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",3,3,"2022-04-13 10:04:00",100.2652,98,3.15,3.3,"10:29","13-Apr"
"2",14,4,"2022-04-13 10:13:00",100,98,3.15,3.3,"10:34","13-Apr"
"3",25,4,"2022-04-13 10:13:00",99.7274,98,3.15,3.3,"10:40","13-Apr"
"4",34,3,"2022-04-13 10:13:00",100.075,98,3,3.15,"10:45","13-Apr"
"5",45,4,"2022-04-13 10:34:00",100,98,2.71,2.81,"10:50","13-Apr"
"6",56,4,"2022-04-13 10:34:00",99.94,98,2.52,2.61,"10:56","13-Apr"
"7",66,4,"2022-04-13 10:40:00",99.5561,98,2.76,2.86,"11:01","13-Apr"
"8",76,4,"2022-04-13 10:47:00",99.93,98,2.72,2.81,"11:07","13-Apr"
"9",86,4,"2022-04-13 10:47:00",99.91,98,2.71,2.81,"11:12","13-Apr"
"10",95,3,"2022-04-13 10:59:00",100.13,98,2.42,2.51,"11:17","13-Apr"
"11",105,3,"2022-04-13 11:02:00",100.33,98,2.56,2.75,"11:23","13-Apr"
"12",115,3,"2022-04-13 11:10:00",100.59,98,2.66,2.8,"11:28","13-Apr"
"13",125,3,"2022-04-13 11:10:00",100.7595,98,2.73,2.92,"11:33","13-Apr"
"14",135,3,"2022-04-13 11:21:00",100.59,98,2.9,2.98,"11:39","13-Apr"
"15",145,3,"2022-04-13 11:28:00",100.51,98,3.05,3.2,"11:44","13-Apr"
"16",155,3,"2022-04-13 11:28:00",100.335,98,3.15,3.35,"11:49","13-Apr"
"17",165,3,"2022-04-13 11:38:00",100.57,98,3.05,3.25,"11:54","13-Apr"
"18",175,3,"2022-04-13 11:38:00",100.83,98,2.94,3.1,"12:00","13-Apr"
"19",185,3,"2022-04-13 11:38:00",100.84,98,2.93,3.05,"12:05","13-Apr"
"20",195,3,"2022-04-13 11:38:00",100.67,98,2.93,3.15,"12:10","13-Apr"
"21",205,3,"2022-04-13 11:38:00",100.93,98,3.1,3.4,"12:15","13-Apr"
"22",215,3,"2022-04-13 12:00:00",100.78,98,3.2,3.35,"12:21","13-Apr"
"23",225,3,"2022-04-13 12:00:00",100.8515,98,3.1,3.3,"12:26","13-Apr"
"24",235,3,"2022-04-13 12:00:00",100.515,98,3.15,3.45,"12:31","13-Apr"
"25",245,3,"2022-04-13 12:00:00",100.54,98,3.2,3.4,"12:37","13-Apr"
"26",255,3,"2022-04-13 12:23:00",100.5361,98,3.25,3.45,"12:42","13-Apr"
"27",265,3,"2022-04-13 12:23:00",100.65,98,2.97,3.25,"12:47","13-Apr"
"28",275,3,"2022-04-13 12:23:00",100.69,98,2.98,3.15,"12:52","13-Apr"
"29",285,3,"2022-04-13 12:38:00",100.66,98,2.97,3.1,"12:58","13-Apr"
"30",295,3,"2022-04-13 12:38:00",100.71,98,3.05,3.2,"13:03","13-Apr"
"31",305,3,"2022-04-13 12:38:00",100.625,98,3.1,3.3,"13:07","13-Apr"
"32",315,3,"2022-04-13 12:38:00",100.69,98,3.05,3.2,"13:12","13-Apr"
"33",325,3,"2022-04-13 12:38:00",100.695,98,3.15,3.35,"13:17","13-Apr"
"34",335,3,"2022-04-13 12:38:00",100.62,98,3,3.2,"13:23","13-Apr"
"35",345,3,"2022-04-13 12:38:00",100.47,98,3.05,3.2,"13:28","13-Apr"
"36",355,3,"2022-04-13 12:38:00",100.52,98,3.05,3.25,"13:33","13-Apr"
"37",365,3,"2022-04-13 12:38:00",100.29,98,3,3.25,"13:39","13-Apr"
"38",375,3,"2022-04-13 12:38:00",100.15,98,2.8,3.05,"13:44","13-Apr"
"39",386,4,"2022-04-13 12:38:00",99.96,98,2.87,3.05,"13:49","13-Apr"
"40",396,4,"2022-04-13 13:37:00",99.935,98,2.7,2.88,"13:54","13-Apr"
"41",406,4,"2022-04-13 13:37:00",99.9532,98,2.64,2.75,"14:00","13-Apr"
"42",416,4,"2022-04-13 13:47:00",99.94,98,2.5,2.58,"14:05","13-Apr"
"43",426,4,"2022-04-13 13:50:00",99.895,98,2.47,2.6,"14:10","13-Apr"
"44",436,4,"2022-04-13 13:50:00",99.9313,98,2.53,2.57,"14:16","13-Apr"
"45",446,4,"2022-04-13 13:50:00",99.99,98,2.47,2.58,"14:21","13-Apr"
"46",456,4,"2022-04-13 13:50:00",99.86,98,2.54,2.57,"14:26","13-Apr"
"47",466,4,"2022-04-13 13:50:00",99.9,98,2.43,2.55,"14:32","13-Apr"
"48",476,4,"2022-04-13 13:50:00",99.965,98,2.37,2.62,"14:37","13-Apr"
"49",485,3,"2022-04-13 14:26:00",100.0189,98,2.38,2.46,"14:42","13-Apr"
"50",495,3,"2022-04-13 14:30:00",100.06,98,2.43,2.55,"14:48","13-Apr"
"51",505,3,"2022-04-13 14:30:00",100.085,98,2.48,2.53,"14:53","13-Apr"
"52",515,3,"2022-04-13 14:40:00",100.065,98,2.51,2.59,"14:58","13-Apr"
"53",526,4,"2022-04-13 14:40:00",99.8096,98,2.55,2.65,"15:04","13-Apr"
"54",535,3,"2022-04-13 14:40:00",100.07,98,2.54,2.66,"15:09","13-Apr"
