"","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date"
"1",2,2,"2022-04-12 15:32:00",51.54,50,1.54,1.81,"10:29","13-Apr"
"2",9,2,"2022-04-12 15:32:00",51.505,50,1.64,1.77,"10:34","13-Apr"
"3",16,2,"2022-04-12 15:32:00",51.415,50,1.62,1.72,"10:40","13-Apr"
"4",22,2,"2022-04-12 15:32:00",51.515,50,1.54,1.66,"10:45","13-Apr"
"5",29,2,"2022-04-12 15:32:00",51.5,50,1.36,1.58,"10:50","13-Apr"
"6",36,2,"2022-04-12 15:32:00",51.47,50,1.43,1.52,"10:56","13-Apr"
"7",42,1,"2022-04-12 15:32:00",51.58,50,1.46,1.57,"11:01","13-Apr"
"8",48,1,"2022-04-12 15:32:00",51.695,50,1.47,1.55,"11:07","13-Apr"
"9",54,1,"2022-04-12 15:32:00",51.69,50,1.49,1.57,"11:12","13-Apr"
"10",60,1,"2022-04-12 15:32:00",51.735,50,1.49,1.65,"11:17","13-Apr"
"11",66,1,"2022-04-13 11:03:00",51.69,50,1.66,1.75,"11:23","13-Apr"
"12",72,1,"2022-04-13 11:03:00",51.745,50,1.67,1.76,"11:28","13-Apr"
"13",78,1,"2022-04-13 11:03:00",51.74,50,1.71,1.81,"11:33","13-Apr"
"14",84,1,"2022-04-13 11:03:00",51.735,50,1.71,1.77,"11:39","13-Apr"
"15",90,1,"2022-04-13 11:03:00",51.71,50,1.72,1.8,"11:44","13-Apr"
"16",96,1,"2022-04-13 11:03:00",51.665,50,1.73,1.81,"11:49","13-Apr"
"17",102,1,"2022-04-13 11:35:00",51.73,50,1.73,1.79,"11:54","13-Apr"
"18",108,1,"2022-04-13 11:35:00",51.735,50,1.7,1.78,"12:00","13-Apr"
"19",114,1,"2022-04-13 11:35:00",51.755,50,1.67,1.74,"12:05","13-Apr"
"20",120,1,"2022-04-13 11:35:00",51.785,50,1.66,1.77,"12:10","13-Apr"
"21",126,1,"2022-04-13 11:35:00",51.895,50,1.72,1.79,"12:16","13-Apr"
"22",132,1,"2022-04-13 11:35:00",51.93,50,1.74,1.81,"12:21","13-Apr"
"23",138,1,"2022-04-13 11:35:00",51.94,50,1.74,1.83,"12:26","13-Apr"
"24",144,1,"2022-04-13 11:35:00",51.925,50,1.77,1.89,"12:31","13-Apr"
"25",150,1,"2022-04-13 11:35:00",51.96,50,1.82,2,"12:37","13-Apr"
"26",156,1,"2022-04-13 11:35:00",51.97,50,1.85,2.03,"12:42","13-Apr"
"27",162,1,"2022-04-13 12:30:00",51.97,50,1.91,1.97,"12:47","13-Apr"
"28",168,1,"2022-04-13 12:30:00",51.93,50,1.94,2.02,"12:52","13-Apr"
"29",174,1,"2022-04-13 12:30:00",51.925,50,1.89,2.02,"12:58","13-Apr"
"30",180,1,"2022-04-13 12:30:00",51.96,50,1.9,2.05,"13:03","13-Apr"
"31",186,1,"2022-04-13 12:30:00",51.99,50,1.91,1.98,"13:07","13-Apr"
"32",192,1,"2022-04-13 12:30:00",52.03,50,1.92,1.98,"13:12","13-Apr"
"33",198,1,"2022-04-13 12:30:00",52.015,50,1.88,1.96,"13:17","13-Apr"
"34",204,1,"2022-04-13 12:30:00",51.995,50,1.95,2.03,"13:23","13-Apr"
"35",210,1,"2022-04-13 13:09:00",51.96,50,1.99,2.07,"13:28","13-Apr"
"36",216,1,"2022-04-13 13:09:00",51.955,50,1.98,2.06,"13:33","13-Apr"
"37",222,1,"2022-04-13 13:09:00",51.915,50,1.96,2.04,"13:39","13-Apr"
"38",228,1,"2022-04-13 13:09:00",51.805,50,1.93,2.01,"13:44","13-Apr"
"39",234,1,"2022-04-13 13:09:00",51.825,50,1.91,2,"13:49","13-Apr"
"40",240,1,"2022-04-13 13:09:00",51.765,50,1.88,1.99,"13:54","13-Apr"
"41",246,1,"2022-04-13 13:09:00",51.79,50,1.77,1.91,"14:00","13-Apr"
"42",252,1,"2022-04-13 13:09:00",51.77,50,1.79,1.88,"14:05","13-Apr"
"43",258,1,"2022-04-13 13:09:00",51.83,50,1.75,1.82,"14:10","13-Apr"
"44",264,1,"2022-04-13 13:09:00",51.84,50,1.73,1.84,"14:16","13-Apr"
"45",270,1,"2022-04-13 13:09:00",51.8811,50,1.76,1.83,"14:21","13-Apr"
"46",276,1,"2022-04-13 13:09:00",51.855,50,1.77,1.89,"14:26","13-Apr"
"47",282,1,"2022-04-13 14:13:00",51.825,50,1.79,1.88,"14:32","13-Apr"
"48",288,1,"2022-04-13 14:13:00",51.9,50,1.83,1.94,"14:37","13-Apr"
"49",294,1,"2022-04-13 14:13:00",51.895,50,1.82,1.94,"14:42","13-Apr"
"50",300,1,"2022-04-13 14:13:00",51.905,50,1.81,1.91,"14:48","13-Apr"
"51",306,1,"2022-04-13 14:13:00",51.96,50,1.86,1.95,"14:53","13-Apr"
"52",312,1,"2022-04-13 14:13:00",51.94,50,1.85,1.95,"14:58","13-Apr"
"53",318,1,"2022-04-13 14:13:00",51.94,50,1.87,1.95,"15:04","13-Apr"
"54",324,1,"2022-04-13 14:13:00",52.08,50,1.93,2,"15:09","13-Apr"
