"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"30",30,229,3,"2022-04-11 11:32:00",38.245,37.5,1.49,1.57,"11:54","11-Apr",0.774004940044241
"31",31,237,3,"2022-04-11 11:32:00",38.315,37.5,1.5,1.57,"12:00","11-Apr",0.838379601695366
"32",32,245,3,"2022-04-11 11:32:00",38.3,37.5,1.48,1.54,"12:05","11-Apr",0.82420002688947
"33",33,253,3,"2022-04-11 11:32:00",38.32,37.5,1.48,1.54,"12:10","11-Apr",0.842391488431386
"34",34,261,3,"2022-04-11 11:32:00",38.335,37.5,1.5,1.55,"12:15","11-Apr",0.856038002491106
"35",35,269,3,"2022-04-11 12:04:00",38.385,37.5,1.52,1.57,"12:21","11-Apr",0.902556212523054
"36",36,277,3,"2022-04-11 12:04:00",38.345,37.5,1.53,1.57,"12:26","11-Apr",0.864742079806103
"37",37,285,3,"2022-04-11 12:04:00",38.315,37.5,1.53,1.59,"12:31","11-Apr",0.836487482806656
"38",38,293,3,"2022-04-11 12:04:00",38.3008,37.5,1.56,1.61,"12:36","11-Apr",0.823010101303948
"39",39,301,3,"2022-04-11 12:04:00",38.31,37.5,1.56,1.59,"12:42","11-Apr",0.831196582366581
"40",40,309,3,"2022-04-11 12:04:00",38.275,37.5,1.51,1.56,"12:47","11-Apr",0.798482792589379
"41",41,317,3,"2022-04-11 12:04:00",38.245,37.5,1.51,1.57,"12:52","11-Apr",0.77059232358233
"42",42,325,3,"2022-04-11 12:04:00",38.19,37.5,1.52,1.57,"12:58","11-Apr",0.720196942758859
"43",43,333,3,"2022-04-11 12:04:00",38.29,37.5,1.49,1.55,"13:03","11-Apr",0.811407240610536
"44",44,341,3,"2022-04-11 12:50:00",38.36,37.5,1.48,1.57,"13:08","11-Apr",0.876646361942509
"45",45,349,3,"2022-04-11 12:50:00",38.29,37.5,1.41,1.47,"13:13","11-Apr",0.810841132870571
"46",46,357,3,"2022-04-11 12:50:00",38.23,37.5,1.49,1.53,"13:19","11-Apr",0.755129658046654
"47",47,365,3,"2022-04-11 12:50:00",38.25,37.5,1.5,1.56,"13:24","11-Apr",0.773193616189739
"48",48,373,3,"2022-04-11 12:50:00",38.29,37.5,1.48,1.54,"13:29","11-Apr",0.809969144504072
"49",49,381,3,"2022-04-11 12:50:00",38.38,37.5,1.44,1.51,"13:34","11-Apr",0.894408365527678
"50",50,389,3,"2022-04-11 12:50:00",38.35,37.5,1.45,1.52,"13:40","11-Apr",0.865733455665249
"51",51,397,3,"2022-04-11 12:50:00",38.34,37.5,1.5,1.56,"13:45","11-Apr",0.856070110315447
"52",52,405,3,"2022-04-11 12:50:00",38.235,37.5,1.56,1.62,"13:50","11-Apr",0.757868407892999
"53",53,413,3,"2022-04-11 12:50:00",38.29,37.5,1.5,1.55,"13:55","11-Apr",0.808645639846921
"54",54,421,3,"2022-04-11 13:41:00",38.32,37.5,1.51,1.57,"14:01","11-Apr",0.836512469679337
"55",55,429,3,"2022-04-11 13:41:00",38.325,37.5,1.48,1.53,"14:06","11-Apr",0.841008590530306
"56",56,437,3,"2022-04-11 13:50:00",38.305,37.5,1.49,1.55,"14:11","11-Apr",0.821964424533784
"57",57,445,3,"2022-04-11 13:50:00",38.23,37.5,1.52,1.58,"14:17","11-Apr",0.751789874141903
"58",58,453,3,"2022-04-11 13:50:00",38.185,37.5,1.51,1.57,"14:22","11-Apr",0.710214385134626
"59",59,461,3,"2022-04-11 13:50:00",38.26,37.5,1.53,1.58,"14:27","11-Apr",0.779130617910131
"60",60,469,3,"2022-04-11 13:50:00",38.31,37.5,1.47,1.52,"14:32","11-Apr",0.825800628303512
"61",61,477,3,"2022-04-11 13:50:00",38.38,37.5,1.42,1.46,"14:38","11-Apr",0.892086655609878
"62",62,485,3,"2022-04-11 14:26:00",38.345,37.5,1.45,1.51,"14:43","11-Apr",0.858551219653898
"63",63,493,3,"2022-04-11 14:26:00",38.4197,37.5,1.49,1.55,"14:48","11-Apr",0.929906910227636
"64",64,500,2,"2022-04-11 14:26:00",38.44,37.5,1.53,1.59,"14:54","11-Apr",0.949480754312038
"65",65,507,2,"2022-04-11 14:26:00",38.5385,37.5,1.55,1.61,"14:59","11-Apr",1.04517208639173
"66",66,514,2,"2022-04-11 14:26:00",38.45,37.5,1.55,1.61,"15:04","11-Apr",0.95916136402632
"67",67,521,2,"2022-04-11 14:26:00",38.505,37.5,1.59,1.65,"15:09","11-Apr",1.01253318816395
"68",68,528,2,"2022-04-11 14:57:00",38.4509,37.5,1.64,1.68,"15:15","11-Apr",0.960058384416979
"69",69,535,2,"2022-04-11 15:00:00",38.525,37.5,1.63,1.68,"15:20","11-Apr",1.03205156256454
"70",70,542,2,"2022-04-11 15:10:00",38.53,37.5,1.62,1.67,"15:25","11-Apr",1.03694829683498
"71",71,549,2,"2022-04-11 15:10:00",38.495,37.5,1.65,1.69,"15:30","11-Apr",1.00288666972787
"72",72,556,2,"2022-04-11 15:10:00",38.46,37.5,1.6,1.68,"15:36","11-Apr",0.968966269991503
"73",73,564,3,"2022-04-11 15:10:00",38.34,37.5,1.65,1.7,"15:41","11-Apr",0.853803098616061
"74",74,572,3,"2022-04-11 15:10:00",38.2322,37.5,1.63,1.68,"15:46","11-Apr",0.752477933754747
"75",75,580,3,"2022-04-11 15:10:00",38.205,37.5,1.62,1.66,"15:52","11-Apr",0.727377087201322
"76",76,588,3,"2022-04-11 15:41:00",38.17,37.5,1.55,1.57,"15:57","11-Apr",0.695370650927761
