"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"28",28,282,8,"2022-04-11 12:08:00",38.345,40,0.41,0.43,"12:26","11-Apr",0.000858399230767545
"29",29,290,8,"2022-04-11 12:15:00",38.315,40,0.42,0.43,"12:31","11-Apr",0.000727104827957636
"30",30,298,8,"2022-04-11 12:19:00",38.3008,40,0.44,0.45,"12:36","11-Apr",0.000662847761224775
"31",31,306,8,"2022-04-11 12:24:00",38.31,40,0.43,0.45,"12:42","11-Apr",0.000671712142661919
"32",32,314,8,"2022-04-11 12:31:00",38.275,40,0.43,0.45,"12:47","11-Apr",0.000555127284118861
"33",33,322,8,"2022-04-11 12:31:00",38.245,40,0.42,0.44,"12:52","11-Apr",0.000469374538152571
"34",34,330,8,"2022-04-11 12:42:00",38.19,40,0.42,0.44,"12:58","11-Apr",0.000349641856898175
"35",35,338,8,"2022-04-11 12:47:00",38.29,40,0.42,0.44,"13:03","11-Apr",0.000553229693000309
"36",36,346,8,"2022-04-11 12:53:00",38.36,40,0.39,0.41,"13:08","11-Apr",0.00075199780160215
"37",37,354,8,"2022-04-11 12:56:00",38.29,40,0.39,0.4,"13:13","11-Apr",0.000529760484780696
"38",38,362,8,"2022-04-11 13:01:00",38.23,40,0.41,0.43,"13:19","11-Apr",0.000388319460545957
"39",39,370,8,"2022-04-11 13:08:00",38.25,40,0.43,0.45,"13:24","11-Apr",0.000419173936446393
"40",40,378,8,"2022-04-11 13:14:00",38.29,40,0.41,0.43,"13:29","11-Apr",0.000497322270854193
"41",41,386,8,"2022-04-11 13:18:00",38.38,40,0.4,0.41,"13:34","11-Apr",0.000742664273410436
"42",42,394,8,"2022-04-11 13:23:00",38.35,40,0.4,0.41,"13:40","11-Apr",0.000632798397486089
"43",43,402,8,"2022-04-11 13:28:00",38.34,40,0.42,0.43,"13:45","11-Apr",0.000594067040688078
"44",44,410,8,"2022-04-11 13:34:00",38.235,40,0.44,0.46,"13:50","11-Apr",0.000358254210038048
"45",45,418,8,"2022-04-11 13:40:00",38.29,40,0.42,0.44,"13:55","11-Apr",0.000456969107949918
"46",46,426,8,"2022-04-11 13:42:00",38.32,40,0.42,0.45,"14:01","11-Apr",0.000516412593108847
"47",47,434,8,"2022-04-11 13:51:00",38.325,40,0.4,0.42,"14:06","11-Apr",0.000521582198964628
"48",48,442,8,"2022-04-11 13:55:00",38.305,40,0.42,0.44,"14:11","11-Apr",0.000470252942905391
"49",49,450,8,"2022-04-11 14:01:00",38.23,40,0.43,0.44,"14:17","11-Apr",0.000329037954095176
"50",50,458,8,"2022-04-11 14:05:00",38.185,40,0.43,0.44,"14:22","11-Apr",0.000265070058458005
"51",51,466,8,"2022-04-11 14:10:00",38.26,40,0.42,0.43,"14:27","11-Apr",0.000371408202736796
"52",52,474,8,"2022-04-11 14:14:00",38.31,40,0.4,0.42,"14:32","11-Apr",0.000462176477418825
"53",53,482,8,"2022-04-11 14:19:00",38.38,40,0.38,0.4,"14:38","11-Apr",0.000625669109455812
"54",54,490,8,"2022-04-11 14:27:00",38.345,40,0.39,0.41,"14:43","11-Apr",0.000531946284981106
"55",55,498,8,"2022-04-11 14:33:00",38.4197,40,0.42,0.43,"14:48","11-Apr",0.000733750121389462
"56",56,505,7,"2022-04-11 14:36:00",38.44,40,0.42,0.44,"14:54","11-Apr",0.000803060173907882
"57",57,512,7,"2022-04-11 14:42:00",38.5385,40,0.43,0.44,"14:59","11-Apr",0.00123437801412094
"58",58,519,7,"2022-04-11 14:49:00",38.45,40,0.44,0.46,"15:04","11-Apr",0.000847387944892153
"59",59,526,7,"2022-04-11 14:53:00",38.505,40,0.46,0.47,"15:09","11-Apr",0.00107987474826847
"60",60,533,7,"2022-04-11 14:59:00",38.4509,40,0.49,0.5,"15:15","11-Apr",0.000860970318770884
"61",61,540,7,"2022-04-11 15:02:00",38.525,40,0.48,0.51,"15:20","11-Apr",0.00119063794633129
"62",62,547,7,"2022-04-11 15:07:00",38.53,40,0.48,0.49,"15:25","11-Apr",0.00122325780427646
"63",63,554,7,"2022-04-11 15:13:00",38.495,40,0.46,0.49,"15:30","11-Apr",0.00105927982511524
"64",64,561,7,"2022-04-11 15:15:00",38.46,40,0.46,0.48,"15:36","11-Apr",0.000917877028496957
"65",65,569,8,"2022-04-11 15:24:00",38.34,40,0.47,0.49,"15:41","11-Apr",0.000547853006627605
"66",66,577,8,"2022-04-11 15:30:00",38.2322,40,0.47,0.49,"15:46","11-Apr",0.000341724927397477
"67",67,585,8,"2022-04-11 15:36:00",38.205,40,0.46,0.49,"15:52","11-Apr",0.000304723503828881
"68",68,593,8,"2022-04-11 15:41:00",38.17,40,0.45,0.46,"15:57","11-Apr",0.000261793936877994
