"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"51",51,456,6,"2022-04-11 13:19:00",90.3,91,0.83,0.92,"13:45","11-Apr",0.166830840646559
"52",52,465,6,"2022-04-11 13:30:00",90.21,91,0.86,0.92,"13:50","11-Apr",0.145344048254422
"53",53,474,6,"2022-04-11 13:30:00",90.24,91,0.86,0.92,"13:56","11-Apr",0.150216479071461
"54",54,483,6,"2022-04-11 13:30:00",90.39,91,0.86,0.92,"14:01","11-Apr",0.184631577717787
"55",55,492,6,"2022-04-11 13:30:00",90.325,91,0.84,0.9,"14:06","11-Apr",0.166975852255597
"56",56,501,6,"2022-04-11 13:30:00",90.33,91,0.82,0.88,"14:11","11-Apr",0.166795899307783
"57",57,510,6,"2022-04-11 13:30:00",90.1,91,0.93,0.97,"14:17","11-Apr",0.117139045140061
"58",58,519,6,"2022-04-11 13:30:00",90.0746,91,0.88,0.96,"14:22","11-Apr",0.111494537804788
"59",59,528,6,"2022-04-11 13:30:00",90.18,91,0.86,0.94,"14:27","11-Apr",0.130619326264055
"60",60,537,6,"2022-04-11 14:11:00",90.1346,91,0.81,0.88,"14:32","11-Apr",0.122561793903229
"61",61,546,6,"2022-04-11 14:11:00",90.21,91,0.78,0.84,"14:38","11-Apr",0.138345809215613
"62",62,555,6,"2022-04-11 14:11:00",90.12,91,0.79,0.85,"14:43","11-Apr",0.121327304149686
"63",63,564,6,"2022-04-11 14:11:00",90.305,91,0.78,0.84,"14:48","11-Apr",0.161042518684467
"64",64,573,6,"2022-04-11 14:11:00",90.435,91,0.81,0.88,"14:54","11-Apr",0.195386730098034
"65",65,582,6,"2022-04-11 14:41:00",90.5,91,0.78,0.84,"14:59","11-Apr",0.215108382962749
"66",66,592,6,"2022-04-11 14:47:00",90.45,91,0.84,0.91,"15:04","11-Apr",0.200812100587525
"67",67,601,6,"2022-04-11 14:47:00",90.415,91,0.86,0.93,"15:09","11-Apr",0.191151009571544
"68",68,610,6,"2022-04-11 14:47:00",90.45,91,0.91,0.98,"15:15","11-Apr",0.200810774744506
"69",69,619,6,"2022-04-11 14:47:00",90.34,91,0.9,0.97,"15:20","11-Apr",0.171912109508598
"70",70,628,6,"2022-04-11 14:47:00",90.24,91,0.86,0.94,"15:25","11-Apr",0.148786258627308
"71",71,637,6,"2022-04-11 14:47:00",90.11,91,0.88,0.96,"15:31","11-Apr",0.122725859002707
"72",72,646,6,"2022-04-11 14:47:00",89.92,91,0.85,0.91,"15:36","11-Apr",0.0915390594166515
"73",73,655,6,"2022-04-11 15:20:00",89.92,91,0.82,0.89,"15:41","11-Apr",0.0918188763569023
"74",74,664,6,"2022-04-11 15:27:00",89.73,91,0.77,0.84,"15:46","11-Apr",0.067647776125115
"75",75,673,6,"2022-04-11 15:27:00",89.63,91,0.72,0.76,"15:52","11-Apr",0.057456756116114
"76",76,682,6,"2022-04-11 15:27:00",89.6,91,0.74,0.79,"15:57","11-Apr",0.0548515837109241
