"","X.2","X.1","X","Last.Trade.Date","Stock.Quote","Strike","Bid","Ask","Time","Date","Prices"
"56",56,503,8,"2022-04-11 13:48:00",90.33,93,0.26,0.31,"14:11","11-Apr",0.00458333207587965
"57",57,512,8,"2022-04-11 13:59:00",90.1,93,0.29,0.33,"14:17","11-Apr",0.00258446763873338
"58",58,521,8,"2022-04-11 13:59:00",90.0746,93,0.27,0.34,"14:22","11-Apr",0.00236730512968244
"59",59,530,8,"2022-04-11 13:59:00",90.18,93,0.29,0.34,"14:27","11-Apr",0.00301501271240941
"60",60,539,8,"2022-04-11 13:59:00",90.1346,93,0.25,0.29,"14:32","11-Apr",0.00271895995989228
"61",61,548,8,"2022-04-11 14:19:00",90.21,93,0.25,0.28,"14:38","11-Apr",0.00327999212735615
"62",62,557,8,"2022-04-11 14:19:00",90.12,93,0.25,0.29,"14:43","11-Apr",0.0026584076571005
"63",63,566,8,"2022-04-11 14:19:00",90.305,93,0.25,0.29,"14:48","11-Apr",0.00414917212231372
"64",64,575,8,"2022-04-11 14:19:00",90.435,93,0.25,0.29,"14:54","11-Apr",0.00562970053228089
"65",65,584,8,"2022-04-11 14:19:00",90.5,93,0.25,0.27,"14:59","11-Apr",0.00655197591616695
"66",66,594,8,"2022-04-11 14:47:00",90.45,93,0.26,0.3,"15:04","11-Apr",0.00589096822867516
"67",67,603,8,"2022-04-11 14:47:00",90.415,93,0.27,0.32,"15:09","11-Apr",0.00547380736157546
"68",68,612,8,"2022-04-11 14:55:00",90.45,93,0.29,0.32,"15:15","11-Apr",0.00596486708155629
"69",69,621,8,"2022-04-11 14:55:00",90.34,93,0.27,0.31,"15:20","11-Apr",0.00467080839016992
"70",70,630,8,"2022-04-11 14:55:00",90.24,93,0.27,0.32,"15:25","11-Apr",0.00372184420372055
"71",71,639,8,"2022-04-11 14:55:00",90.11,93,0.28,0.32,"15:31","11-Apr",0.00274735200511298
"72",72,648,8,"2022-04-11 14:55:00",89.92,93,0.27,0.3,"15:36","11-Apr",0.00172686407357208
"73",73,657,8,"2022-04-11 15:19:00",89.92,93,0.27,0.3,"15:41","11-Apr",0.00173769367496655
"74",74,666,8,"2022-04-11 15:31:00",89.73,93,0.25,0.28,"15:46","11-Apr",0.00107162452450637
"75",75,675,8,"2022-04-11 15:33:00",89.63,93,0.22,0.26,"15:52","11-Apr",0.000828101993154781
"76",76,684,8,"2022-04-11 15:33:00",89.6,93,0.22,0.26,"15:57","11-Apr",0.000768832322653369
