"","time","open","high","low","close","volume"
"1",2019-08-01 09:31:00,298.7,298.88,298.57,298.88,1100
"2",2019-08-01 09:32:00,299.43,299.43,299.43,299.43,200
"3",2019-08-01 09:33:00,299.74,299.74,299.74,299.74,100
"4",2019-08-01 09:34:00,299.6,301.48,299.6,301.48,300
"5",2019-08-01 09:35:00,301.6,302.24,301.6,302.24,549
"6",2019-08-01 09:36:00,302.49,303.59,302.49,303.35,1495
"7",2019-08-01 09:37:00,303.54,304.02,303.54,303.85,415
"8",2019-08-01 09:38:00,303.72,303.81,303.69,303.69,800
"9",2019-08-01 09:39:00,303.71,303.71,303.155,303.24,1298
"10",2019-08-01 09:41:00,303.4,303.4,303.305,303.305,200
"11",2019-08-01 09:42:00,302.29,302.3,302.29,302.3,200
"12",2019-08-01 09:43:00,302.14,302.25,302.07,302.25,732
"13",2019-08-01 09:44:00,301.78,301.78,301.15,301.15,200
"14",2019-08-01 09:45:00,301.185,301.98,301.185,301.98,200
"15",2019-08-01 09:46:00,301.8,301.82,301.8,301.82,500
"16",2019-08-01 09:47:00,300.225,300.34,300.225,300.34,400
"17",2019-08-01 09:48:00,300.77,300.77,300.35,300.62,1000
"18",2019-08-01 09:49:00,300.48,300.51,299.95,299.95,2043
"19",2019-08-01 09:50:00,300.02,300.6,300.02,300.59,1800
"20",2019-08-01 09:51:00,300.76,301.14,300.76,301.13,1002
"21",2019-08-01 09:52:00,301.33,301.56,301.33,301.56,2829
"22",2019-08-01 09:53:00,301.47,301.63,301.47,301.63,629
"23",2019-08-01 09:54:00,301.61,301.61,301.56,301.56,200
"24",2019-08-01 09:55:00,300.66,300.66,300.66,300.66,100
"25",2019-08-01 09:56:00,300.32,300.53,300.32,300.53,300
"26",2019-08-01 09:57:00,300.76,300.76,300.76,300.76,100
"27",2019-08-01 09:58:00,299.97,299.98,299.97,299.98,400
"28",2019-08-01 09:59:00,299.3,299.3,299.3,299.3,426
"29",2019-08-01 10:00:00,299.34,299.66,299.2,299.2,1309
"30",2019-08-01 10:01:00,299.46,299.64,299.45,299.64,443
"31",2019-08-01 10:02:00,299.71,299.88,299.71,299.87,400
"32",2019-08-01 10:04:00,299.61,299.64,299.37,299.37,500
"33",2019-08-01 10:05:00,299.55,299.57,299.55,299.57,594
"34",2019-08-01 10:06:00,299.5,299.76,299.5,299.75,300
"35",2019-08-01 10:07:00,299.81,299.96,299.74,299.74,1423
