"","time","open","high","low","close","volume"
"1",2020-08-01 00:01:00,1489.69,1489.69,1488.5,1489.69,24
"2",2020-08-01 00:02:00,1489,1489.69,1489,1489.69,125
"3",2020-08-01 00:05:00,1489.42,1489.42,1489.42,1489.42,2
"4",2020-08-01 00:06:00,1489.21,1489.21,1489.01,1489.01,20
"5",2020-08-01 00:07:00,1489.01,1489.75,1489.01,1489.75,8
"6",2020-08-01 00:08:00,1488.11,1489,1488,1489,4
"7",2020-08-01 00:09:00,1489,1489.76,1488.11,1489.76,25
"8",2020-08-01 00:11:00,1489.76,1489.76,1489.76,1489.76,1
"9",2020-08-01 00:12:00,1489.76,1489.76,1488.5,1488.5,2
"10",2020-08-01 00:14:00,1489.76,1489.76,1488.5,1489.76,9
"11",2020-08-01 00:15:00,1490.42,1490.42,1490.42,1490.42,1
"12",2020-08-01 00:17:00,1490,1490,1488.5,1488.55,9
"13",2020-08-01 00:18:00,1488.55,1489,1488.55,1489,21
"14",2020-08-01 00:19:00,1490,1490,1490,1490,1
"15",2020-08-01 00:20:00,1490,1490,1490,1490,1
"16",2020-08-01 00:23:00,1489,1489,1489,1489,2
"17",2020-08-01 00:24:00,1488.5,1488.5,1488.5,1488.5,1
"18",2020-08-01 00:25:00,1488.5,1488.5,1488.2,1488.2,13
"19",2020-08-01 00:28:00,1488.2,1488.2,1488.2,1488.2,1
"20",2020-08-01 00:29:00,1488.2,1488.2,1488.2,1488.2,2
"21",2020-08-01 00:30:00,1488.2,1488.2,1488.2,1488.2,6
"22",2020-08-01 00:32:00,1489.02,1489.02,1488.2,1488.2,2
"23",2020-08-01 00:34:00,1488.2,1488.2,1488.2,1488.2,1
"24",2020-08-01 00:35:00,1488.06,1489,1488.06,1489,52
"25",2020-08-01 00:38:00,1488.06,1488.06,1488.06,1488.06,5
"26",2020-08-01 00:39:00,1488.69,1488.69,1488.69,1488.69,3
"27",2020-08-01 00:40:00,1488,1488.07,1488,1488.07,27
"28",2020-08-01 00:41:00,1488.2,1488.2,1488.2,1488.2,4
"29",2020-08-01 00:44:00,1488.2,1488.2,1488.2,1488.2,1
"30",2020-08-01 00:46:00,1488.21,1488.21,1488.21,1488.21,2
"31",2020-08-01 00:49:00,1488.2,1488.2,1488.2,1488.2,1
"32",2020-08-01 00:50:00,1488.2,1488.2,1488.2,1488.2,1
"33",2020-08-01 00:51:00,1488.01,1488.01,1488.01,1488.01,2
"34",2020-08-01 00:52:00,1489.57,1489.57,1489.57,1489.57,1
"35",2020-08-01 00:54:00,1488.79,1488.79,1488.2,1488.79,6
"36",2020-08-01 00:55:00,1488.2,1488.74,1488.2,1488.74,26
"37",2020-08-01 00:56:00,1488,1488,1488,1488,25
"38",2020-08-01 01:01:00,1489.11,1489.91,1489.11,1489.91,3
"39",2020-08-01 01:04:00,1490,1490,1490,1490,1
"40",2020-08-01 01:09:00,1488.41,1488.41,1488.41,1488.41,3
"41",2020-08-01 01:10:00,1489.8,1489.8,1489.8,1489.8,1
"42",2020-08-01 01:11:00,1489.8,1489.8,1489.8,1489.8,1
"43",2020-08-01 01:18:00,1489,1489,1489,1489,8
"44",2020-08-01 01:23:00,1488.99,1489,1488.99,1489,27
"45",2020-08-01 01:25:00,1488.47,1488.47,1488.46,1488.46,3
"46",2020-08-01 01:28:00,1488.9,1488.9,1488.9,1488.9,5
"47",2020-08-01 01:32:00,1490,1490,1489,1489,3
